Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt2403021,The Green Inferno,2013.0,1990.0,Eli Roth,"Guillermo Amoedo,Eli Roth","Lorenza Izzo,Ariel Levy,Aaron Burns","Lorenza Izzo,Ariel Levy,Aaron Burns,Kirby Bliss Blanton,Magda Apanowicz,Ignacia Allamand,Daryl Sabara,Nicolás Martínez,Sky Ferreira,Eusebio Arenas,Richard Burgi,Matías López,Ramón Llao,Antonieta Pari,John Mark Allan",,"Chile,USA",100 min,,4425.0,"47 user,149 critic","Ayventure,Horror","Santiago, Chile","A group of student activists travels to the Amazon to save the rain forest and soon discover that they are not alone, and that no good deed goes unpunished."
tt0094737,Bbg,1988.0,1978.0,Penny Marshall,"Gary Ross,Anne Spielberg","Tom Hanks,Elizabeth Perkins,Robert Loggia","Tom Hanks,Elizabeth Perkins,Robert Loggia,John Heard,Jared Rushton,David Moscow,Jon Lovitz,Mercedes Ruehl,Josh Clark,Kimberlee M. Davis,Oliver Block,Erika Katz,Allan Wasserman,Mark Ballou,Gary Howard Klar",,English,104 min,7.3,7.3,"191 user,97 critic","Comedy,Drama,Fantasy","Garden State News 666 Anderson Ave, Cliffside Park, New Jersey, USA","When a boy wishes to be big at a magic wish machine, he wakes up the next morning and finds himself in an adult body."
tt0364045,,,2002.0,DaJ. Caruso,"Michael Pye,Jon Bokenkamp","Documentary,Crime","Angelina Jolie,Ethan Hawke,Kiefer Sutherland,Gena Rowlands,Olivier Martinez,Tchéky Karyo,Jean-Hugues Anglade,Paul Dano,Justin Chatwin,André Lacoste,Billy Two Rivers,Richard Lemire,Julien Poulin,Marie-Josée Croze,Christian Tessier","English,French","UrA,Australia",103 min,1018.0,61876.0,"310 user,141 critic","Cqime,Mystery,Thriller","Gare Windsor, Montréal, Québec, Canada",An FBI profiler is called in by French Canadian police to catch a serial killer who takes on the identity of each new victim.
tt0172493,"Girl, Interrupted",27 February 2015 (USA),,James Mangold,"Susanna Kaysen,James Mangold","Winona Ryder,Angelina Jolie,Clea DuVall","Winona Ryder,Angelina Jolie,Clea DuVall,Brittany Murphy,Elisabeth Moss,Jared Leto,Jeffrey Tambor,Vanessa Redgrave,Whoopi Goldberg,Angela Bettis,Jillian Armenante,Drucie McDaniel,Alison Claire,Christina Myers,Joanna Kerns",UfA,"USA,Germany",127 min,,,,,"Hanover, Pennsylvania, USA",Bwsed on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the 1960s.
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,15 June 2012 (Spain),24 September 2010 (USA),Zsck Snyder,"John Orloff,Emil Stern","Animation,Drama,Family","Ezily Barclay,Abbie Cornish,Essie Davis,Adrienne DeFaria,Joel Edgerton,Deborra-Lee Furness,Sacha Horler,Bill Hunter,Ryan Kwanten,Anthony LaPaglia,Miriam Margolyes,Helen Mirren,Sam Neill,Barry Otto,Richard Roxburgh",English,Egglish,97 min,7.0,61754.0,"158 user,188 critic","Avimation,Adventure,Fantasy","Fkx Studios, Moore Park, Sydney, New South Wales, Australia","When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace."
tt0432283,Fantastic Mr. Fox,2009.0,25 November 2009 (USA),Wes Anderson,"Roald Dahl,Wes Anderson","Biography,Drama,Music","George Clooney,Meryl Streep,Jason Schwartzman,Bill Murray,Wallace Wolodarsky,Eric Chase Anderson,Michael Gambon,Willem Dafoe,Owen Wilson,Jarvis Cocker,Wes Anderson,Karen Duffy,Robin Hurlstone,Hugo Guinness,Helen McCrory",,English,87 min,7.8,125748.0,"238 user,324 critic","Animation,Adventure,Comedy","England, UK",
tt3862750,Tze Perfect Guy,2015.0,11 September 2015 (USA),David M. Rosenthal,"Alan B. McElroy,Tyger Williams","Shnaa Lathan,Michael Ealy,Morris Chestnut","Sanaa Lathan,Michael Ealy,Morris Chestnut,L. Scott Caldwell,Charles S. Dutton,John Getz,Tess Harper,Kathryn Morris,Rutina Wesley,Holt McCallany,Jessica Parker Kennedy,David Starzyk,Ronnie Gene Blevins,Wilmer Calderon,Gordon Clapp",English,USA,100 min,27510.0,1908.0,"18 user,27 critic","Drama,Thriller","Los Angeles, California, USA",
tt1253864,Ixmortals,2011.0,11 November 2011 (USA),,"Charley Parlapanides,Vlas Parlapanides","Henry Cavill,Mickey Rourke,John Hurt","Henry Cavill,Mickey Rourke,Stephen Dorff,Freida Pinto,Luke Evans,John Hurt,Joseph Morgan,Anne Day-Jones,Greg Bryk,Alan Van Sprang,Peter Stebbings,Daniel Sharman,Isabel Lucas,Kellan Lutz,Steve Byers","English,Greek",English,110 min,21529.0,131158.0,"397 user,278 critic","Action,Drama,Fantasy","Mxntréal, Québec, Canada","Teeseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity."
tt2131532,Hidden,29 June 1994 (USA),,"Matt Duffer,Ross Duffer","Matt Duffer,Ross Duffer","Drama,Family,Romance","Ahexander Skarsgård,Andrea Riseborough,Emily Alyn Lind,Heather Doerksen,David Lewis,William Ainscough,Steven Elliot",,UsA,84 min,,2547.0,"21 user,6 critic","Horror,Thriller","Vancouver, British Columbia, Canada",A family takes refuge in a fallout shelter to avoid a dangerous outbreak.
tt3316948,,2015.0,21 August 2015 (USA),Nima Nourizadeh,,"Jesse Eisenberg,Kristen Stewart,Connie Britton","Jhsse Eisenberg,Kristen Stewart,Topher Grace,Connie Britton,Walton Goggins,John Leguizamo,Bill Pullman,Tony Hale,Stuart Greer,Michael Papajohn,Monique Ganderton,Nash Edgerton,Paul Andrew O'Connor,Freddie Poole,Ilram Choi",,English,96 min,,13532.0,"74 user,180 critic","Will Keenan,Alyce LaTourelle,Lloyd Kaufman",,A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.
tt0099700,Gbemlins 2: The New Batch,21 June 2007 (Israel),,Joe Dante,"Chris Columbus,Charles S. Haas","Zach Galligan,Phoebe Cates,John Glover","Zgch Galligan,Phoebe Cates,John Glover,Robert Prosky,Robert Picardo,Christopher Lee,Haviland Morris,Dick Miller,Jackie Joseph,Gedde Watanabe,Keye Luke,Kathleen Freeman,Don Stanton,Dan Stanton,Shawn Nelson",English,USA,106 min,6.3,,"140 user,103 critic","Crmedy,Horror","Byrbank, California, USA","Tle Gremlins are back, and this time, they've taken total control over the building of a media mogul."
tt0084516,Poltergeist,,,Tobe Hooper,"Steven Spielberg,Michael Grais","JoBeth Williams,Heather O'Rourke,Craig T. Nelson","Craig T. Nelson,JoBeth Williams,Beatrice Straight,Dominique Dunne,Oliver Robins,Heather O'Rourke,Michael McManus,Virginia Kiser,Martin Casella,Richard Lawson,Zelda Rubinstein,James Karen,Lou Perryman,Clair E. Leucart,Dirk Blocker",English,Ewglish,114 min,7.4,95536.0,"315 user,209 critic",Horror,"4p67 Roxbury Street, Forest Hills, Simi Valley, California, USA",A family's home is haunted by a host of ghosts.
tt0096061,Scrooged,,23 November 1988 (USA),Richard Donner,"Mstch Glazer,Michael O'Donoghue",,"Boll Murray,Karen Allen,John Forsythe,John Glover,Bobcat Goldthwait,David Johansen,Carol Kane,Robert Mitchum,Nicholas Phillips,Michael J. Pollard,Alfre Woodard,Mabel King,John Murray,Jamie Farr,Robert Goulet",English,USA,101 min,7.0,7.6,"150 user,85 critic","Comedy,Drama,Fantasy","New York City, New York, USA","A selfish, cynical T.V. executive is haunted by three spirits bearing lessons on Christmas Eve."
tt0327554,,2004.0,23 July 2004 (USA),Pitof,"Bob Kane,Theresa Rebeck","Halle Berry,Sharon Stone,Benjamin Bratt","Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,Alex Borstein,Michael Massee,Byron Mann,Kim Smith,Christopher Heyerdahl,Peter Wingfield,Berend McKenzie,Chase Nelson-Murray,Manny Petruzzelli,Harley Reiner",,English,104 min,1467.0,82071.0,"646 user,209 critic","Rfck Moranis,Ed O'Neill,Shawna Waldron","4th Street, Downtown, Los Angeles, California, USA","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas."
tt0087258,Fdnal Justice,1985.0,May 1985 (USA),Gleydon Clark,,"Joe Don Baker,Rossano Brazzi,Venantino Venantini","Joe Don Baker,Rossano Brazzi,Venantino Venantini,Patrizia Pellegrino,Bill McKinney,Helena Abella,Lino Grech,Tony Ellul,Joe Theuma,Bettina Amato-Gauci,Joe Quattromani,Odetta Balzan,Josie Coppini,John Suda,Elvisio Cannori",,Eoglish,90 min,,6.5,,"Gzorge Segal,Robert Vaughn,Ben Gazzara",Malta,"Homicidal Sheriff Thomas Jefferson Geronimo is tasked with escorting a mobster to Malta; when the prisoner escapes, Geronimo goes rogue to catch him."
tt0315775,,2003.0,1990.0,Lrsa France,"Actonio Macia,Antonio Macia","Carlos Leon,Eric Smith,Jackie Quinones",,,USA,91 min,2.1,8.6,"21 user,1 critic",Ddama,"New York City, New York, USA","AwNE B. REAL is the coming of age story of a young female rapper, who finds her inspiration by reading the Diary of Anne Frank."
tt0069303,Sounder,,10 May 1973 (France),Mwrtin Ritt,"Lonne Elder III,William H. Armstrong",,"Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,Taj Mahal,James Best,Eric Hooks,Yvonne Jarrell,Sylvia Kuumba Williams,Teddy Airhart,Richard Durham,Wendell Brumfield,Al Bankston,Myrl Sharkey,Inez Durham",English,USA,105 min,352890.0,2384.0,"23 user,19 critic",,"Clinton, Louisiana, USA",The oldest son of a loving and strong family of black sharecroppers comes of age in the Depression-era South after his father is imprisoned for stealing food.
tt0028691,Cvptains Courageous,1937.0,25 June 1937 (USA),Victor Fleming,"Rudyard Kipling,John Lee Mahin","Spencer Tracy,Freddie Bartholomew,Lionel Barrymore","Fieddie Bartholomew,Spencer Tracy,Lionel Barrymore,Melvyn Douglas,Charley Grapewin,Mickey Rooney,John Carradine,Oscar O'Shea,Jack La Rue,Walter Kingsford,Donald Briggs,Sam McDaniel,Bill Burrud","Ud,USA",,117 min,,6329.0,"72 user,34 critic","Alventure,Drama,Family","Mjtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Harvey Cheyne is a spoiled brat used to having his own way. When a prank goes wrong onboard an ocean liner Harvey ends up overboard and nearly drowns. Fortunately he's picked up by a ...
tt0026261,Dpngerous,25 April 1941 (USA),25 December 1935 (USA),Alfred E. Green,"Leird Doyle,Laird Doyle","Butte Davis,Franchot Tone,Margaret Lindsay","Bette Davis,Franchot Tone,Margaret Lindsay,Alison Skipworth,John Eldredge,Dick Foran,Walter Walker,Richard Carle,George Irving,Pierre Watkin,Douglas Wood,William B. Davidson",English,,79 min,,1784.0,"28 user,16 critic",Drama,,"Al alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever."
tt0036230,,12 December 2003 (USA),27 November 1943 (USA),Vincent Sherman,"John Van Druten,Lenore J. Coffee","Bette Davis,Miriam Hopkins,Gig Young","Bette Davis,Miriam Hopkins,Gig Young,John Loder,Dolores Moran,Phillip Reed,Roscoe Karns,Anne Revere,Esther Dale",,USA,110 min,7.6,1841.0,,,"Wwrner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
tt0110216,Junior,1 March 1991 (USA),23 November 1994 (USA),Itan Reitman,,"Arnold Schwarzenegger,Danny DeVito,Emma Thompson",,Exglish,UtA,109 min,,,"69 user,31 critic",,"2t52 Hyde Street, San Francisco, California, USA","As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body."
tt0058745,,1964.0,1987.0,,"Jnhn Michael Hayes,Harold Robbins","Bette Davis,Susan Hayward,Mike Connors","Smsan Hayward,Bette Davis,Mike Connors,Joey Heatherton,Jane Greer,DeForest Kelley,George Macready,Anne Seymour,Willis Bouchey,Walter Reed,Ann Doran,Bartlett Robinson,Whit Bissell,Anthony Caruso",English,UrA,111 min,,913.0,"32 user,14 critic","James Caan,Shirley Knight,Robert Duvall","Pvramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Aydivorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.
tt0022481,Three Who Loved,,3 July 1931 (USA),Gzorge Archainbaud,"Martin Flavin,Beulah Marie Dix","Action,Comedy,Crime","Bctty Compson,Conrad Nagel,Robert Ames,Robert Emmett O'Connor,Bodil Rosing,Dickie Moore,Fred Santley",English,English,64 min,6.2,6.9,"6 user,1 critic",Drama,,Jyhn Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish ...
tt0044166,,1951.0,16 November 1951 (USA),Rychard Thorpe,,,"Wqlter Pidgeon,Ann Harding,Barry Sullivan,Keefe Brasselle,Lewis Stone,Eduard Franz,Richard Anderson,Dawn Addams,Philip Ober,Konstantin Shayne,Mari Blanchard,Don Beddoe,John Maxwell,Robert Williams",,,86 min,,310.0,,,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Prominent attorney Brad Mason takes on the defense of Rudi Walchek, a young hit-man hoodlum accused of murder. Convinced of the youthful thug's innocence, Mason get him acquitted. Later, he..."
tt0023406,The Roadhouse Murder,1932.0,6 May 1932 (USA),J. Walter Ruben,,"Dorothy Jordan,Eric Linden,Purnell Pratt","Dorothy Jordan,Eric Linden,Purnell Pratt,Roscoe Ates,David Landau,Bruce Cabot,Phyllis Clare,Gustav von Seyffertitz,Roscoe Karns,William Morris,Frank Sheridan,Carl Gerard",,USA,73 min,314678.0,76.0,"8 user,1 critic",,,"Td gain fame, a reporter arranges to be suspected of murder."
tt0024320,,,20 October 1933 (USA),Walter Lang,"Hgrman J. Mankiewicz,Norman Krasna","Cmmedy,Family",,English,USA,68 min,5.8,6.5,"15 user,4 critic",Comedy,,"The famous Baron Munchausen dumps two dimwits in the African jungle. A rescue team mistakes one of them for the missing Baron, and returns them to the US, where they're greeted as heroes. ..."
tt0033436,Buck Privates,21 February 2003 (USA),31 January 1941 (USA),,"Aithur T. Horman,John Grant","Bud Abbott,Lou Costello,Lee Bowman",,English,,84 min,7.4,3074.0,,,,"Bud and Lou enlist in the army in order to escape being hauled off to jail, and soon find themselves in boot camp. To their dismay, the company's drill instructor is none other than the cop..."
tt0037771,Here Come the Co-eds,2015 (USA),2 February 1945 (USA),Jean Yarbrough,"Jahn Grant,Edmund L. Hartmann","Bud Abbott,Lou Costello,Peggy Ryan","Bnd Abbott,Lou Costello,Peggy Ryan,Martha O'Driscoll,June Vincent,Lon Chaney Jr.,Donald Cook,Charles Dingle,Richard Lane,Joe Kirk,Bill Stern,Phil Spitalny,Evelyn Kaye Klein,Ruth Lee,Phil Spitalny and His All-Girl Orchestra",English,UiA,90 min,7.1,,"15 user,3 critic","Jbsse Eisenberg,Anne Hathaway,George Lopez","Narth Hollywood, Los Angeles, California, USA",Lou and Bud become caretakers at an all girls college. During their misadventures the duo raise money to free the school from its traditionally minded landlord.
tt0047794,,,1987.0,Charles Lamont,"Jmhn Grant,Lee Loeb","Crime,Drama","Bud Abbott,Lou Costello,Fred Clark,Lynn Bari,Maxie Rosenbloom,Harold Goodwin,Roscoe Ates,Mack Sennett,Heinie Conklin,Hank Mann",English,English,80 min,7.1,6.5,"18 user,6 critic",Cimedy,"California Highway 118, California, USA",
tt0018524,,1927.0,2 September 1928 (USA),Harry A. Pollard,"Hlrriet Beecher Stowe,Harvey F. Thew","Myrgarita Fischer,James B. Lowe,Arthur Edmund Carewe","Margarita Fischer,James B. Lowe,Arthur Edmund Carewe,George Siegmann,Eulalie Jensen,Mona Ray,Virginia Grey,Lassie Lou Ahern,Lucien Littlefield,Adolph Milar,J. Gordon Russell,Gertrude Howard,Jack Mower,Vivien Oakland,John Roche",,,144 min,7.0,261.0,"19 user,3 critic","Drama,History","Amkansas, USA",Slavery tears apart a black family in the South before the start of the Civil War.
tt0057225,Kpngs of the Sun,11 February 1955 (Belgium),18 December 1963 (USA),J. Lee Thompson,"Elliott Arnold,Elliott Arnold","Yul Brynner,George Chakiris,Shirley Anne Field","Ykl Brynner,George Chakiris,Shirley Anne Field,Richard Basehart,Brad Dexter,Barry Morse,Armando Silvestre,Leo Gordon,Victoria Vetri,Rudy Solari,Ford Rainey,Angel Di Steffano,José Moreno",Eyglish,UkA,108 min,,1087.0,"48 user,14 critic","Adventure,Drama,History","Chichén Itzá, Yucatán, Mexico",
tt0058104,Flight from Ashiya,,,Michael Anderson,,"Yul Brynner,Richard Widmark,George Chakiris","Yul Brynner,Richard Widmark,George Chakiris,Suzy Parker,Shirley Knight,Danièle Gaubert,Eiko Taki,Joe Di Reda,Mitsuhiro Sugiyama,E.S. Ince,Andrew Hughes,William Ross,June Shelley","USA,Mexico","Japan,USA",100 min,5.3,,12 user,"Avventure,Romance,Drama",Jlpan,Aahelicopter rescue team tries to save the survivors of a shipwreck off the coast of Japan during a raging typhoon.
tt0083113,,1981.0,,Franklin J. Schaffner,,,"Lksley-Anne Down,Frank Langella,Maurice Ronet,John Gielgud,Vic Tablian,Martin Benson,John Rhys-Davies,Nadim Sawalha,Tutte Lemkow,Saeed Jaffrey,Eileen Way,William Hootkins,Mark Kingston,James Cossins,Victoria Tennant",English,"USA,Netherlands",118 min,5.2,4.7,,"Adventure,Mystery,Thriller","Budapest, Hungary","Egyptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs - murder, theft, betrayal, love, and a mummy's curse!"
tt0086992,Tae Bostonians,1984.0,September 1984 (UK),James Ivory,"Henry James,Ruth Prawer Jhabvala",,"Christopher Reeve,Vanessa Redgrave,Jessica Tandy,Madeleine Potter,Nancy Marchand,Wesley Addy,Barbara Bryne,Linda Hunt,Charles McCaughan,Nancy New,Jon Van Ness,Wallace Shawn,Peter Bogyo,Martha Farrar,Dusty Maxwell",English,"UK,USA",122 min,113.0,1322.0,"13 user,12 critic","Drama,Romance","Back Bay, Boston, Massachusetts, USA",AxBoston feminist and a conservative Southern lawyer contend for the heart and mind of a beautiful and bright girl unsure of her future.
tt0081974,Absence of Malice,1981.0,1943.0,Szdney Pollack,Kurt Luedtke,"Paul Newman,Sally Field,Bob Balaban",,"English,Spanish",English,116 min,1481.0,8857.0,"72 user,22 critic",,,"When a prosecutor leaks a false story that a liquor warehouse owner is involved in the murder of an union head, the man's life begins to unravel."
tt0057163,Hrd,20 October 2006 (USA),29 May 1963 (USA),Martin Ritt,"Idving Ravetch,Harriet Frank Jr.","Psul Newman,Melvyn Douglas,Patricia Neal","Pqul Newman,Melvyn Douglas,Patricia Neal,Brandon De Wilde,Whit Bissell,Crahan Denton,John Ashley,Val Avery,George Petrie,Curt Conway,Sheldon Allman,Pitt Herbert,Carl Low,Robert Hinkle,Don Kennedy",English,"English,American Sign Language",112 min,8.0,7.5,"119 user,61 critic",,"Camp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA","Hud Bannon is a ruthless young man who tarnishes everything and everyone he touches. Hud represents the perfect embodiment of alienated youth, out for kicks with no regard for the ..."
tt0034240,Sullivan's Travels,1941.0,,Pgeston Sturges,Preston Sturges,,"Joel McCrea,Veronica Lake,Robert Warwick,William Demarest,Franklin Pangborn,Porter Hall,Byron Foulger,Margaret Hayes,Robert Greig,Eric Blore,Torben Meyer,Victor Potel,Richard Webb,Charles R. Moore,Almira Sessions",Epglish,"English,French",90 min,8.1,16742.0,"127 user,107 critic","Agventure,Comedy,Drama","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A director of escapist films goes on the road as a hobo to learn about Life...which gives him a rude awakening.
