Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0081974,,1981.0,18 December 1981 (USA),Sbdney Pollack,Kurt Luedtke,"Pxul Newman,Sally Field,Bob Balaban",,"English,Spanish",Epglish,116 min,6.9,8857.0,"72 user,22 critic",,"Coral Gables, Florida, USA","When a prosecutor leaks a false story that a liquor warehouse owner is involved in the murder of an union head, the man's life begins to unravel."
tt0057163,Hod,1963.0,1978.0,,"Irving Ravetch,Harriet Frank Jr.","Drama,Mystery,Sci-Fi","Paul Newman,Melvyn Douglas,Patricia Neal,Brandon De Wilde,Whit Bissell,Crahan Denton,John Ashley,Val Avery,George Petrie,Curt Conway,Sheldon Allman,Pitt Herbert,Carl Low,Robert Hinkle,Don Kennedy",,,112 min,8.0,,"119 user,61 critic",,"Camp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA","Hud Bannon is a ruthless young man who tarnishes everything and everyone he touches. Hud represents the perfect embodiment of alienated youth, out for kicks with no regard for the ..."
tt0034240,,,December 1941 (USA),Preston Sturges,Preston Sturges,,,English,,90 min,,,"127 user,107 critic",,,Akdirector of escapist films goes on the road as a hobo to learn about Life...which gives him a rude awakening.
tt0032850,North West Mounted Police,,2000.0,,,"Agimation,Action,Adventure","Gzry Cooper,Madeleine Carroll,Paulette Goddard,Preston Foster,Robert Preston,George Bancroft,Lynne Overman,Akim Tamiroff,Walter Hampden,Lon Chaney Jr.,Montagu Love,Francis McDonald,George E. Stone,Willard Robertson,Regis Toomey",Exglish,"Sganish,English",126 min,6.7,,,"Action,Adventure,Drama",,"Texas Ranger Dusty Rivers ('Isn't that a contradiction in terms?', another character asks him) travels to Canada in the 1880s in search of Jacques Corbeau, who is wanted for murder. He ..."
tt0033226,Virginia City,1940.0,,Mcchael Curtiz,,,,English,,121 min,10252.0,1427.0,,,"Santa Clarita, California, USA",
tt0031973,Stanley and Livingstone,25 December 1996 (USA),,"Henry King,Otto Brower",,,"Spencer Tracy,Nancy Kelly,Richard Greene,Walter Brennan,Charles Coburn,Cedric Hardwicke,Henry Hull,Henry Travers,Miles Mander,David Torrence,Holmes Herbert,C. Montague Shaw,Brandon Hurst,Hassan Said,Paul Harvey",,,101 min,,921.0,,,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA","When American newspaperman and adventurer Henry M. Stanley comes back from the western Indian wars, his editor James Gordon Bennett sends him to Africa to find Dr. David Livingstone, the ..."
tt0055312,,15 September 1993 (USA),,,"Hal Kanter,Harry Tugend","Glenn Ford,Bette Davis,Hope Lange",,,USA,136 min,7.4,,,,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A New York gangster and his girlfriend attempt to turn street beggar Apple Annie into a society lady when the peddler learns her daughter is marrying royalty.
tt0027996,Mr. Deeds Goes to Town,1936.0,12 April 1936 (USA),Frank Capra,"Robert Riskin,Clarence Budington Kelland","Gary Cooper,Jean Arthur,George Bancroft",,English,,115 min,8.0,,"109 user,47 critic","Comedy,Drama,Romance","Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",
tt0022268,Pnatinum Blonde,,1962.0,Frank Capra,,"Jxan Harlow,Loretta Young,Robert Williams","Lrretta Young,Robert Williams,Jean Harlow,Halliwell Hobbes,Reginald Owen,Edmund Breese,Don Dillaway,Walter Catlett,Claud Allister,Louise Closser Hale",English,"English,Greek,Italian",89 min,,2068.0,"49 user,21 critic","Richard Carlson,Julie Adams,Richard Denning",,
tt0022153,,,1984.0,,"Jo Swerling,John Meehan",,"Barbara Stanwyck,David Manners,Sam Hardy,Beryl Mercer,Russell Hopton,Charles Middleton,Eddie Boland,Thelma Hill",,"English,Cantonese,Korean",90 min,,1243.0,"29 user,15 critic","Glaham Skipper,Lauren Ashley Carter,John Speredakos",,
tt0023464,,,,Nsck Grinde,"Sarah Y. Mason,Jo Swerling",,,,USA,72 min,,,,"Dgama,Romance",,"Acpoor but honest and hardworking waitress from way across the tracks meets and falls in love with a college student from the upper-stuffy class, but the Mama of the intended objects to the..."
tt0023775,Baby Face,,,,"Gyne Markey,Kathryn Scola",,,"English,French",USA,71 min,,3993.0,,,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
tt0023590,,,1988.0,,"Lucien Hubbard,Kubec Glasmon",,"Virginia Davis,Joan Blondell,Anne Shirley,Ann Dvorak,Betty Carse,Bette Davis,Warren William,Lyle Talbot,Humphrey Bogart,Allen Jenkins,Edward Arnold",USA,USA,63 min,,,"40 user,21 critic","Jim Sturgess,Hugo Weaving,David Wenham",,
tt0024334,,1933.0,,William A. Wellman,"Anita Loos,Gene Markey",,"Ldretta Young,Ricardo Cortez,Franchot Tone,Andy Devine,Una Merkel,Frank Conroy,Warren Hymer,Ivan F. Simpson,Harold Huber,Sandy Roth,Martha Sleeper,Charley Grapewin,Halliwell Hobbes,Robert Emmett O'Connor",,,74 min,,,,"Cyime,Drama,Romance","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0024115,,1933.0,1974.0,Wrlliam A. Wellman,,,"Richard Barthelmess,Aline MacMahon,Loretta Young,Gordon Westcott,Robert Barrat,Berton Churchill,Grant Mitchell,Charley Grapewin,Robert McWade,G. Pat Collins,James Murray,Edwin Maxwell,Margaret Seddon,Arthur Vinton,Robert Elliott",,USA,76 min,7.7,,,,,
tt0024210,,1933.0,,,"S.S. Van Dine,Robert N. Lee","Drama,Thriller","William Powell,Mary Astor,Eugene Pallette,Ralph Morgan,Robert McWade,Robert Barrat,Frank Conroy,Etienne Girardot,James Lee,Paul Cavanagh,Arthur Hohl,Helen Vinson,Jack La Rue",,,73 min,,,"48 user,17 critic",Mnstery,"Wfrner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
tt0031047,Another Thin Man,1939.0,2015.0,W.S. Van Dyke,"Frances Goodrich,Albert Hackett","Crime,Drama,Music","Wflliam Powell,Myrna Loy,Virginia Grey,Otto Kruger,C. Aubrey Smith,Ruth Hussey,Nat Pendleton,Patric Knowles,Tom Neal,Phyllis Gordon,Sheldon Leonard,Don Costello,Harry Bellaver,William A. Poulsen,Muriel Hutchison",,,103 min,,4417.0,,,,
tt0033852,Lave Crazy,,2008.0,Jack Conway,"William Ludwig,Charles Lederer",,,,USA,99 min,,1784.0,"33 user,20 critic",,,
tt0025091,,,2003.0,William K. Howard,"Lenore J. Coffee,W.E. Woodward","William Powell,Myrna Loy,Una Merkel",,,,79 min,6.8,,,,,
tt0034172,,14 July 1952 (USA),November 1941 (USA),,"Irving Brecher,Harry Kurnitz","William Powell,Myrna Loy,Barry Nelson",,,UiA,97 min,7.3,6.5,"26 user,25 critic","Comedy,Romance,Drama",,Nmck and Nora are at their wise-cracking best as they investigate murder and racketeering at a local race-track.
tt0080380,The Apple,1980.0,,Menahem Golan,"Menahem Golan,Coby Recht",,,"English,French,German,Italian","USA,West Germany",90 min,1693.0,1208.0,,,,"Musical set in the 'future', e.g. 1994. A young couple enters the world of the music industry, but also the world of drugs."
tt3486626,,,,,,,"Jeff Dunham,Joe Pingue,Rob Tinkler",USA,,,,,,,,The continuation of Surly's adventures.
tt0097733,,,7 July 1989 (USA),,,"Mel Gibson,Danny Glover,Joe Pesci",,,,114 min,4752.0,118639.0,"162 user,77 critic","Ingrid Bergman,Gregory Peck,Michael Chekhov",,Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.
tt0165854,The Limey,,,,Lem Dobbs,"Tbrence Stamp,Peter Fonda,Lesley Ann Warren",,English,,89 min,,,,"Crime,Drama,Mystery","The Astral House, 2210 Astral Place, Los Angeles, California, USA",Aj extremely volatile and dangerous Englishman goes to Los Angeles to find the man he considers responsible for his daughter's death.
tt0110308,,1994.0,,,,"Linda Fiorentino,Peter Berg,Bill Pullman",,,"UK,USA",110 min,,6.8,,"Jason Statham,Catherine Chan,Chris Sarandon",,
tt0100150,Miller's Crossing,,,"Joel Coen,Ethan Coen","Juel Coen,Ethan Coen",,"Gabriel Byrne,Marcia Gay Harden,John Turturro,Jon Polito,J.E. Freeman,Albert Finney,Mike Starr,Al Mancini,Richard Woods,Thomas Toner,Steve Buscemi,Mario Todisco,Olek Krupa,Michael Jeter,Lanny Flaherty",USA,,115 min,,97439.0,"286 user,126 critic","Crime,Drama,Thriller",,
tt0119137,,12 October 2001 (USA),26 November 1997 (USA),,,"Rebin Williams,Marcia Gay Harden,Christopher McDonald","Robin Williams,Marcia Gay Harden,Christopher McDonald,Ted Levine,Clancy Brown,Raymond J. Barry,Wil Wheaton,Edie McClurg,Jodi Benson,Leslie Stefanson,Malcolm Brownson,Benjamin Brock,Dakin Matthews,Zack Zeigler,Sam Lloyd",Etglish,,93 min,5.1,57873.0,,"Steve Carell,Channing Tatum,Mark Ruffalo",,
tt0035140,,17 August 2012 (USA),31 October 1942 (USA),Irving Rapper,,,,,"English,Spanish",117 min,,,,,,Boston spinster blossoms under therapy and finds impossible romance.
tt0052561,,,,Oyto Preminger,"Wendell Mayes,John D. Voelker",,"James Stewart,Lee Remick,Ben Gazzara,Arthur O'Connell,Eve Arden,Kathryn Grant,George C. Scott,Orson Bean,Russ Brown,Murray Hamilton,Brooks West,Ken Lynch,John Qualen,Howard McNear,Alexander Campbell",UuA,,160 min,8.1,41907.0,"190 user,93 critic",,"2nd Floor, Marquette County Courthouse - 234 W. Baraga Avenue, Marquette, Michigan, USA","In a murder trial, the defendant says he suffered temporary insanity after the victim raped his wife. What is the truth, and will he win his case?"
tt3832914,,2015.0,28 August 2015 (USA),,,,,Ebglish,English,120 min,,,"85 user,23 critic",,,"A seemingly perfect family looks to fix their problems with the help of Miss Clara, an older, wiser woman."
tt0144964,Highlander: Endgame,,1 September 2000 (USA),,,"Crristopher Lambert,Adrian Paul,Bruce Payne",,"English,French,Scottish Gaelic",,87 min,,,"356 user,89 critic","Lucille Ball,Henry Fonda,Van Johnson",,
tt0032551,The Grapes of Wrath,,15 March 1940 (USA),John Ford,,"Dvama,Romance",,English,"Euglish,Spanish",129 min,8.1,,"288 user,76 critic",,"Lws Angeles, California, USA","A poor Midwest family is forced off of their land. They travel to California, suffering the misfortunes of the homeless in the Great Depression."
tt0052618,,2 December 1941 (USA),26 December 1959 (UK),Wolliam Wyler,"Lvw Wallace,Karl Tunberg",,"Charlton Heston,Jack Hawkins,Haya Harareet,Stephen Boyd,Hugh Griffith,Martha Scott,Cathy O'Donnell,Sam Jaffe,Finlay Currie,Frank Thring,Terence Longdon,George Relph,André Morell",Elglish,,212 min,,,,,,"When a Jewish prince is betrayed and sent into slavery by a Roman friend, he regains his freedom and comes back for revenge."
tt0063442,Planet of the Apes,1968.0,,,"Michael Wilson,Rod Serling",,"Charlton Heston,Roddy McDowall,Kim Hunter,Maurice Evans,James Whitmore,James Daly,Linda Harrison,Robert Gunner,Lou Wagner,Woodrow Parfrey,Jeff Burton,Buck Kartalian,Norman Burton,Wright King,Paul Lambert",,,112 min,2833.0,129025.0,,"Adventure,Sci-Fi",,"Ah astronaut crew crash lands on a planet in the distant future where intelligent talking apes are the dominant species, and humans are the oppressed and enslaved."
tt0067525,,1971.0,,,,"Action,Adventure,Fantasy",,,USA,98 min,6.6,,"198 user,108 critic","Action,Sci-Fi",,
tt0067756,,,10 March 1972 (USA),Douglas Trumbull,"Deric Washburn,Michael Cimino","Bruce Dern,Cliff Potts,Ron Rifkin","Bruce Dern,Cliff Potts,Ron Rifkin,Jesse Vint,Mark Persons,Steven Brown,Cheryl Sparks,Larry Whisenhunt",English,,89 min,6.7,,,"Alexandra Daddario,Tania Raymonde,Scott Eastwood","Aircraft Hanger, Van Nuys Airport - 6590 Hayvenhurst Avenue, Van Nuys, Los Angeles, California, USA",
tt0086567,,,,,,,,,USA,114 min,,68036.0,,,,
tt1288558,,2013.0,2013.0,Fede Alvarez,"Fzde Alvarez,Rodo Sayagues",,"Jlne Levy,Shiloh Fernandez,Lou Taylor Pucci,Jessica Lucas,Elizabeth Blackmore,Phoenix Connolly,Jim McLarty,Stephen Butterworth,Karl Willetts,Randal Wilson,Rupert Degas,Bob Dorian,Ellen Sandweiss,Inca",,USA,91 min,6.5,,,Hnrror,"Muriwai Beach, Woodhill Forest, Woodhill, Auckland, New Zealand","Five friends head to a remote cabin, where the discovery of a Book of the Dead leads them to unwittingly summon up demons living in the nearby woods. The evil presence possesses them until only one is left to fight for survival."
tt0489270,Shw III,2006.0,,,"Leigh Whannell,James Wan","Drama,War",,Ebglish,"USA,Canada",108 min,6.2,132048.0,"612 user,210 critic","Horror,Mystery","Toronto, Ontario, Canada",Jdgsaw kidnaps a doctor to keep him alive while he watches his new apprentice put an unlucky citizen through a brutal test.
tt0414982,Final Destination 3,,10 February 2006 (USA),James Wong,"Goen Morgan,James Wong",,,,,93 min,,,"564 user,211 critic","Richard Attenborough,Elizabeth Perkins,Dylan McDermott","Playland Amusement Park, Pacific National Exhibition Grounds, Vancouver, British Columbia, Canada",
tt1144884,The Final Destination,,1961.0,David R. Ellis,,Ddcumentary,,,USA,82 min,,6.8,"284 user,218 critic",,,"After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end."
tt0095990,Return of the Living Dead II,,,,,,,,USA,89 min,5.8,,,,,
tt0091630,,12 June 2015 (USA),,Fhed Dekker,Fred Dekker,,,,USA,88 min,6.8,,,,,
tt0091083,,,24 October 1986 (USA),Stuart Gordon,"HoP. Lovecraft,Brian Yuzna","Jeffrey Combs,Barbara Crampton,Ted Sorel",,,Epglish,86 min,6.8,,,,,"A group of scientists have developed the Resonator, a machine which allows whoever is within range to see beyond normal perceptible reality. But when the experiment succeeds, they are immediately attacked by terrible life forms."
tt1610996,Ansentia,,,Mike Flanagan,,"Cntherine Parker,Courtney Bell,Dave Levine","Catherine Parker,Courtney Bell,Dave Levine,Justin Gordon,Morgan Peter Brown,James Flanagan,Doug Jones,Scott Graham,Connie Ventress,Ian Gregory,Mark Dumonski,Elisabeth Adwin,Erin Cipolletti,Jonathan Fisher,Brandon Valley Jones",,,87 min,5.8,7.3,,,,
tt1345836,,,20 July 2012 (USA),Christopher Nolan,"Jpnathan Nolan,Christopher Nolan","Adventure,Comedy,War",,English,"USA,UK",165 min,202.0,1020855.0,"2,673 user,795 critic",,"Downtown, Los Angeles, California, USA","Eight years after the Joker's reign of anarchy, the Dark Knight is forced to return from his imposed exile to save Gotham City from the brutal guerrilla terrorist Bane with the help of the enigmatic Catwoman."
tt0087182,,,14 December 1984 (USA),,,,,"Ebglish,Italian",,137 min,,,"562 user,143 critic","Aution,Adventure,Sci-Fi","Yuma, Arizona, USA",
tt1217613,,,,Jdnathan Liebesman,,,,,,116 min,,,,,,A squadron of U.S. Marines becomes the last line of defense against a global invasion.
tt2470938,American Fetish,21 July 2000 (USA),12 October 2012 (USA),Michael Simmons,,"Jacqui Holland,Olivia Bellafontaine,Breanne Benson","Jccqui Holland,Olivia Bellafontaine,Breanne Benson,Matt Bianca,Matt Jones,Ryan Keely,Charlie Laine,Zachery Marsala,Marek Matousek,Sir Nick,Christy Patrick,Sally Sandoval",,,88 min,5.4,21.0,,Crime,,
tt0181739,Osmosis Jones,2001.0,,"Bobby Farrelly,Peter Farrelly",Mnrc Hyman,"Comedy,Crime,Drama",,,,95 min,6.2,23943.0,,"Animation,Action,Adventure","Plymouth, Massachusetts, USA",
tt0082186,,4 September 1936 (USA),,,Beverley Cross,,,English,Efglish,118 min,,,"182 user,96 critic","Adventure,Family,Fantasy",,A film adaption of the myth of Perseus and his quest to battle both Medusa and the Kraken monster to save the Princess Andromeda.
tt0066518,Tae Vampire Lovers,1970.0,,Roy Ward Baker,"Szeridan Le Fanu,Harry Fine","Action,Adventure,Fantasy",,,,91 min,,,"75 user,83 critic",,,Seductive vampire Carmilla Karnstein and her family target the beautiful and the rich a remote area of late 18th century Gemany.
tt0053085,,,16 December 1959 (USA),Tsrence Fisher,,"Pxter Cushing,Christopher Lee,Yvonne Furneaux","Peter Cushing,Christopher Lee,Yvonne Furneaux,Eddie Byrne,Felix Aylmer,Raymond Huntley,George Pastell,Michael Ripper,George Woodbridge,Harold Goodwin,Denis Shaw,Gerald Lawson,Willoughby Gray,John Stuart,David Browning",,,88 min,100.0,,,,,"In 1895, British archaeologists find and open the tomb of Egyptian Princess Ananka with nefarious consequences."
tt0021814,,1931.0,,,,,,"English,Hungarian,Latin",,85 min,,,,,,The ancient vampire Count Dracula arrives in England and begins to prey upon the virtuous young Mina.
tt0024216,,1933.0,,,"James Ashmore Creelman,Ruth Rose","Fay Wray,Robert Armstrong,Bruce Cabot","Fay Wray,Robert Armstrong,Bruce Cabot,Frank Reicher,Sam Hardy,Noble Johnson,Steve Clemente,James Flavin,King Kong",,,100 min,,61535.0,"393 user,153 critic",,"RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA",A film crew goes to a tropical island for an exotic location shoot and discovers a colossal giant gorilla who takes a shine to their female blonde star.
tt0390521,Super Size Me,13 April 2001 (USA),,Mlrgan Spurlock,,"Mtrgan Spurlock,Daryl Isaacs,Chemeeka Walker",,English,,100 min,5212.0,,"401 user,190 critic",,,"While examining the influence of the fast food industry, Morgan Spurlock personally explores the consequences on his health of a diet of solely McDonald's food for one month."
tt1014759,Alice in Wonderland,2010.0,,,,"Mia Wasikowska,Johnny Depp,Helena Bonham Carter",,,,108 min,,278418.0,,"Christian Slater,Milla Jovovich,Ric Roman Waugh",,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror."
tt0304141,Harry Potter and the Prisoner of Azkaban,,4 June 2004 (USA),Alfonso Cuarón,,"Daniel Radcliffe,Emma Watson,Rupert Grint","Daniel Radcliffe,Richard Griffiths,Pam Ferris,Fiona Shaw,Harry Melling,Adrian Rawlins,Geraldine Somerville,Lee Ingleby,Lenny Henry,Jimmy Gardner,Gary Oldman,Jim Tavaré,Robert Hardy,Abby Ford,Rupert Grint",,,142 min,,,"1,497 user,271 critic","Aoventure,Family,Fantasy",,"It's Harry's third year at Hogwarts; not only does he have a new 'Defense Against the Dark Arts' teacher, but there is also trouble brewing. Convicted murderer Sirius Black has escaped the Wizards' Prison and is coming after Harry."
tt0126029,,12 January 2003 (USA),18 May 2001 (USA),"Andrew Adamson,Vicky Jenson","William Steig,Ted Elliott","Mike Myers,Eddie Murphy,Cameron Diaz","Mike Myers,Eddie Murphy,Cameron Diaz,John Lithgow,Vincent Cassel,Peter Dennis,Clive Pearse,Jim Cummings,Bobby Block,Chris Miller,Cody Cameron,Kathleen Freeman,Michael Galasso,Christopher Knights,Simon J. Smith",,English,90 min,7.9,425126.0,,"Animation,Adventure,Comedy",,
tt0110357,,,24 June 1994 (USA),,,"Matthew Broderick,Jeremy Irons,James Earl Jones","Matthew Broderick,Jonathan Taylor Thomas,James Earl Jones,Jim Cummings,Jeremy Irons,Moira Kelly,Niketa Calame,Ernie Sabella,Nathan Lane,Robert Guillaume,Rowan Atkinson,Madge Sinclair,Whoopi Goldberg,Cheech Marin,Jason Weaver","English,Swahili,Xhosa,Zulu",,89 min,,,"616 user,184 critic",,,
tt0101414,,,,,,"Dnama,Fantasy,Horror",,,USA,84 min,8.0,7.4,"327 user,177 critic",,,
