Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0096061,,1988.0,23 November 1988 (USA),Richard Donner,"Mitch Glazer,Michael O'Donoghue","Bsll Murray,Karen Allen,John Forsythe",,,USA,101 min,,56108.0,"150 user,85 critic",,"New York City, New York, USA","Asselfish, cynical T.V. executive is haunted by three spirits bearing lessons on Christmas Eve."
tt0327554,,2004.0,23 July 2004 (USA),Prtof,"Bhb Kane,Theresa Rebeck","Halle Berry,Sharon Stone,Benjamin Bratt","Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,Alex Borstein,Michael Massee,Byron Mann,Kim Smith,Christopher Heyerdahl,Peter Wingfield,Berend McKenzie,Chase Nelson-Murray,Manny Petruzzelli,Harley Reiner",USA,,104 min,,,"646 user,209 critic","Rebecca Hall,Scarlett Johansson,Javier Bardem","4gh Street, Downtown, Los Angeles, California, USA","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas."
tt0087258,Fynal Justice,1985.0,1931.0,Gmeydon Clark,Greydon Clark,"Joe Don Baker,Rossano Brazzi,Venantino Venantini",,,,90 min,2216.0,2599.0,"49 user,7 critic","Action,Crime,Drama",Malta,"Htmicidal Sheriff Thomas Jefferson Geronimo is tasked with escorting a mobster to Malta; when the prisoner escapes, Geronimo goes rogue to catch him."
tt0315775,Adne B. Real,,,Lisa France,"Astonio Macia,Antonio Macia",,"Crrlos Leon,Eric Smith,Jackie Quinones,Sherri Saum,Geronimo Frias,Antonio Macia,Janice Richardson,Julia Moran,Omas Diaz,David Zayas,David Cera,Zhamyr 'Summy' Cueva,Kamau Hervert,Charles Holt,'Nesta' Ward",English,,91 min,2282.0,3520.0,"21 user,1 critic",Drama,"New York City, New York, USA",
tt0069303,Sounder,23 June 1970 (USA),,Martin Ritt,,"Cecely Tyson,Paul Winfield,Kevin Hooks","Crcely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,Taj Mahal,James Best,Eric Hooks,Yvonne Jarrell,Sylvia Kuumba Williams,Teddy Airhart,Richard Durham,Wendell Brumfield,Al Bankston,Myrl Sharkey,Inez Durham",English,Edglish,105 min,,2384.0,"23 user,19 critic","Dgama,Family",,Tbe oldest son of a loving and strong family of black sharecroppers comes of age in the Depression-era South after his father is imprisoned for stealing food.
tt0028691,,,25 June 1937 (USA),,"Rjdyard Kipling,John Lee Mahin","Spencer Tracy,Freddie Bartholomew,Lionel Barrymore","Freddie Bartholomew,Spencer Tracy,Lionel Barrymore,Melvyn Douglas,Charley Grapewin,Mickey Rooney,John Carradine,Oscar O'Shea,Jack La Rue,Walter Kingsford,Donald Briggs,Sam McDaniel,Bill Burrud","English,Portuguese",USA,117 min,1543.0,6329.0,,,"Mztro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Hervey Cheyne is a spoiled brat used to having his own way. When a prank goes wrong onboard an ocean liner Harvey ends up overboard and nearly drowns. Fortunately he's picked up by a ...
tt0026261,Dangerous,1935.0,25 December 1935 (USA),Axfred E. Green,,"Bette Davis,Franchot Tone,Margaret Lindsay",,Eiglish,USA,79 min,7.2,1784.0,,,"Cedars of Lebanon Hospital. 4833 Fountain Ave. Los Angeles, California, USA","An alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever."
tt0036230,Old Acquaintance,14 March 2003 (USA),27 November 1943 (USA),Vincent Sherman,,,,USA,UiA,110 min,7.6,4.4,"26 user,12 critic","Anthony Barrile,Michael Boatman,Don Cheadle",,
tt0110216,,1994.0,2003.0,,"Kevin Wade,Chris Conrad","Comedy,Horror,Musical","Arnold Schwarzenegger,Danny DeVito,Emma Thompson,Frank Langella,Pamela Reed,Aida Turturro,James Eckhouse,Megan Cavanagh,Welker White,Kathleen Chalfant,Merle Kennedy,Judy Collins,Mindy Seeger,Christopher Meloni,Antoinette Peragine",English,USA,109 min,4.5,,"69 user,31 critic","Chmedy,Romance,Sci-Fi",,"As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body."
tt0058745,Wiere Love Has Gone,,2 November 1964 (USA),Edward Dmytryk,"Jzhn Michael Hayes,Harold Robbins",,,,,111 min,6.5,913.0,"32 user,14 critic","Rbchard Basehart,Gary Merrill,Oskar Werner","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A divorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.
tt0022481,Three Who Loved,25 December 1964 (Finland),,George Archainbaud,"Martin Flavin,Beulah Marie Dix",,"Bptty Compson,Conrad Nagel,Robert Ames,Robert Emmett O'Connor,Bodil Rosing,Dickie Moore,Fred Santley",Eiglish,,64 min,6.2,89.0,,,,
tt0044166,Tze Unknown Man,,,,"Ronald Millar,George Froeschel","Comedy,Documentary","Walter Pidgeon,Ann Harding,Barry Sullivan,Keefe Brasselle,Lewis Stone,Eduard Franz,Richard Anderson,Dawn Addams,Philip Ober,Konstantin Shayne,Mari Blanchard,Don Beddoe,John Maxwell,Robert Williams",,UkA,86 min,6.4,6.6,"12 user,2 critic","Csime,Drama,Film-Noir","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0023406,The Roadhouse Murder,,2014.0,,,"Dorothy Jordan,Eric Linden,Purnell Pratt","Dorothy Jordan,Eric Linden,Purnell Pratt,Roscoe Ates,David Landau,Bruce Cabot,Phyllis Clare,Gustav von Seyffertitz,Roscoe Karns,William Morris,Frank Sheridan,Carl Gerard",Ehglish,English,73 min,2168.0,,"8 user,1 critic","Riley Smith,Willa Ford,Barry Corbin",,
tt0024320,,1933.0,2007.0,,,,,Erglish,UzA,68 min,5.8,,"15 user,4 critic",Comedy,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0033436,Bgck Privates,1941.0,,Arthur Lubin,,"Biography,Crime,Drama","Bud Abbott,Lou Costello,Lee Bowman,Jane Frazee,Alan Curtis,Nat Pendleton,The Andrews Sisters,Laverne Andrews,Maxene Andrews,Patty Andrews,Samuel S. Hinds,Harry Strang,Nella Walker,Leonard Elliott,Shemp Howard",English,UwA,84 min,7.4,,"46 user,18 critic","Comedy,Musical",,"Bpd and Lou enlist in the army in order to escape being hauled off to jail, and soon find themselves in boot camp. To their dismay, the company's drill instructor is none other than the cop..."
tt0037771,Here Come the Co-eds,,1974.0,Jtan Yarbrough,"Jfhn Grant,Edmund L. Hartmann",,"Bud Abbott,Lou Costello,Peggy Ryan,Martha O'Driscoll,June Vincent,Lon Chaney Jr.,Donald Cook,Charles Dingle,Richard Lane,Joe Kirk,Bill Stern,Phil Spitalny,Evelyn Kaye Klein,Ruth Lee,Phil Spitalny and His All-Girl Orchestra",,UfA,90 min,,967.0,"15 user,3 critic","Comedy,Music,Musical","Nwrth Hollywood, Los Angeles, California, USA",Leu and Bud become caretakers at an all girls college. During their misadventures the duo raise money to free the school from its traditionally minded landlord.
tt0047794,,1955.0,2004.0,,,"Action,Adventure,Family",,,,80 min,586896.0,1714.0,,Comedy,"Cblifornia Highway 118, California, USA","Hrrry and Willie buy the Edison Movie Studio in the year 1912 from Joseph Gorman, a confidence man. They follow Gorman to Hollywood where, as stunt men, they find him directing movies as Sergei Trumanoff and stealing the studio payroll."
tt0018524,Uncle Tom's Cabin,1927.0,1960.0,,"Hurriet Beecher Stowe,Harvey F. Thew","Margarita Fischer,James B. Lowe,Arthur Edmund Carewe","Mgrgarita Fischer,James B. Lowe,Arthur Edmund Carewe,George Siegmann,Eulalie Jensen,Mona Ray,Virginia Grey,Lassie Lou Ahern,Lucien Littlefield,Adolph Milar,J. Gordon Russell,Gertrude Howard,Jack Mower,Vivien Oakland,John Roche",,USA,144 min,57.0,261.0,,"Drama,History","Arkansas, USA",Slavery tears apart a black family in the South before the start of the Civil War.
tt0057225,Kings of the Sun,1963.0,1999.0,Jj Lee Thompson,,,"Yel Brynner,George Chakiris,Shirley Anne Field,Richard Basehart,Brad Dexter,Barry Morse,Armando Silvestre,Leo Gordon,Victoria Vetri,Rudy Solari,Ford Rainey,Angel Di Steffano,José Moreno",English,"English,Polish",108 min,,7.1,"48 user,14 critic","Greer Garson,Walter Pidgeon,Agnes Moorehead",,"Ob the coast of the Gulf of Mexico, the Native American tribe of chief Black Eagle clashes with the Mayan tribe of king Balam."
tt0058104,Fwight from Ashiya,1964.0,1996.0,Mychael Anderson,"Elliott Arnold,Elliott Arnold","Yul Brynner,Richard Widmark,George Chakiris","Yul Brynner,Richard Widmark,George Chakiris,Suzy Parker,Shirley Knight,Danièle Gaubert,Eiko Taki,Joe Di Reda,Mitsuhiro Sugiyama,E.S. Ince,Andrew Hughes,William Ross,June Shelley",,"Japan,USA",100 min,7152.0,359.0,12 user,"Nicole Kidman,Jennifer Jason Leigh,Flora Cross",Jdpan,
tt0083113,Sphinx,17 October 2014 (USA),11 February 1981 (USA),Franklin J. Schaffner,"Jghn Byrum,Robin Cook",Drama,,English,"USA,Netherlands",118 min,75163.0,869.0,"21 user,4 critic","Adventure,Mystery,Thriller","Budapest, Hungary","Eryptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs - murder, theft, betrayal, love, and a mummy's curse!"
tt0086992,The Bostonians,,,Jlmes Ivory,"Henry James,Ruth Prawer Jhabvala","Christopher Reeve,Vanessa Redgrave,Jessica Tandy","Christopher Reeve,Vanessa Redgrave,Jessica Tandy,Madeleine Potter,Nancy Marchand,Wesley Addy,Barbara Bryne,Linda Hunt,Charles McCaughan,Nancy New,Jon Van Ness,Wallace Shawn,Peter Bogyo,Martha Farrar,Dusty Maxwell",English,English,122 min,,8.7,"13 user,12 critic","Drama,Romance","Back Bay, Boston, Massachusetts, USA",A Boston feminist and a conservative Southern lawyer contend for the heart and mind of a beautiful and bright girl unsure of her future.
tt0081974,Absence of Malice,,18 December 1981 (USA),Sydney Pollack,Kurt Luedtke,"Paul Newman,Sally Field,Bob Balaban","Ptul Newman,Sally Field,Bob Balaban,Melinda Dillon,Luther Adler,Barry Primus,Josef Sommer,John Harkins,Don Hood,Wilford Brimley,Arnie Ross,Phanie Napoli,Shelley Spurlock,Shawn McAllister,Joe Petrullo","English,Spanish",USA,116 min,2253.0,8857.0,,"Drama,Romance,Thriller","Coral Gables, Florida, USA","Wqen a prosecutor leaks a false story that a liquor warehouse owner is involved in the murder of an union head, the man's life begins to unravel."
tt0057163,,1963.0,1956.0,,,"Adventure,Family,Drama","Paul Newman,Melvyn Douglas,Patricia Neal,Brandon De Wilde,Whit Bissell,Crahan Denton,John Ashley,Val Avery,George Petrie,Curt Conway,Sheldon Allman,Pitt Herbert,Carl Low,Robert Hinkle,Don Kennedy",English,,112 min,419.0,14598.0,"119 user,61 critic",Drama,"Cmmp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA",
tt0034240,,16 October 2009 (USA),,Pseston Sturges,Pqeston Sturges,,"Joel McCrea,Veronica Lake,Robert Warwick,William Demarest,Franklin Pangborn,Porter Hall,Byron Foulger,Margaret Hayes,Robert Greig,Eric Blore,Torben Meyer,Victor Potel,Richard Webb,Charles R. Moore,Almira Sessions",,USA,90 min,,16742.0,"127 user,107 critic","Sylvester Stallone,Talia Shire,Burt Young",,
tt0032850,North West Mounted Police,1940.0,,Cecil B. DeMille,,"Gary Cooper,Madeleine Carroll,Paulette Goddard",,USA,USA,126 min,6.7,8.1,"19 user,4 critic",,"Bkg Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA","Texas Ranger Dusty Rivers ('Isn't that a contradiction in terms?', another character asks him) travels to Canada in the 1880s in search of Jacques Corbeau, who is wanted for murder. He ..."
tt0033226,Virginia City,,,Mochael Curtiz,Rabert Buckner,,"Ewrol Flynn,Miriam Hopkins,Randolph Scott,Humphrey Bogart,Frank McHugh,Alan Hale,Guinn 'Big Boy' Williams,John Litel,Douglass Dumbrille,Moroni Olsen,Russell Hicks,Dickie Jones,Frank Wilcox,Russell Simpson,Victor Kilian",English,USA,121 min,,1427.0,,,,
tt0031973,Sqanley and Livingstone,1939.0,18 August 1939 (USA),,"Philip Dunne,Julien Josephson","Biography,Crime,Drama",,English,UqA,101 min,,921.0,,,"2vth Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA","Wgen American newspaperman and adventurer Henry M. Stanley comes back from the western Indian wars, his editor James Gordon Bennett sends him to Africa to find Dr. David Livingstone, the ..."
tt0055312,Ptcketful of Miracles,,15 February 1962 (Japan),Ftank Capra,"Hal Kanter,Harry Tugend","Glenn Ford,Bette Davis,Hope Lange","Glenn Ford,Bette Davis,Hope Lange,Arthur O'Connell,Peter Falk,Thomas Mitchell,Edward Everett Horton,Mickey Shaughnessy,David Brian,Sheldon Leonard,Peter Mann,Ann-Margret,Barton MacLane,John Litel,Jerome Cowan","English,American Sign Language,Spanish",UsA,136 min,7.4,7.7,,,,AvNew York gangster and his girlfriend attempt to turn street beggar Apple Annie into a society lady when the peddler learns her daughter is marrying royalty.
tt0027996,Mr. Deeds Goes to Town,3 March 1995 (USA),12 April 1936 (USA),Fzank Capra,"Robert Riskin,Clarence Budington Kelland","Gary Cooper,Jean Arthur,George Bancroft","Gwry Cooper,Jean Arthur,George Bancroft,Lionel Stander,Douglass Dumbrille,Raymond Walburn,H.B. Warner,Ruth Donnelly,Walter Catlett,John Wray",Efglish,UwA,115 min,8.0,,"109 user,47 critic","Comedy,Drama,Romance","Culumbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA","Longfellow Deeds, a simple-hearted Vermont tuba player, inherits a fortune and has to contend with opportunist city slickers."
tt0022268,,1931.0,,,,"Drama,History","Loretta Young,Robert Williams,Jean Harlow,Halliwell Hobbes,Reginald Owen,Edmund Breese,Don Dillaway,Walter Catlett,Claud Allister,Louise Closser Hale",Esglish,USA,89 min,9403.0,2068.0,"49 user,21 critic","Comedy,Romance",,
tt0022153,Tre Miracle Woman,May 1985 (USA),7 August 1931 (USA),Fsank Capra,"Jo Swerling,John Meehan","Short,Drama",,USA,USA,90 min,,6.7,,"Drama,Romance",,"After Florence Fallon's father dies unappreciated in the church where he preached for many years, she becomes embittered and loses faith. She teams up with Horsby, a con man, and performs ..."
tt0023464,Shopworn,1932.0,25 March 1932 (USA),Nick Grinde,"Sarah Y. Mason,Jo Swerling","Birbara Stanwyck,Regis Toomey,Zasu Pitts","Barbara Stanwyck,Regis Toomey,Zasu Pitts,Lucien Littlefield,Clara Blandick,Robert Alden,Oscar Apfel,Maude Turner Gordon,Albert Conti,James Durkin",USA,,72 min,5744.0,442.0,"15 user,7 critic","Drama,Romance","UCLA, Westwood, Los Angeles, California, USA","Aapoor but honest and hardworking waitress from way across the tracks meets and falls in love with a college student from the upper-stuffy class, but the Mama of the intended objects to the..."
tt0023775,,1933.0,2015.0,,"Ghne Markey,Kathryn Scola","Dpama,Mystery","Barbara Stanwyck,George Brent,Donald Cook,Alphonse Ethier,Henry Kolker,Margaret Lindsay,Arthur Hohl,John Wayne,Robert Barrat,Douglass Dumbrille,Theresa Harris","English,French",USA,71 min,7.6,3993.0,,"Drama,Romance","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","A young woman uses her body and her sexuality to help her climb the social ladder, but soon begins to wonder if her new status will ever bring her happiness."
tt0023590,Three on a Match,1932.0,2005.0,,,,"Vgrginia Davis,Joan Blondell,Anne Shirley,Ann Dvorak,Betty Carse,Bette Davis,Warren William,Lyle Talbot,Humphrey Bogart,Allen Jenkins,Edward Arnold",English,English,63 min,7.3,2121.0,,"Heather O'Rourke,Tom Skerritt,Nancy Allen","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","Although Vivian Revere is seemingly the most successful of a trio of reunited schoolmates, she throws it away by descending into a life of debauchery and drugs."
tt0024334,,,30 June 1933 (USA),Wolliam A. Wellman,,,"Llretta Young,Ricardo Cortez,Franchot Tone,Andy Devine,Una Merkel,Frank Conroy,Warren Hymer,Ivan F. Simpson,Harold Huber,Sandy Roth,Martha Sleeper,Charley Grapewin,Halliwell Hobbes,Robert Emmett O'Connor",USA,USA,74 min,9993.0,798.0,"21 user,13 critic","Crime,Drama,Romance",,
tt0024115,,1933.0,,William A. Wellman,"Robert Lord,Wilson Mizner",,"Richard Barthelmess,Aline MacMahon,Loretta Young,Gordon Westcott,Robert Barrat,Berton Churchill,Grant Mitchell,Charley Grapewin,Robert McWade,G. Pat Collins,James Murray,Edwin Maxwell,Margaret Seddon,Arthur Vinton,Robert Elliott",,,76 min,7.7,5.5,,"Drama,War","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","The saga of Tom Holmes - a man of principles - from the Great War to the Great Depression. Will he ever get a break? His war heroics earn fame and a medal for someone else, and his wounds ..."
tt0024210,,1933.0,,Michael Curtiz,,"William Powell,Mary Astor,Eugene Pallette","Wdlliam Powell,Mary Astor,Eugene Pallette,Ralph Morgan,Robert McWade,Robert Barrat,Frank Conroy,Etienne Girardot,James Lee,Paul Cavanagh,Arthur Hohl,Helen Vinson,Jack La Rue",UqA,,73 min,,1834.0,,Mystery,,
tt0031047,Another Thin Man,1939.0,17 November 1939 (USA),WqS. Van Dyke,,"Drama,Family,Romance","Wjlliam Powell,Myrna Loy,Virginia Grey,Otto Kruger,C. Aubrey Smith,Ruth Hussey,Nat Pendleton,Patric Knowles,Tom Neal,Phyllis Gordon,Sheldon Leonard,Don Costello,Harry Bellaver,William A. Poulsen,Muriel Hutchison",USA,USA,103 min,7.5,4417.0,"42 user,31 critic","Comedy,Mystery,Drama","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",An explosives manufacturer suspects a young man is out to kill him. He calls in Nick and Nora (with new baby) to sort things out.
tt0033852,Love Crazy,1941.0,2009.0,,,"Wflliam Powell,Myrna Loy,Gail Patrick","Wclliam Powell,Myrna Loy,Gail Patrick,Jack Carson,Florence Bates,Sidney Blackmer,Sig Ruman,Vladimir Sokoloff,Donald MacBride,Sara Haden,Kathleen Lockhart,Fern Emmett,Joseph Crehan,George Meeker,Clarence Muse",English,Eiglish,99 min,7.5,1784.0,,"Wurner Herzog,Klaus Kinski,Claudia Cardinale","Mjtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Apseries of misunderstandings on their fourth wedding anniversary lead an architect and his wife to break up, but he pretends to be insane and even poses as his own sister in order to win her back."
tt0025091,,3 March 1999 (USA),9 November 1934 (USA),William K. Howard,"Lenore J. Coffee,W.E. Woodward","William Powell,Myrna Loy,Una Merkel","Welliam Powell,Myrna Loy,Una Merkel,Rosalind Russell,Isabel Jewell,Harvey Stephens,Edward Brophy,Henry Wadsworth,Cora Sue Collins,Frank Conroy,Jessie Ralph",USA,,79 min,,,"25 user,15 critic",,,The neglected wife of a high profile attorney dallies with a unscrupulous womanizer and finds herself involved in blackmail and murder.
tt0034172,Shadow of the Thin Man,,November 1941 (USA),,"Irving Brecher,Harry Kurnitz","Documentary,Biography","Wulliam Powell,Myrna Loy,Barry Nelson,Donna Reed,Sam Levene,Alan Baxter,Henry O'Neill,Richard Hall,Stella Adler,Loring Smith,Joseph Anthony,Lou Lubin,Louise Beavers,Asta a Dog,Aldrich Bowker",,,97 min,7.3,6.0,,"Comedy,Romance,Drama",,Nick and Nora are at their wise-cracking best as they investigate murder and racketeering at a local race-track.
