Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt2403021,The Green Inferno,2013.0,25 September 2015 (USA),Eli Roth,,"Lorenza Izzo,Ariel Levy,Aaron Burns","Lorenza Izzo,Ariel Levy,Aaron Burns,Kirby Bliss Blanton,Magda Apanowicz,Ignacia Allamand,Daryl Sabara,Nicolás Martínez,Sky Ferreira,Eusebio Arenas,Richard Burgi,Matías López,Ramón Llao,Antonieta Pari,John Mark Allan",USA,"Chile,USA",100 min,5.8,6.3,"47 user,149 critic","Adventure,Horror",,
tt0094737,Big,1988.0,3 June 1988 (USA),Pjnny Marshall,"Gary Ross,Anne Spielberg","Action,Adventure,Comedy","Tom Hanks,Elizabeth Perkins,Robert Loggia,John Heard,Jared Rushton,David Moscow,Jon Lovitz,Mercedes Ruehl,Josh Clark,Kimberlee M. Davis,Oliver Block,Erika Katz,Allan Wasserman,Mark Ballou,Gary Howard Klar",English,UmA,104 min,7.3,141023.0,,"Comedy,Drama,Fantasy","Garden State News 666 Anderson Ave, Cliffside Park, New Jersey, USA",
tt0364045,Taking Lives,1 September 2006 (UK),,D.J. Caruso,"Michael Pye,Jon Bokenkamp","Angelina Jolie,Ethan Hawke,Kiefer Sutherland","Angelina Jolie,Ethan Hawke,Kiefer Sutherland,Gena Rowlands,Olivier Martinez,Tchéky Karyo,Jean-Hugues Anglade,Paul Dano,Justin Chatwin,André Lacoste,Billy Two Rivers,Richard Lemire,Julien Poulin,Marie-Josée Croze,Christian Tessier",,"UzA,Australia",103 min,6.2,61876.0,"310 user,141 critic","Crime,Mystery,Thriller","Gfre Windsor, Montréal, Québec, Canada",
tt0172493,"Girl, Interrupted",1999.0,14 January 2000 (USA),James Mangold,"Susanna Kaysen,James Mangold","Biography,Drama,Romance","Winona Ryder,Angelina Jolie,Clea DuVall,Brittany Murphy,Elisabeth Moss,Jared Leto,Jeffrey Tambor,Vanessa Redgrave,Whoopi Goldberg,Angela Bettis,Jillian Armenante,Drucie McDaniel,Alison Claire,Christina Myers,Joanna Kerns",English,"USA,Germany",127 min,7.3,,"380 user,133 critic","Biography,Drama","Hanover, Pennsylvania, USA",Based on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the 1960s.
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,,24 September 2010 (USA),Zack Snyder,"John Orloff,Emil Stern","Jim Sturgess,Hugo Weaving,David Wenham","Emily Barclay,Abbie Cornish,Essie Davis,Adrienne DeFaria,Joel Edgerton,Deborra-Lee Furness,Sacha Horler,Bill Hunter,Ryan Kwanten,Anthony LaPaglia,Miriam Margolyes,Helen Mirren,Sam Neill,Barry Otto,Richard Roxburgh",English,"USA,Australia",97 min,,,"158 user,188 critic","Animation,Adventure,Fantasy","Fox Studios, Moore Park, Sydney, New South Wales, Australia",
tt0432283,Fantastic Mr. Fox,2009.0,25 November 2009 (USA),Wes Anderson,"Roald Dahl,Wes Anderson","George Clooney,Meryl Streep,Bill Murray","George Clooney,Meryl Streep,Jason Schwartzman,Bill Murray,Wallace Wolodarsky,Eric Chase Anderson,Michael Gambon,Willem Dafoe,Owen Wilson,Jarvis Cocker,Wes Anderson,Karen Duffy,Robin Hurlstone,Hugo Guinness,Helen McCrory","English,French",USA,87 min,7.8,4.5,"238 user,324 critic","Animation,Adventure,Comedy","England, UK",An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.
tt3862750,The Perfect Guy,2015.0,11 September 2015 (USA),Dsvid M. Rosenthal,"Alan B. McElroy,Tyger Williams","Sanaa Lathan,Michael Ealy,Morris Chestnut","Sanaa Lathan,Michael Ealy,Morris Chestnut,L. Scott Caldwell,Charles S. Dutton,John Getz,Tess Harper,Kathryn Morris,Rutina Wesley,Holt McCallany,Jessica Parker Kennedy,David Starzyk,Ronnie Gene Blevins,Wilmer Calderon,Gordon Clapp",Ebglish,,100 min,5.1,1908.0,"18 user,27 critic","Drama,Thriller",,"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true."
tt1253864,Immortals,2011.0,11 November 2011 (USA),Tarsem Singh,"Charley Parlapanides,Vlas Parlapanides",,,"English,Greek",USA,110 min,,131158.0,"397 user,278 critic","Action,Drama,Fantasy","Montréal, Québec, Canada",
tt2131532,Hadden,2015.0,,,"Matt Duffer,Ross Duffer","Alexander Skarsgård,Andrea Riseborough,Emily Alyn Lind","Alexander Skarsgård,Andrea Riseborough,Emily Alyn Lind,Heather Doerksen,David Lewis,William Ainscough,Steven Elliot",English,USA,84 min,6.4,2547.0,"21 user,6 critic","Horror,Thriller","Vancouver, British Columbia, Canada",A family takes refuge in a fallout shelter to avoid a dangerous outbreak.
tt3316948,American Ultra,20 November 2009 (USA),21 August 2015 (USA),Nlma Nourizadeh,Max Landis,,"Jesse Eisenberg,Kristen Stewart,Topher Grace,Connie Britton,Walton Goggins,John Leguizamo,Bill Pullman,Tony Hale,Stuart Greer,Michael Papajohn,Monique Ganderton,Nash Edgerton,Paul Andrew O'Connor,Freddie Poole,Ilram Choi",English,"UzA,Switzerland",96 min,6.3,13532.0,"74 user,180 critic","Ahtion,Comedy","New Orleans, Louisiana, USA",
tt0099700,Ghemlins 2: The New Batch,21 June 2002 (USA),15 June 1990 (USA),Joe Dante,,"Zach Galligan,Phoebe Cates,John Glover",,English,UdA,106 min,6.3,61611.0,"140 user,103 critic","Chmedy,Horror",,
tt0084516,Pjltergeist,1982.0,,Tobe Hooper,"Steven Spielberg,Michael Grais","JoBeth Williams,Heather O'Rourke,Craig T. Nelson","Craig T. Nelson,JoBeth Williams,Beatrice Straight,Dominique Dunne,Oliver Robins,Heather O'Rourke,Michael McManus,Virginia Kiser,Martin Casella,Richard Lawson,Zelda Rubinstein,James Karen,Lou Perryman,Clair E. Leucart,Dirk Blocker",English,USA,114 min,7.4,,"315 user,209 critic",,"4267 Roxbury Street, Forest Hills, Simi Valley, California, USA",A family's home is haunted by a host of ghosts.
tt0096061,Svrooged,1988.0,23 November 1988 (USA),Richard Donner,"Mitch Glazer,Michael O'Donoghue","Bill Murray,Karen Allen,John Forsythe","Bill Murray,Karen Allen,John Forsythe,John Glover,Bobcat Goldthwait,David Johansen,Carol Kane,Robert Mitchum,Nicholas Phillips,Michael J. Pollard,Alfre Woodard,Mabel King,John Murray,Jamie Farr,Robert Goulet",English,USA,101 min,,56108.0,"150 user,85 critic","Comedy,Drama,Fantasy",,
tt0327554,Catwoman,2004.0,23 July 2004 (USA),Pitof,,,"Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,Alex Borstein,Michael Massee,Byron Mann,Kim Smith,Christopher Heyerdahl,Peter Wingfield,Berend McKenzie,Chase Nelson-Murray,Manny Petruzzelli,Harley Reiner","English,Spanish",UgA,104 min,,7.2,"646 user,209 critic",Action,"4th Street, Downtown, Los Angeles, California, USA","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas."
tt0087258,Final Justice,1985.0,,Greydon Clark,Greydon Clark,"Joe Don Baker,Rossano Brazzi,Venantino Venantini","Joe Don Baker,Rossano Brazzi,Venantino Venantini,Patrizia Pellegrino,Bill McKinney,Helena Abella,Lino Grech,Tony Ellul,Joe Theuma,Bettina Amato-Gauci,Joe Quattromani,Odetta Balzan,Josie Coppini,John Suda,Elvisio Cannori",,,90 min,2.0,2599.0,"49 user,7 critic","Action,Crime,Drama",Malta,"Homicidal Sheriff Thomas Jefferson Geronimo is tasked with escorting a mobster to Malta; when the prisoner escapes, Geronimo goes rogue to catch him."
tt0315775,,2003.0,1974.0,,"Antonio Macia,Antonio Macia","Carlos Leon,Eric Smith,Jackie Quinones","Carlos Leon,Eric Smith,Jackie Quinones,Sherri Saum,Geronimo Frias,Antonio Macia,Janice Richardson,Julia Moran,Omas Diaz,David Zayas,David Cera,Zhamyr 'Summy' Cueva,Kamau Hervert,Charles Holt,'Nesta' Ward",English,USA,91 min,2.1,3520.0,"21 user,1 critic","Eric Jay Beck,April Matson,Akeem Smith","New York City, New York, USA","ANNE B. REAL is the coming of age story of a young female rapper, who finds her inspiration by reading the Diary of Anne Frank."
tt0069303,Sounder,,10 May 1973 (France),Martin Ritt,"Lwnne Elder III,William H. Armstrong","Ckcely Tyson,Paul Winfield,Kevin Hooks","Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,Taj Mahal,James Best,Eric Hooks,Yvonne Jarrell,Sylvia Kuumba Williams,Teddy Airhart,Richard Durham,Wendell Brumfield,Al Bankston,Myrl Sharkey,Inez Durham",English,USA,105 min,,2384.0,"23 user,19 critic",,,
tt0028691,Captains Courageous,1937.0,2015.0,Victor Fleming,"Rudyard Kipling,John Lee Mahin",,"Freddie Bartholomew,Spencer Tracy,Lionel Barrymore,Melvyn Douglas,Charley Grapewin,Mickey Rooney,John Carradine,Oscar O'Shea,Jack La Rue,Walter Kingsford,Donald Briggs,Sam McDaniel,Bill Burrud","Eiglish,Portuguese",,117 min,8.0,6329.0,"72 user,34 critic",,"Mhtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Harvey Cheyne is a spoiled brat used to having his own way. When a prank goes wrong onboard an ocean liner Harvey ends up overboard and nearly drowns. Fortunately he's picked up by a ...
tt0026261,Dangerous,1935.0,1995.0,Alfred E. Green,"Lqird Doyle,Laird Doyle","Bette Davis,Franchot Tone,Margaret Lindsay",,English,USA,79 min,7.2,1784.0,"28 user,16 critic",Drama,"Cedars of Lebanon Hospital. 4833 Fountain Ave. Los Angeles, California, USA","An alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever."
tt0036230,Old Acquaintance,,27 November 1943 (USA),,"Jihn Van Druten,Lenore J. Coffee","Bette Davis,Miriam Hopkins,Gig Young","Bette Davis,Miriam Hopkins,Gig Young,John Loder,Dolores Moran,Phillip Reed,Roscoe Karns,Anne Revere,Esther Dale",,USA,110 min,7.6,1841.0,"26 user,12 critic","Kurt Russell,Kelly Preston,Michael Angarano","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels."
tt0110216,,2 May 2015 (USA),23 November 1994 (USA),,"Kyvin Wade,Chris Conrad","Arnold Schwarzenegger,Danny DeVito,Emma Thompson",,English,USA,109 min,4.5,50773.0,"69 user,31 critic","Comedy,Romance,Sci-Fi","2552 Hyde Street, San Francisco, California, USA","As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body."
tt0058745,Where Love Has Gone,1964.0,2 November 1964 (USA),,"Jqhn Michael Hayes,Harold Robbins","Bgtte Davis,Susan Hayward,Mike Connors","Susan Hayward,Bette Davis,Mike Connors,Joey Heatherton,Jane Greer,DeForest Kelley,George Macready,Anne Seymour,Willis Bouchey,Walter Reed,Ann Doran,Bartlett Robinson,Whit Bissell,Anthony Caruso",Ehglish,USA,111 min,6.5,913.0,"32 user,14 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A divorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.
tt0022481,Three Who Loved,,3 July 1931 (USA),George Archainbaud,"Martin Flavin,Beulah Marie Dix","Betty Compson,Conrad Nagel,Robert Ames","Betty Compson,Conrad Nagel,Robert Ames,Robert Emmett O'Connor,Bodil Rosing,Dickie Moore,Fred Santley",English,USA,64 min,6.2,,,"Jihn Belushi,Karen Allen,Tom Hulce",,John Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish ...
tt0044166,The Unknown Man,1951.0,16 November 1951 (USA),Richard Thorpe,"Ronald Millar,George Froeschel",,"Walter Pidgeon,Ann Harding,Barry Sullivan,Keefe Brasselle,Lewis Stone,Eduard Franz,Richard Anderson,Dawn Addams,Philip Ober,Konstantin Shayne,Mari Blanchard,Don Beddoe,John Maxwell,Robert Williams",English,UxA,86 min,6.4,310.0,"12 user,2 critic","Crime,Drama,Film-Noir","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Prominent attorney Brad Mason takes on the defense of Rudi Walchek, a young hit-man hoodlum accused of murder. Convinced of the youthful thug's innocence, Mason get him acquitted. Later, he..."
tt0023406,The Roadhouse Murder,1932.0,6 May 1932 (USA),Jz Walter Ruben,,"Dorothy Jordan,Eric Linden,Purnell Pratt",,,,73 min,,4.4,"8 user,1 critic",Turiller,,
tt0024320,Meet the Baron,1933.0,20 October 1933 (USA),Walter Lang,"Herman J. Mankiewicz,Norman Krasna","Jack Pearl,Jimmy Durante,Zasu Pitts","Jack Pearl,Jimmy Durante,Zasu Pitts,Ted Healy,Edna May Oliver,The Metro-Goldwyn-Mayer Girls,Henry Kolker,William B. Davidson,Moe Howard,Larry Fine,Curly Howard,Ben Bard",English,USA,68 min,,159.0,"15 user,4 critic",Cpmedy,"Matro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","The famous Baron Munchausen dumps two dimwits in the African jungle. A rescue team mistakes one of them for the missing Baron, and returns them to the US, where they're greeted as heroes. ..."
tt0033436,Buck Privates,1941.0,31 January 1941 (USA),Arthur Lubin,"Arthur T. Horman,John Grant","Bld Abbott,Lou Costello,Lee Bowman","Bud Abbott,Lou Costello,Lee Bowman,Jane Frazee,Alan Curtis,Nat Pendleton,The Andrews Sisters,Laverne Andrews,Maxene Andrews,Patty Andrews,Samuel S. Hinds,Harry Strang,Nella Walker,Leonard Elliott,Shemp Howard",English,USA,84 min,7.4,7.2,"46 user,18 critic","Comedy,Musical","Pvovidencia Ranch, Hollywood Hills, Los Angeles, California, USA","Bud and Lou enlist in the army in order to escape being hauled off to jail, and soon find themselves in boot camp. To their dismay, the company's drill instructor is none other than the cop..."
tt0037771,,1945.0,2 February 1945 (USA),Jean Yarbrough,"John Grant,Edmund L. Hartmann",,,English,USA,90 min,29.0,967.0,,"Comedy,Music,Musical","North Hollywood, Los Angeles, California, USA",Lgu and Bud become caretakers at an all girls college. During their misadventures the duo raise money to free the school from its traditionally minded landlord.
tt0047794,Abbott and Costello Meet the Keystone Kops,1955.0,21 February 1955 (Sweden),,,"Bud Abbott,Lou Costello,Fred Clark","Bud Abbott,Lou Costello,Fred Clark,Lynn Bari,Maxie Rosenbloom,Harold Goodwin,Roscoe Ates,Mack Sennett,Heinie Conklin,Hank Mann",,USA,80 min,7.1,1714.0,"18 user,6 critic",,"California Highway 118, California, USA","Harry and Willie buy the Edison Movie Studio in the year 1912 from Joseph Gorman, a confidence man. They follow Gorman to Hollywood where, as stunt men, they find him directing movies as Sergei Trumanoff and stealing the studio payroll."
tt0018524,Ugcle Tom's Cabin,1927.0,2 September 1928 (USA),Harry A. Pollard,"Harriet Beecher Stowe,Harvey F. Thew","Mnrgarita Fischer,James B. Lowe,Arthur Edmund Carewe","Margarita Fischer,James B. Lowe,Arthur Edmund Carewe,George Siegmann,Eulalie Jensen,Mona Ray,Virginia Grey,Lassie Lou Ahern,Lucien Littlefield,Adolph Milar,J. Gordon Russell,Gertrude Howard,Jack Mower,Vivien Oakland,John Roche",English,USA,144 min,7.0,261.0,"19 user,3 critic","Drama,History","Arkansas, USA",Slavery tears apart a black family in the South before the start of the Civil War.
tt0057225,,1963.0,18 December 1963 (USA),,"Elliott Arnold,Elliott Arnold","Sci-Fi,Adventure,Action","Yul Brynner,George Chakiris,Shirley Anne Field,Richard Basehart,Brad Dexter,Barry Morse,Armando Silvestre,Leo Gordon,Victoria Vetri,Rudy Solari,Ford Rainey,Angel Di Steffano,José Moreno",,USA,108 min,,1087.0,"48 user,14 critic","Adventure,Drama,History","Chichén Itzá, Yucatán, Mexico","On the coast of the Gulf of Mexico, the Native American tribe of chief Black Eagle clashes with the Mayan tribe of king Balam."
tt0058104,Flight from Ashiya,1964.0,25 March 1964 (USA),Michael Anderson,"Elliott Arnold,Elliott Arnold",,"Yul Brynner,Richard Widmark,George Chakiris,Suzy Parker,Shirley Knight,Danièle Gaubert,Eiko Taki,Joe Di Reda,Mitsuhiro Sugiyama,E.S. Ince,Andrew Hughes,William Ross,June Shelley",English,"Japan,USA",100 min,12873.0,,,"Jdaquin Phoenix,Emma Stone,Parker Posey",Japan,Avhelicopter rescue team tries to save the survivors of a shipwreck off the coast of Japan during a raging typhoon.
tt0083113,Sphinx,1981.0,,Franklin J. Schaffner,"John Byrum,Robin Cook","Lesley-Anne Down,Frank Langella,Maurice Ronet","Lesley-Anne Down,Frank Langella,Maurice Ronet,John Gielgud,Vic Tablian,Martin Benson,John Rhys-Davies,Nadim Sawalha,Tutte Lemkow,Saeed Jaffrey,Eileen Way,William Hootkins,Mark Kingston,James Cossins,Victoria Tennant",English,"USA,Netherlands",118 min,5.2,869.0,"21 user,4 critic","Adventure,Mystery,Thriller",,"Egyptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs - murder, theft, betrayal, love, and a mummy's curse!"
tt0086992,The Bostonians,1984.0,September 1984 (UK),James Ivory,"Henry James,Ruth Prawer Jhabvala","Christopher Reeve,Vanessa Redgrave,Jessica Tandy","Christopher Reeve,Vanessa Redgrave,Jessica Tandy,Madeleine Potter,Nancy Marchand,Wesley Addy,Barbara Bryne,Linda Hunt,Charles McCaughan,Nancy New,Jon Van Ness,Wallace Shawn,Peter Bogyo,Martha Farrar,Dusty Maxwell",USA,,122 min,6.3,1322.0,"13 user,12 critic","Drama,Romance","Back Bay, Boston, Massachusetts, USA",A Boston feminist and a conservative Southern lawyer contend for the heart and mind of a beautiful and bright girl unsure of her future.
tt0081974,Avsence of Malice,1981.0,18 December 1981 (USA),Sydney Pollack,Kurt Luedtke,"Paul Newman,Sally Field,Bob Balaban","Phul Newman,Sally Field,Bob Balaban,Melinda Dillon,Luther Adler,Barry Primus,Josef Sommer,John Harkins,Don Hood,Wilford Brimley,Arnie Ross,Phanie Napoli,Shelley Spurlock,Shawn McAllister,Joe Petrullo","English,Spanish",USA,116 min,,8857.0,"72 user,22 critic","Drama,Romance,Thriller","Coral Gables, Florida, USA",
tt0057163,Hzd,,29 May 1963 (USA),Martin Ritt,"Irving Ravetch,Harriet Frank Jr.",,"Paul Newman,Melvyn Douglas,Patricia Neal,Brandon De Wilde,Whit Bissell,Crahan Denton,John Ashley,Val Avery,George Petrie,Curt Conway,Sheldon Allman,Pitt Herbert,Carl Low,Robert Hinkle,Don Kennedy",,UaA,112 min,8.0,6.5,"119 user,61 critic",Drama,"Cxmp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA","Hud Bannon is a ruthless young man who tarnishes everything and everyone he touches. Hud represents the perfect embodiment of alienated youth, out for kicks with no regard for the ..."
tt0034240,Sullivan's Travels,1941.0,December 1941 (USA),Preston Sturges,Preston Sturges,"Joel McCrea,Veronica Lake,Robert Warwick","Joel McCrea,Veronica Lake,Robert Warwick,William Demarest,Franklin Pangborn,Porter Hall,Byron Foulger,Margaret Hayes,Robert Greig,Eric Blore,Torben Meyer,Victor Potel,Richard Webb,Charles R. Moore,Almira Sessions",English,USA,90 min,8.1,16742.0,"127 user,107 critic","Wxll Ferrell,Vinessa Shaw,Chiwetel Ejiofor","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Aldirector of escapist films goes on the road as a hobo to learn about Life...which gives him a rude awakening.
tt0032850,,1940.0,22 October 1940 (USA),,"Alan Le May,Jesse Lasky Jr.","Gary Cooper,Madeleine Carroll,Paulette Goddard","Gary Cooper,Madeleine Carroll,Paulette Goddard,Preston Foster,Robert Preston,George Bancroft,Lynne Overman,Akim Tamiroff,Walter Hampden,Lon Chaney Jr.,Montagu Love,Francis McDonald,George E. Stone,Willard Robertson,Regis Toomey",Ejglish,USA,126 min,6.7,1015.0,"19 user,4 critic","Action,Adventure,Drama","Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA","Tbxas Ranger Dusty Rivers ('Isn't that a contradiction in terms?', another character asks him) travels to Canada in the 1880s in search of Jacques Corbeau, who is wanted for murder. He ..."
