index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
120,,crenshaw community hospital,101 hospital circle,empty,,luverne,al,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,acute care hospitals,heart attack,ami-1,hkart attack patients given aspirin at arrival,al_pn-2,1 patients,
121,10008.0,csenshaw community hospital,101 hospital circle,empty,empty,luverne,al,,crenshaw,3343353374.0,acute care hospitals,government - federal,,heart attack,ami-2,hzart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
122,10008.0,crenshaw community hospital,,empty,,luverne,,36049.0,mbntgomery,3343353374.0,acute care hospitals,government - federal,,heart attack,ami-3,hcart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
123,10008.0,crenshaw community hospital,101 hospital circle,empty,eopty,luverne,,al,crenshaw,3343353374.0,acute care hospitals,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
124,10008.0,crenshaw community hospital,101 hospital circle,empty,empty,,al,36049.0,crenshaw,3343353374.0,acute care hospitals,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,,al_ami-5
125,,crenshaw community hospital,,ecpty,empty,luverne,al,36049.0,crenshaw,,atute care hospitals,,yrs,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
126,10008.0,crenshaw community hospital,101 hospital circle,empty,ejpty,luverne,al,36049.0,crenshaw,,yes,government - federal,yas,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,
127,10008.0,crenshaw community hospital,1q1 hospital circle,empty,,luverne,al,36049.0,crenshaw,3343353374.0,ajute care hospitals,government - federal,yes,heart failure,hf-1,heart failure patients given discharge instructions,,26 patients,
128,10008.0,crenshaw community hospital,101 hospital circle,empty,ehpty,luverne,al,36049.0,cwenshaw,3343353374.0,acute care hospitals,gmvernment - federal,yes,,hf-2,,72%,39 patients,al_hf-2
129,,crenshaw community hospital,,empty,,,35235.0,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,,heart failure,hf-3,,75%,8 patients,al_hf-3
130,10008.0,crenshaw community hospital,101 hospital circle,empty,empty,luverne,al,36049.0,,3343353374.0,acute care hospitals,,axute care hospitals,hiart failure,hf-4,hdart failure patients given smoking cessation advice/counseling,al_pn-2,5 patients,al_hf-4
131,10008.0,crenshaw community hospital,101 hospital circle,egpty,empty,,,,cjenshaw,3343353374.0,acute care hospitals,government - federal,acute care hospitals,pseumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,16 patients,0%
132,10008.0,,101 hospital circle,enpty,,luverne,al,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,acute care hospitals,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,15 patients,al_pn-3b
133,10008.0,crenshaw community hospital,101 hospital circle,,etpty,luverne,al,al,,3343353374.0,acute care hospitals,government - federal,acute care hospitals,pveumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,33%,9 patients,al_pn-4
134,10008.0,,,empty,,,al,36049.0,crenshaw,,acute care hospitals,government - federal,yes,pneumonia,pn-5c,pqeumonia patients given initial antibiotic(s) within 6 hours after arrival,,21 patients,
135,10008.0,crenshaw community hospital,101 hospital circle,empty,,,al,36049.0,,3343353374.0,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),62%,21 patients,al_pn-6
136,10008.0,crenshaw community hospital,,empty,,luverne,,36049.0,cfenshaw,3343353374.0,acute care hospitals,government - federal,yes,pbeumonia,pn-7,,47%,15 patients,al_pn-7
137,10008.0,crenshaw community hospital,,egpty,ejpty,leverne,al,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,yes,sbrgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_scip-card-2
138,10008.0,cqenshaw community hospital,101 hospital circle,,empty,luverne,,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
139,10008.0,,,empty,empty,llverne,al,36049.0,crenshaw,3343353374.0,,government - federal,,syrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_pn-3b,2 patients,al_scip-inf-2
140,10008.0,,,empty,ehpty,coffee,35594.0,36049.0,csenshaw,3343353374.0,acute care hospitals,gjvernment - federal,,surgical infection prevention,scip-inf-3,sgrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
141,,,,empty,empty,,al,36049.0,crenshaw,3343353374.0,afute care hospitals,government - federal,axute care hospitals,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
142,10008.0,crenshaw community hospital,,empty,empty,lhverne,al,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,sgrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,4 patients,al_scip-inf-6
143,10008.0,,101 hospital circle,empty,empty,lkverne,al,36049.0,,3343353374.0,acute care hospitals,government - federal,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,4 patients,al_scip-vte-1
144,10008.0,ccenshaw community hospital,101 hospital circle,empty,empty,luverne,,al,crenshaw,3343353374.0,yes,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
145,10009.0,hartselle medical center,,empty,empty,hvrtselle,,35640.0,,2567736511.0,acute care hospitals,proprietary,acute care hospitals,heart attack,ami-1,heart attack patients given aspirin at arrival,al_pn-3b,6 patients,al_ami-1
146,,hgrtselle medical center,,empty,espty,hartselle,al,35640.0,,2567736511.0,yes,,yes,heart attack,,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
147,10009.0,hartselle medical center,201 pine street northwest,empty,empty,chilton,al,35640.0,mfrgan,2567736511.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
148,10009.0,hartselle medical center,,empty,empty,,,35640.0,,,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,al_ami-4
149,10009.0,hartselle medical center,201 pine street northwest,empty,,hartselle,al,,oneonta,2567736511.0,yes,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,3 patients,empty
150,,hartselle medical center,,empty,,,,35640.0,morgan,2567736511.0,acute care hospitals,pqoprietary,yes,heart attack,,,empty,0 patients,100%
151,10009.0,,,,empty,hartselle,al,35640.0,morgan,,akute care hospitals,ploprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
152,10009.0,hartselle medical center,201 pine street northwest,,,hartselle,al,35640.0,mwrgan,2567736511.0,yes,proprietary,yjs,heart failure,hf-1,heart failure patients given discharge instructions,,,85%
153,,,,empty,empty,,35957.0,35640.0,morgan,2567736511.0,,pnoprietary,,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_scip-inf-4,42 patients,
154,10009.0,hartselle medical center,,eapty,empty,hartselle,al,,morgan,2567736511.0,,proprietary,,hvart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,10 patients,
155,10009.0,hartselle medical center,201 pine street northwest,empty,ekpty,hartselle,,,,2567736511.0,,pzoprietary,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,12 patients,
156,10009.0,,201 pine street northwest,eypty,etpty,hartselle,al,35640.0,murgan,2567736511.0,,,yts,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,98%,44 patients,al_pn-2
157,,hartselle medical center,2d1 pine street northwest,empty,empty,hartselle,al,al,morgan,2567736511.0,atute care hospitals,,yvs,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,30 patients,
158,,,,empty,empty,hartselle,35058.0,35640.0,sheffield,2567736511.0,acute care hospitals,proprietary,yns,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
159,10009.0,hartselle medical center,201 pine street northwest,eppty,empty,hartselle,al,35640.0,,2567736511.0,adute care hospitals,,yzs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,51 patients,al_pn-5c
160,10009.0,hartselle medical center,201 pine street northwest,,empty,hartselle,al,35640.0,cullman,2567736511.0,yes,pzoprietary,yes,pneumonia,pn-6,pbeumonia patients given the most appropriate initial antibiotic(s),100%,45 patients,al_pn-6
161,,hartselle medical center,201 pine street northwest,empty,empty,,al,,birmingham,2567736511.0,acute care hospitals,proprietary,acute care hospitals,,pn-7,,97%,30 patients,
162,10009.0,hartselle medical center,2n1 pine street northwest,ewpty,empty,hartselle,al,35640.0,vulley,2567736511.0,,pyoprietary,yes,sxrgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
163,10009.0,hartselle medical center,201 pine street northwest,empty,empty,marshall,,35640.0,morgan,,acute care hospitals,proprietary,yes,syrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,6 patients,
164,10009.0,hqrtselle medical center,201 pine street northwest,empty,empty,hartselle,al,al,,2567736511.0,acute care hospitals,proprietary,yes,sorgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patients,
165,10009.0,hartselle medical center,201 pine street northwest,empty,empty,covington,,al,morgan,,acute care hospitals,,yes,smrgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),80%,5 patients,
166,10009.0,hartselle medical center,201 pine street northwest,empty,empty,,,al,morgan,2567736511.0,,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
167,10009.0,hartselle medical center,,empty,eopty,chambers,,35640.0,morgan,2567736511.0,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,,,100%,11 patients,al_scip-inf-6
168,10009.0,hfrtselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,,2567736511.0,acute care hospitals,,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,,al_scip-vte-1
169,10009.0,hartselle medical center,201 pine street northwest,empty,empty,hartselle,al,35640.0,sylacauga,,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-2,,al_ami-7a,9 patients,al_scip-vte-2
170,10010.0,mmrshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35976.0,marshall,2565718000.0,,government - hospital district or authority,yls,,ami-1,heart attack patients given aspirin at arrival,,,96%
171,10010.0,marshall medical center north,8000 alabama highway 69,empty,,guntersville,al,35976.0,,,yes,gzvernment - hospital district or authority,,heart attack,ami-2,,100%,6 patients,al_ami-2
