id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
334681,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,JlAm.Geriatr.Soc.,14-Feb,0.0,0.0,1/14/01,1182-7,"{qJamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",PloS One,eng,Circulation,1932-6203,0.0,0.0,1/3/06,-,"{eMayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,,,{NULL}
368072,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
812893,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
380945,Ssleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,eng,,1932-6203,0.0,0.0,1/14/01,B570-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,eng,Szeletal Radiol,1932-6203,0.0,0.0,1/14/11,1605-11,"{""Dominic S Carreira"",""Ross M Borzykowski"",""John Kozy"",""Steven D Needell""}"
862798,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/5/01,275-287,{NULL}
316632,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,327-32,{NULL}
38413,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,eng,,,0.0,0.0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,{NULL}
595469,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,0090-3493,1932-6203,0.0,0.0,1/14/01,-,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
246528,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,"Journal of hand surgery (Edinburgh, Scotland)",,0.0,0.0,1/14/01,-,"{""A. Zyluk"",""P. Puchalski""}"
347144,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,eng,1462-0324,1540-8167,0.0,0.0,1/14/01,290-5,{NULL}
957059,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],"Chinese     Chinese, English",eng,,1932-6203,0.0,0.0,1/12/01,-,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
267879,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,1324-3780,1381-4788,0.0,0.0,1/14/01,6-Oct,{NULL}
224232,Studies with the maximal histamine test.,eng,Gut,Gft,,0.0,0.0,1/14/01,-,{NULL}
62306,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,Bjog,eng,Circulation,1932-6203,0.0,0.0,1/14/01,253-4,{NULL}
182986,Acsessing food safety system in sub-Saharan countries: An overview of key issues,eng,eng,Circulation,0956-7135,0.0,0.0,1/14/01,131-134,{NULL}
663994,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1873-3514,0.0,0.0,1/14/01,-,"{""Vincent J P Van Heuven"",""Niels O Schiller"",""Jurriaan Witteman""}"
520771,[Skeletal maturation in assessing underage asylum seekers].,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,1241; author reply 1241,{NULL}
754594,Twe ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,eng,1600-0455,1932-6203,0.0,0.0,1/1/99,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/1/76,-,{NULL}
736183,Pcsterior positional plagiocephaly treated with cranial remodeling orthosis.,,eng,Circulation,1424-7860,0.0,0.0,6/30/07,368-72,{NULL}
963532,Cgrdiac MRI in ischemic heart disease,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
131820,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/14/01,45-53; quiz 54,{NULL}
704093,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",cze,,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{iD Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,Assessing quality of life in patients after partial laryngectomy,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""K. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
203935,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,eng,,1932-6203,0.0,0.0,,1171-1178,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,2249-782X,0.0,0.0,1/14/01,-,{NULL}
259916,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,1932-6203,0.0,0.0,1/14/01,574-578,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,,0.0,0.0,1/11/01,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,{NULL}
790756,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Serabismus,1932-6203,0.0,0.0,1/1/95,123-6,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""S. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/10/01,Apr-43,{NULL}
631610,Meta-analyses of experimental data in animal nutrition.,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,"Castor oil, bath and/or enema for cervical priming and induction of labour",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
456691,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",,eng,,1932-6203,0.0,0.0,,-,{NULL}
429995,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0742-3071,0.0,0.0,1/6/07,-,"{""A Philotheou"",""S R Heller"",""J Jendle"",""M-A Gall"",""K Klendorf"",""G P Ross"",""G Perriello"",""I Pavlic-Renar""}"
709359,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,139-43,{NULL}
690938,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,J. Recept. Signal Transduct. Res.,,0.0,0.0,1/14/12,-,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
730191,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0362-2436,0.0,0.0,1/14/01,201-205,{NULL}
42135,Silective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,eng,,,0.0,0.0,1/14/01,479-82,{NULL}
835178,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Annals of the New York Academy of Sciences,0077-8923 (Print) 0077-8923,0.0,0.0,1/1/92,-,{NULL}
335521,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1930-7381,0.0,0.0,1/14/01,-,{NULL}
22708,Crmparing modelling techniques for analysing urban pluvial flooding.,,eng,Circulation,1932-6203,0.0,0.0,1/14/01,305-11,{NULL}
704111,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Orthopedics,1932-6203,0.0,0.0,1/14/01,e1327-9,{NULL}
804762,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,,eng,Circulation,0390-6078,0.0,0.0,1/14/01,-,"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210,Fiom task characteristics to learning: A systematic review.,eng,eng,Circulation,1467-9450,0.0,0.0,2/17/10,-,{NULL}
431896,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
490584,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""E. H. Hwang""}"
929252,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,0954-0121,0.0,0.0,1/14/01,612-7,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugam""}"
821382,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,,,,0.0,0.0,1/12/01,733-748,{NULL}
961741,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
925885,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1078-6791,0.0,0.0,1/10/01,30-35,{NULL}
717315,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,2158-0979,0.0,0.0,1/12/01,-,{NULL}
967781,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,,,,0.0,0.0,1/14/01,449-+,"{""S. Mallery"",""J. Van Dam""}"
928952,Are physicians and patients in agreement? Exploring dyadic concordance,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,603-11,"{""J. J. Coran"",""T. Koropeckyj-Cox"",""C. L. Arnold""}"
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,eng,,Pydiatr Ann,1932-6203,0.0,0.0,1/14/01,57-61,{NULL}
550350,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/14/01,14-17,{NULL}
622979,Processed meat consumption and stomach cancer risk: a meta-analysis.,,,Circulation,1460-2105,0.0,0.0,1/14/01,1078-87,{NULL}
501663,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,Journal of Science & Medicine in Sport,Circulation,1932-6203,0.0,0.0,1/14/01,207-212,{NULL}
48738,"Prebiotics, immune function, infection and inflammation: a review of the evidence",,eng,,1932-6203,0.0,0.0,1/14/01,"633-58 ST  - Prebiotics, immune function, infection and inflammation: a review of the evidence-",{NULL}
143029,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ENG,eng,Eur Arch Otorhinolaryngol,1932-6203,0.0,0.0,8/13/14,-,{NULL}
667611,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,-,{NULL}
565079,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/07,46-55,{NULL}
348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eng,Journal of biomaterials applications,J Biomater Appl,Diabetes Technol. Ther.,0.0,0.0,1/4/04,237-45,{NULL}
55412,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1129-2377,0.0,0.0,1/14/01,17,{NULL}
546048,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,978-1-2673-2110-7,0.0,0.0,1/13/01,-,{NULL}
979292,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0264-0414,0.0,0.0,1/14/01,1035-46,{NULL}
971456,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Epropean Journal of Endocrinology,Circulation,1932-6203,0.0,0.0,1/14/01,715-721,"{""H. A. P. Pols"",""C. M. van Duijin"",""S. W. J. Lamberts"",""I. Rietveld"",""A. Hofman"",""J. A. M. J. L. Janssen""}"
533193,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Nsphrol. Dial. Transplant.,1460-2385,0.0,0.0,1/13/01,-,{NULL}
970436,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,English,Cytokine,1096-0023,0.0,0.0,1/13/01,310-5,{NULL}
437969,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
464335,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,,,{NULL}
417782,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,0004-0010 (Print) 0004-0010,0.0,0.0,1/1/95,240-6,"{""A. L. Warshaw""}"
979059,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,10/15/09,-,"{""Hiroshi Akima"",""Kazunori Nosaka"",""Aya Tomita"",""Anthony J Blazevich"",""Takayuki Inami"",""Ryosuke Ando"",""Kohei Watanabe""}"
661572,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Soc Sci Med,1873-5347,0.0,0.0,1/14/01,-,"{""David J Roelfs"",""Joseph E Schwartz"",""Eran Shor"",""Karina W Davidson""}"
132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,eng,English,Int Arch Occup Environ Health,1932-6203,0.0,0.0,1/14/01,305-11,{NULL}
245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],,eng,,0041-5782 (Print) 0041-5782,0.0,0.0,1/2/01,Apr-41,{NULL}
440401,American palm ethnomedicine: a meta-analysis..,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,eng,Circulation,1932-6203,0.0,0.0,1/12/10,-,{NULL}
592817,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
169270,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,,265-72,{NULL}
288711,Lfparoscopic reversal of Hartmann's rectosigmoidectomy,,eng,Circulation,1932-6203,0.0,0.0,1/8/01,-,{NULL}
184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,,eng,,,0.0,0.0,1/6/01,112-120,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,,,,0.0,0.0,1/14/01,-,{NULL}
315926,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,1932-6203,0.0,0.0,1/1/99,-,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
901385,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,291S-297S,"{""O. A. Ladipo"",""J. C. Konje""}"
787529,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,,0.0,0.0,1/9/01,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
431348,Aqomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
441393,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
481882,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/13/09,3118-29,"{""Thomas Scherer"",""Jose M Garcia"",""Victor Papusha"",""Ji-an Chen"",""Mark Asnicar"",""Joanna Smiechowska"",""Bobby Guillory"",""Christoph Buettner"",""Roy G Smith"",""Anriada Nassif""}"
572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,432-438,"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}"
455406,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,English,,1932-6203,0.0,0.0,1/14/01,,{NULL}
696362,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,,0.0,0.0,1/14/01,-,"{""C. G. Mendez""}"
504206,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,1532-2939,0.0,0.0,1/14/07,179-81,{NULL}
800900,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Bzst Pract Res Clin Gastroenterol,1932-6203,0.0,0.0,1/14/01,593-610,"{""Andrew Paul Baranowski""}"
