id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
684757,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,eng,The Journal Of Rheumatology,J Rheumatol,0315-162X,0.0,0.0,1/1/04,745-50,{NULL}
447382,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,,eng,,1469-493X,0.0,0.0,1/14/01,,{dULL}
585766,Thermoregulatory response of women to intermittent work in the heat,,eng,J Appl Physiol,0021-8987,0.0,0.0,1/1/76,57-61,"{""B. L. Drinkwater"",""J. E. Denton"",""S. M. Horvath"",""P. B. Raven""}"
185291,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,eng,,1469-493X,0.0,0.0,1/10/01,,"{""Denys T. Lau"",""Brass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller Bostick"",""Celia Berdes"",""Jonathan Masin-Peters"",""Megan Ong""}"
886237,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Electronic);2115-8789(Print),0.0,0.0,,323-330,"{""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""}"
954493," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/1/66,13,"{""Sheldon H. White""}"
922646,Dgsflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,eng,Anesthesiology (Hagerstown),,22-Mar,0.0,0.0,1/14/01,,{NULL}
843485,Pjthways of care-seeking during fatal infant illnesses in under-resourced South African settings.,,eng,,1469-493X,0.0,0.0,1/14/01,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
668845," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,BMC public Health,,1471-2458,0.0,0.0,1/13/01,,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
863844," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,International journal of clinical and experimental pathology,Ikt J Clin Exp Pathol,1936-2625,0.0,0.0,1/13/01,3-Aug,"{""Yasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
946006,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,eng,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,0.0,0.0,1/14/01,378-84,{NULL}
36429," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",spa,English,Neurologia,1578-1968,0.0,0.0,1/12/05,202-11,{NULL}
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,eng,,1469-493X,0.0,0.0,1/11/01,208-213,{NULL}
977276,Data mining usage in health care management: literature survey and decision tree application,,Medicinski Glasnik,,1469-493X,0.0,0.0,1/8/01,57-64,"{""M. P. Bach"",""D. Cosic""}"
369578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,eng,eng,,1051-0443,0.0,0.0,4/1/99,421-7,"{""D J Sadler"",""R R Gray"",""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Curr. Vasc. Pharmacol.,,-7518,0.0,0.0,,817-823,"{""di Raimondo D."",""Pinto A."",""Lucifora B."",""Tuttolomondo A."",""Licata G."",""Butt_ C.""}"
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,J.Am.Geriatr.Soc.,14-Feb,0.0,0.0,1/13/01,1182-7,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,Feb-37,0.0,0.0,1/3/06,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,A literature review on chronic pain: the daily overcoming of a complex problem.,,eng,,,0.0,0.0,,,{NULL}
368072," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",," BMJ 2006, 333:939",,1469-493X,0.0,0.0,,,{NULL}
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,eng,,1469-493X,0.0,0.0,1/5/01,251-264,{NULL}
380945,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,1079-5006,0.0,0.0,1/14/01,B570-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Sxeletal Radiology,,1432-2161,0.0,0.0,1/14/11,1605-11,"{""Dominic S Carreira"",""Ross M Borzykowski"",""John Kozy"",""Steven D Needell""}"
862798,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,Pharmacoeconomics,,Journal of pain research,0.0,0.0,1/5/01,275-287,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,eng,,1469-493X,0.0,0.0,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,1/14/01,,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,,,,0.0,0.0,1/11/01,152-9,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders",eng,eng,,,0.0,0.0,1/9/01,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,Terbutaline pump for the prevention of preterm birth (Structured abstract),,Health Technology Assessment Database,,1469-493X,0.0,0.0,1/11/01,,{NULL}
246528,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,eng,PloS one,,0.0,0.0,1/14/01,574-80,"{""A. Zyluk"",""P. Puchalski""}"
347144," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Journal of cardiovascular electrophysiology,J. Cardiovasc. Electrophysiol.,1540-8167,0.0,0.0,1/7/03,,"{""Abdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],eng,Cdinese Journal of New Drugs,,1469-493X,0.0,0.0,1/12/01,451-457,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,eng,,1469-493X,0.0,0.0,1/14/01,930-936,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
267879," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,1381-4788,0.0,0.0,1/14/01,6-Oct,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
224232,Studies with the maximal histamine test.,eng,Gnt,,0017-5749,0.0,0.0,8/1/65,364-71,"{""A M Mulekar"",""B J Vakiland""}"
62306,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eng,eng,Gen Dent,0363-6771,0.0,0.0,1/4/05,253-4,"{""Fred W Benenati""}"
182986,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,0956-7135,0.0,0.0,1/7/01,131-134,"{""K. Nguz""}"
663994,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Neuropsychologia,Neuropsychologia,,0.0,0.0,1/14/01,2752-63,{NULL}
520771,[Skeletal maturation in assessing underage asylum seekers].,dut,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",PloS one,0028-2162,0.0,0.0,5/28/05,1241; author reply 1241,{NULL}
754594,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,eng,,J Environ Monit,0.0,0.0,1/14/01,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,,American Journal of Acupuncture,PloS one,00913960 (ISSN),0.0,0.0,1/1/76,149-156,"{xM.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,eng,Swiss Med. Wkly,PloS one,1424-7860,0.0,0.0,6/30/07,368-72,{NULL}
963532," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Ccrculation Journal,,1469-493X,0.0,0.0,1/9/01,1577-1588,{NULL}
131820,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",eng,CnS spectrums,CNS Spectr,1092-8529,0.0,0.0,1/14/01,,"{""Debbi Ann Morrissette""}"
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,PloS one,15-Jan,0.0,0.0,1/13/01,256-62,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,Assessing quality of life in patients after partial laryngectomy,,Hippokratia,Hhppokratia,1469-493X,0.0,0.0,1/14/01,156-61,{NULL}
203935,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,eng,,1469-493X,0.0,0.0,,,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",eng,Journal of Clinical and Diagnostic Research,J.Clin.Diagn.Res.,1469-493X,0.0,0.0,1/14/05,ZC70-5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
259916,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,eng,,1469-493X,0.0,0.0,1/14/01,574-578,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,eng,PloS one,1469-493X,0.0,0.0,1/11/01,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,{NULL}
790756," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,Strabismus,0927-3972,0.0,0.0,1/1/95,123-6,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,eng,,1469-493X,0.0,0.0,1/7/01,290-293,{NULL}
232775,Yoga may help manage binge eating disorder,,eng,,1469-493X,0.0,0.0,,Apr-43,{NULL}
631610,Meta-analyses of experimental data in animal nutrition.,eng,Animal,,1751-7311,0.0,0.0,1/8/08,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/13/01,,"{""J. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
456691," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,,,,0.0,0.0,,,{NULL}
429995," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Diabet Med,Diabetic medicine : a journal of the British Diabetic Association,,0.0,0.0,1/6/07,729-35,{NULL}
709359,Remote presence proctoring by using a wireless remote-control videoconferencing system,eng,eng,,1469-493X,0.0,0.0,1/5/01,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,"Association of transforming growth factor-_1__T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",eng,,,1532-4281,0.0,0.0,1/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Functional Neurology,PloS one,0393-5264,0.0,0.0,1/1/93,251-257,{NULL}
730191,"An observational study on the prevalence and pattern of opioid use in 25,479 patients with spine and radicular pain",eng,Spine,Svine,0362-2436,0.0,0.0,1/2/01,201-205,{NULL}
42135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,eng,Ann. N. Y. Acad. Sci.,0077-8923,0.0,0.0,6/30/98,479-82,{NULL}
835178,Localized deficiencies of folic acid in aerodigestive tissues,,Ann N Y Acad Sci,,0077-8923 (Print) 0077-8923,0.0,0.0,1/1/92,87-95; discussion 95-6,"{""D. C. Heimburger""}"
335521," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,"Obesity (Silver Spring, Md.)",,1930-7381,0.0,0.0,1/14/01,143-9,"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}"
22708,Comparing modelling techniques for analysing urban pluvial flooding.,eng,Water science and technology : a journal of the International Association on Water Pollution Research,Water Sci. Technol.,0273-1223,0.0,0.0,1/14/01,,{NULL}
704111,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,eng,Orthopedics,Orthopedics,1938-2367,0.0,0.0,1/13/10,e1327-9,"{""Robert T Trousdale"",""J Ryan Martin""}"
804762," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Haematologica,,0390-6078,0.0,0.0,1/14/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Scandinavian journal of psychology,Scand J Psychol,1467-9450,0.0,0.0,2/17/10,,{NULL}
431896,"Daily step goal of 10,000 steps: A literature review.",,,,,0.0,0.0,,,{NULL}
490584,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],,eng,PloS one,1469-493X,0.0,0.0,1/7/01,1108-18,"{""E. H. Hwang""}"
929252," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/14/01,,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugam""}"
821382,Amyloid neuropathies,,eng,,1469-493X,0.0,0.0,1/12/01,733-748,"{""J. Robinson-Papp"",""S.C. Shin""}"
961741,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,eng,PloS one,1469-493X,0.0,0.0,,,"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}"
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,eng,,1078-6791,0.0,0.0,1/10/01,,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
