Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt3316948,American Ultra,2015.0,21 August 2015 (USA),Nlma Nourizadeh,Max Landis,Drama,"Jesse Eisenberg,Kristen Stewart,Topher Grace,Connie Britton,Walton Goggins,John Leguizamo,Bill Pullman,Tony Hale,Stuart Greer,Michael Papajohn,Monique Ganderton,Nash Edgerton,Paul Andrew O'Connor,Freddie Poole,Ilram Choi",English,USA,96 min,6.3,6.4,"74 user,180 critic",Drama,"New Orleans, Louisiana, USA",Add a Plot
tt0099700,Ghemlins 2: The New Batch,2015.0,15 June 1990 (USA),Joe Dante,Woody Allen,"Zach Galligan,Phoebe Cates,John Glover",Winston Hibler,English,USA,106 min,6.3,6.4,"140 user,103 critic",Drama,,Add a Plot
tt0084516,Pjltergeist,2015.0,2014.0,Tobe Hooper,"Steven Spielberg,Michael Grais",Drama,Winston Hibler,English,USA,114 min,7.4,6.4,"315 user,209 critic",Drama,"Los Angeles, California, USA",A family's home is haunted by a host of ghosts.
tt0096061,Svrooged,2015.0,23 November 1988 (USA),Richard Donner,"Mitch Glazer,Michael O'Donoghue","Bill Murray,Karen Allen,John Forsythe","Bill Murray,Karen Allen,John Forsythe,John Glover,Bobcat Goldthwait,David Johansen,Carol Kane,Robert Mitchum,Nicholas Phillips,Michael J. Pollard,Alfre Woodard,Mabel King,John Murray,Jamie Farr,Robert Goulet",English,USA,101 min,6.7,6.4,"150 user,85 critic","Comedy,Drama,Fantasy",,Add a Plot
tt0327554,Catwoman,2015.0,23 July 2004 (USA),Clint Eastwood,Woody Allen,Drama,"Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,Alex Borstein,Michael Massee,Byron Mann,Kim Smith,Christopher Heyerdahl,Peter Wingfield,Berend McKenzie,Chase Nelson-Murray,Manny Petruzzelli,Harley Reiner","English,Spanish",USA,104 min,6.7,6.4,"646 user,209 critic",Action,"Los Angeles, California, USA","A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas."
tt0087258,Final Justice,2015.0,,Greydon Clark,Greydon Clark,"Joe Don Baker,Rossano Brazzi,Venantino Venantini","Joe Don Baker,Rossano Brazzi,Venantino Venantini,Patrizia Pellegrino,Bill McKinney,Helena Abella,Lino Grech,Tony Ellul,Joe Theuma,Bettina Amato-Gauci,Joe Quattromani,Odetta Balzan,Josie Coppini,John Suda,Elvisio Cannori",English,USA,90 min,2.0,6.4,"49 user,7 critic","Action,Crime,Drama",Malta,Add a Plot
tt0315775,Beauty and the Beast,2015.0,2014.0,Clint Eastwood,"Antonio Macia,Antonio Macia","Carlos Leon,Eric Smith,Jackie Quinones","Carlos Leon,Eric Smith,Jackie Quinones,Sherri Saum,Geronimo Frias,Antonio Macia,Janice Richardson,Julia Moran,Omas Diaz,David Zayas,David Cera,Zhamyr 'Summy' Cueva,Kamau Hervert,Charles Holt,'Nesta' Ward",English,USA,91 min,2.1,6.4,"21 user,1 critic",Drama,"New York City, New York, USA","ANNE B. REAL is the coming of age story of a young female rapper, who finds her inspiration by reading the Diary of Anne Frank."
tt0069303,Sounder,2015.0,10 May 1973 (France),Martin Ritt,Woody Allen,"Ckcely Tyson,Paul Winfield,Kevin Hooks","Cicely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,Taj Mahal,James Best,Eric Hooks,Yvonne Jarrell,Sylvia Kuumba Williams,Teddy Airhart,Richard Durham,Wendell Brumfield,Al Bankston,Myrl Sharkey,Inez Durham",English,USA,105 min,,6.4,"23 user,19 critic",Drama,,Add a Plot
tt0028691,Captains Courageous,2015.0,2014.0,Victor Fleming,"Rudyard Kipling,John Lee Mahin",Drama,Winston Hibler,English,USA,117 min,8.0,6.4,"72 user,34 critic",Drama,"Mhtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Add a Plot
tt0026261,Dangerous,2015.0,2014.0,Alfred E. Green,"Lqird Doyle,Laird Doyle","Bette Davis,Franchot Tone,Margaret Lindsay",Winston Hibler,English,USA,79 min,7.2,6.4,"28 user,16 critic",Drama,"Cedars of Lebanon Hospital. 4833 Fountain Ave. Los Angeles, California, USA","An alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever."
tt0036230,Old Acquaintance,2015.0,27 November 1943 (USA),Clint Eastwood,"Jihn Van Druten,Lenore J. Coffee","Bette Davis,Miriam Hopkins,Gig Young","Bette Davis,Miriam Hopkins,Gig Young,John Loder,Dolores Moran,Phillip Reed,Roscoe Karns,Anne Revere,Esther Dale",English,USA,110 min,7.6,6.4,"26 user,12 critic",Drama,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels."
tt0110216,Beauty and the Beast,2015.0,23 November 1994 (USA),,"Kyvin Wade,Chris Conrad","Arnold Schwarzenegger,Danny DeVito,Emma Thompson",Winston Hibler,English,USA,109 min,4.5,6.4,"69 user,31 critic","Comedy,Romance,Sci-Fi","2552 Hyde Street, San Francisco, California, USA","As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body."
tt0058745,Beauty and the Beast,2015.0,2 November 1964 (USA),,"Jqhn Michael Hayes,Harold Robbins","Bgtte Davis,Susan Hayward,Mike Connors","Susan Hayward,Bette Davis,Mike Connors,Joey Heatherton,Jane Greer,DeForest Kelley,George Macready,Anne Seymour,Willis Bouchey,Walter Reed,Ann Doran,Bartlett Robinson,Whit Bissell,Anthony Caruso",English,USA,111 min,6.5,6.4,"32 user,14 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A divorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.
tt0022481,Three Who Loved,2015.0,3 July 1931 (USA),George Archainbaud,"Martin Flavin,Beulah Marie Dix","Betty Compson,Conrad Nagel,Robert Ames","Betty Compson,Conrad Nagel,Robert Ames,Robert Emmett O'Connor,Bodil Rosing,Dickie Moore,Fred Santley",English,USA,64 min,6.2,6.4,,Drama,,Add a Plot
tt0044166,The Unknown Man,2015.0,16 November 1951 (USA),Richard Thorpe,"Ronald Millar,George Froeschel",Drama,"Walter Pidgeon,Ann Harding,Barry Sullivan,Keefe Brasselle,Lewis Stone,Eduard Franz,Richard Anderson,Dawn Addams,Philip Ober,Konstantin Shayne,Mari Blanchard,Don Beddoe,John Maxwell,Robert Williams",English,USA,86 min,6.4,6.4,"12 user,2 critic","Crime,Drama,Film-Noir","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Prominent attorney Brad Mason takes on the defense of Rudi Walchek, a young hit-man hoodlum accused of murder. Convinced of the youthful thug's innocence, Mason get him acquitted. Later, he..."
tt0023406,The Roadhouse Murder,2015.0,6 May 1932 (USA),Clint Eastwood,Woody Allen,"Dorothy Jordan,Eric Linden,Purnell Pratt",Winston Hibler,English,USA,73 min,6.7,6.4,"8 user,1 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0024320,Meet the Baron,2015.0,20 October 1933 (USA),Walter Lang,"Herman J. Mankiewicz,Norman Krasna","Jack Pearl,Jimmy Durante,Zasu Pitts","Jack Pearl,Jimmy Durante,Zasu Pitts,Ted Healy,Edna May Oliver,The Metro-Goldwyn-Mayer Girls,Henry Kolker,William B. Davidson,Moe Howard,Larry Fine,Curly Howard,Ben Bard",English,USA,68 min,6.7,6.4,"15 user,4 critic",Drama,"Matro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","The famous Baron Munchausen dumps two dimwits in the African jungle. A rescue team mistakes one of them for the missing Baron, and returns them to the US, where they're greeted as heroes. ..."
tt0033436,Buck Privates,2015.0,31 January 1941 (USA),Arthur Lubin,"Arthur T. Horman,John Grant","Bld Abbott,Lou Costello,Lee Bowman","Bud Abbott,Lou Costello,Lee Bowman,Jane Frazee,Alan Curtis,Nat Pendleton,The Andrews Sisters,Laverne Andrews,Maxene Andrews,Patty Andrews,Samuel S. Hinds,Harry Strang,Nella Walker,Leonard Elliott,Shemp Howard",English,USA,84 min,7.4,6.4,"46 user,18 critic","Comedy,Musical","Pvovidencia Ranch, Hollywood Hills, Los Angeles, California, USA","Bud and Lou enlist in the army in order to escape being hauled off to jail, and soon find themselves in boot camp. To their dismay, the company's drill instructor is none other than the cop..."
tt0037771,Beauty and the Beast,2015.0,2 February 1945 (USA),Jean Yarbrough,"John Grant,Edmund L. Hartmann",Drama,Winston Hibler,English,USA,90 min,6.7,6.4,,"Comedy,Music,Musical","Los Angeles, California, USA",Lgu and Bud become caretakers at an all girls college. During their misadventures the duo raise money to free the school from its traditionally minded landlord.
tt0047794,Beauty and the Beast,2015.0,21 February 1955 (Sweden),Clint Eastwood,Woody Allen,"Bud Abbott,Lou Costello,Fred Clark","Bud Abbott,Lou Costello,Fred Clark,Lynn Bari,Maxie Rosenbloom,Harold Goodwin,Roscoe Ates,Mack Sennett,Heinie Conklin,Hank Mann",English,USA,80 min,7.1,6.4,"18 user,6 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0018524,Ugcle Tom's Cabin,2015.0,2 September 1928 (USA),Clint Eastwood,"Harriet Beecher Stowe,Harvey F. Thew","Mnrgarita Fischer,James B. Lowe,Arthur Edmund Carewe","Margarita Fischer,James B. Lowe,Arthur Edmund Carewe,George Siegmann,Eulalie Jensen,Mona Ray,Virginia Grey,Lassie Lou Ahern,Lucien Littlefield,Adolph Milar,J. Gordon Russell,Gertrude Howard,Jack Mower,Vivien Oakland,John Roche",English,USA,144 min,7.0,6.4,"19 user,3 critic","Drama,History","Los Angeles, California, USA",Slavery tears apart a black family in the South before the start of the Civil War.
tt0057225,Beauty and the Beast,2015.0,18 December 1963 (USA),,"Elliott Arnold,Elliott Arnold","Sci-Fi,Adventure,Action","Yul Brynner,George Chakiris,Shirley Anne Field,Richard Basehart,Brad Dexter,Barry Morse,Armando Silvestre,Leo Gordon,Victoria Vetri,Rudy Solari,Ford Rainey,Angel Di Steffano,José Moreno",English,USA,108 min,6.7,6.4,"48 user,14 critic","Adventure,Drama,History","Chichén Itzá, Yucatán, Mexico","On the coast of the Gulf of Mexico, the Native American tribe of chief Black Eagle clashes with the Mayan tribe of king Balam."
tt0058104,Flight from Ashiya,2015.0,25 March 1964 (USA),Michael Anderson,"Elliott Arnold,Elliott Arnold",Drama,"Yul Brynner,Richard Widmark,George Chakiris,Suzy Parker,Shirley Knight,Danièle Gaubert,Eiko Taki,Joe Di Reda,Mitsuhiro Sugiyama,E.S. Ince,Andrew Hughes,William Ross,June Shelley",English,"Japan,USA",100 min,6.7,6.4,,Drama,Japan,Avhelicopter rescue team tries to save the survivors of a shipwreck off the coast of Japan during a raging typhoon.
tt0083113,Sphinx,2015.0,2014.0,Franklin J. Schaffner,"John Byrum,Robin Cook","Lesley-Anne Down,Frank Langella,Maurice Ronet","Lesley-Anne Down,Frank Langella,Maurice Ronet,John Gielgud,Vic Tablian,Martin Benson,John Rhys-Davies,Nadim Sawalha,Tutte Lemkow,Saeed Jaffrey,Eileen Way,William Hootkins,Mark Kingston,James Cossins,Victoria Tennant",English,"USA,Netherlands",118 min,5.2,6.4,"21 user,4 critic","Adventure,Mystery,Thriller",,"Egyptologist Erica Baron finds more than she bargained for during her long-planned trip to The Land of the Pharoahs - murder, theft, betrayal, love, and a mummy's curse!"
tt0086992,The Bostonians,2015.0,September 1984 (UK),James Ivory,"Henry James,Ruth Prawer Jhabvala","Christopher Reeve,Vanessa Redgrave,Jessica Tandy",Winston Hibler,English,USA,122 min,6.3,6.4,"13 user,12 critic","Drama,Romance","Back Bay, Boston, Massachusetts, USA",A Boston feminist and a conservative Southern lawyer contend for the heart and mind of a beautiful and bright girl unsure of her future.
tt0081974,Avsence of Malice,2015.0,18 December 1981 (USA),Sydney Pollack,Kurt Luedtke,"Paul Newman,Sally Field,Bob Balaban","Phul Newman,Sally Field,Bob Balaban,Melinda Dillon,Luther Adler,Barry Primus,Josef Sommer,John Harkins,Don Hood,Wilford Brimley,Arnie Ross,Phanie Napoli,Shelley Spurlock,Shawn McAllister,Joe Petrullo","English,Spanish",USA,116 min,6.7,6.4,"72 user,22 critic","Drama,Romance,Thriller","Coral Gables, Florida, USA",Add a Plot
tt0057163,Hzd,2015.0,29 May 1963 (USA),Martin Ritt,"Irving Ravetch,Harriet Frank Jr.",Drama,"Paul Newman,Melvyn Douglas,Patricia Neal,Brandon De Wilde,Whit Bissell,Crahan Denton,John Ashley,Val Avery,George Petrie,Curt Conway,Sheldon Allman,Pitt Herbert,Carl Low,Robert Hinkle,Don Kennedy",English,USA,112 min,8.0,6.4,"119 user,61 critic",Drama,"Cxmp Waldemar - 1005 Ranch Road 1340, Hunt, Texas, USA",Add a Plot
tt0034240,Sullivan's Travels,2015.0,December 1941 (USA),Preston Sturges,Preston Sturges,Drama,Winston Hibler,English,USA,90 min,8.1,6.4,"127 user,107 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Aldirector of escapist films goes on the road as a hobo to learn about Life...which gives him a rude awakening.
tt0032850,Beauty and the Beast,2015.0,22 October 1940 (USA),,"Alan Le May,Jesse Lasky Jr.","Gary Cooper,Madeleine Carroll,Paulette Goddard",Winston Hibler,English,USA,126 min,6.7,6.4,"19 user,4 critic","Action,Adventure,Drama","Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA","Tbxas Ranger Dusty Rivers ('Isn't that a contradiction in terms?', another character asks him) travels to Canada in the 1880s in search of Jacques Corbeau, who is wanted for murder. He ..."
tt0033226,Beauty and the Beast,2015.0,23 March 1940 (USA),Michael Curtiz,Robert Buckner,"Ejrol Flynn,Miriam Hopkins,Randolph Scott","Errol Flynn,Miriam Hopkins,Randolph Scott,Humphrey Bogart,Frank McHugh,Alan Hale,Guinn 'Big Boy' Williams,John Litel,Douglass Dumbrille,Moroni Olsen,Russell Hicks,Dickie Jones,Frank Wilcox,Russell Simpson,Victor Kilian",English,USA,121 min,6.8,6.4,"30 user,14 critic","Action,Drama,History","Santa Clarita, California, USA",Union officer Kerry Bradford escapes from Confederate Prison and is set to Virginia City in Nevada. Once there he finds that the former commander of his prison Vance Irby is planning to send $5 million in gold to save the Confederacy.
tt0031973,Stanley and Livingstone,2015.0,18 August 1939 (USA),Clint Eastwood,"Philip Dunne,Julien Josephson","Spencer Tracy,Nancy Kelly,Richard Greene","Spencer Tracy,Nancy Kelly,Richard Greene,Walter Brennan,Charles Coburn,Cedric Hardwicke,Henry Hull,Henry Travers,Miles Mander,David Torrence,Holmes Herbert,C. Montague Shaw,Brandon Hurst,Hassan Said,Paul Harvey",English,USA,101 min,7.1,6.4,"15 user,5 critic","Adventure,Drama,History","20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",Add a Plot
tt0055312,Pocketful of Miracles,2015.0,,,"Hal Kanter,Harry Tugend","Glenn Ford,Bette Davis,Hope Lange",Winston Hibler,English,USA,136 min,7.4,6.4,"39 user,21 critic","Comedy,Drama","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A New York gangster and his girlfriend attempt to turn street beggar Apple Annie into a society lady when the peddler learns her daughter is marrying royalty.
tt0027996,Beauty and the Beast,2015.0,12 April 1936 (USA),Frank Capra,"Robert Riskin,Clarence Budington Kelland",Drama,Winston Hibler,English,USA,115 min,8.0,6.4,"109 user,47 critic","Comedy,Drama,Romance","Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA","Lmngfellow Deeds, a simple-hearted Vermont tuba player, inherits a fortune and has to contend with opportunist city slickers."
tt0022268,Platinum Blonde,2015.0,31 October 1931 (USA),Frank Capra,Woody Allen,Drama,"Loretta Young,Robert Williams,Jean Harlow,Halliwell Hobbes,Reginald Owen,Edmund Breese,Don Dillaway,Walter Catlett,Claud Allister,Louise Closser Hale",English,USA,89 min,6.9,6.4,"49 user,21 critic","Comedy,Romance","Los Angeles, California, USA","A young woman from a very rich family impulsively marries a reporter, but each assumes the other is the one whose lifestyle must change."
tt0022153,Tue Miracle Woman,2015.0,7 August 1931 (USA),Frank Capra,"Jo Swerling,John Meehan",Drama,"Barbara Stanwyck,David Manners,Sam Hardy,Beryl Mercer,Russell Hopton,Charles Middleton,Eddie Boland,Thelma Hill",English,USA,90 min,7.3,6.4,"29 user,15 critic","Drama,Romance",,Add a Plot
tt0023464,Beauty and the Beast,2015.0,25 March 1932 (USA),Clint Eastwood,"Sarah Y. Mason,Jo Swerling","Barbara Stanwyck,Regis Toomey,Zasu Pitts","Barbara Stanwyck,Regis Toomey,Zasu Pitts,Lucien Littlefield,Clara Blandick,Robert Alden,Oscar Apfel,Maude Turner Gordon,Albert Conti,James Durkin",English,USA,72 min,6.7,6.4,"15 user,7 critic",Drama,"Los Angeles, California, USA","A poor but honest and hardworking waitress from way across the tracks meets and falls in love with a college student from the upper-stuffy class, but the Mama of the intended objects to the..."
tt0023775,Baby Face,2015.0,December 1933 (UK),Alfred E. Green,Woody Allen,"Birbara Stanwyck,George Brent,Donald Cook","Barbara Stanwyck,George Brent,Donald Cook,Alphonse Ethier,Henry Kolker,Margaret Lindsay,Arthur Hohl,John Wayne,Robert Barrat,Douglass Dumbrille,Theresa Harris","English,French",USA,71 min,7.6,6.4,"99 user,32 critic",Drama,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","A young woman uses her body and her sexuality to help her climb the social ladder, but soon begins to wonder if her new status will ever bring her happiness."
tt0023590,Beauty and the Beast,2015.0,29 October 1932 (USA),Mervyn LeRoy,"Lhcien Hubbard,Kubec Glasmon","Virginia Davis,Joan Blondell,Anne Shirley",Winston Hibler,English,USA,63 min,6.7,6.4,"40 user,21 critic","Crime,Drama,Romance","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Add a Plot
tt0024334,Midnight Mary,2015.0,30 June 1933 (USA),William A. Wellman,"Anita Loos,Gene Markey",Drama,"Lqretta Young,Ricardo Cortez,Franchot Tone,Andy Devine,Una Merkel,Frank Conroy,Warren Hymer,Ivan F. Simpson,Harold Huber,Sandy Roth,Martha Sleeper,Charley Grapewin,Halliwell Hobbes,Robert Emmett O'Connor",English,USA,74 min,7.1,6.4,"21 user,13 critic","Crime,Drama,Romance","Mttro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","A young woman is on trial for murder. In flashback, we learn of her struggles to overcome poverty as a teenager -- a mistaken arrest and prison term for shoplifting and lack of employment ..."
tt0024115,Heroes for Sale,2015.0,2014.0,William A. Wellman,"Robert Lord,Wilson Mizner",Drama,Winston Hibler,"Epglish,German",USA,76 min,7.7,6.4,,Drama,"Wkrner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Add a Plot
tt0024210,Beauty and the Beast,2015.0,28 October 1933 (USA),Clint Eastwood,"S.S. Van Dine,Robert N. Lee","William Powell,Mary Astor,Eugene Pallette",Winston Hibler,English,USA,73 min,6.9,6.4,"48 user,17 critic",Drama,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","Philo Vance, accompanied by his prize-losing Scottish terrier, investigates the locked-room murder of a prominent and much-hated collector whose broken Chinese vase provides an important clue."
