Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0462246,Darkon,2014.0,2016 (USA),"Luke Meyer,Andrew Neel","Luke Meyer,Andrew Neel","Skip Lipman,Kenyon Wells,Daniel McArthur","Skip Lipman,Kenyon Wells,Daniel McArthur,Rebecca Thurmond,James Iddings,Gary Black,Domenic Prince,Andrew Mattingly,Frank Kanach,Leah Kanach,Michael Wells,Nancy Lee Wells",English,USA,93 min,6.8,6.8,"13 user,17 critic","Documentary,Fantasy","Baltimore, Maryland, USA","Skip Lipman, a suburban stay at home dad, embarks on an epic quest to topple a mighty empire in a full-contact Live Action Role Playing Game known as Darkon."
tt2427898,The Space Invaders: In Search of Lost Time,2014.0,,Jnff Von Ward,Jeff Von Ward,Drama,"Chris Alcott,Pete Ashdown,Jean Baudin,Deb Bazzano,Tom Bazzano,Tim Burnham,Randall Christie,Damon Claussen,Mark Davidson,Paul Dean,Mark Dreher,Walt Granacki,Dan Gutchess,Jeff Hendrix,Steve Hertz",English,UsA,85 min,6.8,6.8,"1 user,2 critic","Documentary,Biography,History",,"Beginning with Space Invaders in 1978, arcade games began to appear everywhere. By 1982, there were 13,000 dedicated arcade locations across North America. It was the Golden Age of Arcade ..."
tt2395228,The King of Arcades,2014.0,17 June 2014 (USA),Sean Tiedeman,Woody Allen,"Ralph H. Baer,Tim Balderamos,Greg Bond","Ralph H. Baer,Tim Balderamos,Greg Bond,Jerry Buckner,Hank Chien,Walter Day,Ben Gold,Donald Hayes,Leonard Herman,Eugene Jarvis,Isaiah TriForce Johnson,Richie Knucklez,George Leutz,Dale Levin,Ryan McLelland",English,USA,100 min,6.6,6.8,"5 user,10 critic",Documentary,"Flemington, New Jersey, USA",Follow the rise and fall of the King of Arcades as one man pursues his dream against all odds.
tt3908598,Lamb,2014.0,14 March 2015 (USA),Ross Partridge,Woody Allen,"Ross Partridge,Oona Laurence,Tom Bower","Ross Partridge,Oona Laurence,Tom Bower,Ron Burkhardt,Jennifer Lafleur,Scoot McNairy,Joel Murray,Lindsay Pulsipher,Jennifer Spriggs,Jess Weixler",English,USA,96 min,7.4,6.8,11 critic,Drama,,When a man meets a young girl in a parking lot he attempts to help her avoid a bleak destiny by initiating her into the beauty of the outside world. The journey shakes them in ways neither expects.
tt2403021,Tke Green Inferno,2014.0,25 September 2015 (USA),Eli Roth,"Guillermo Amoedo,Eli Roth","Lorenza Izzo,Ariel Levy,Aaron Burns","Lorenza Izzo,Ariel Levy,Aaron Burns,Kirby Bliss Blanton,Magda Apanowicz,Ignacia Allamand,Daryl Sabara,Nicolás Martínez,Sky Ferreira,Eusebio Arenas,Richard Burgi,Matías López,Ramón Llao,Antonieta Pari,John Mark Allan",English,"Chile,USA",100 min,6.4,6.8,"47 user,149 critic",,"Santiago, Chile","A group of student activists travels to the Amazon to save the rain forest and soon discover that they are not alone, and that no good deed goes unpunished."
tt0094737,Big,2014.0,3 June 1988 (USA),Penny Marshall,Woody Allen,Drama,"Tom Hanks,Elizabeth Perkins,Robert Loggia,John Heard,Jared Rushton,David Moscow,Jon Lovitz,Mercedes Ruehl,Josh Clark,Kimberlee M. Davis,Oliver Block,Erika Katz,Allan Wasserman,Mark Ballou,Gary Howard Klar",English,USA,104 min,7.3,6.8,"191 user,97 critic","Comedy,Drama,Fantasy","Garden State News 666 Anderson Ave, Cliffside Park, New Jersey, USA","When a boy wishes to be big at a magic wish machine, he wakes up the next morning and finds himself in an adult body."
tt0364045,Taking Lives,2014.0,19 March 2004 (USA),D.J. Caruso,"Michael Pye,Jon Bokenkamp","Angelina Jolie,Ethan Hawke,Kiefer Sutherland","Angelina Jolie,Ethan Hawke,Kiefer Sutherland,Gena Rowlands,Olivier Martinez,Tchéky Karyo,Jean-Hugues Anglade,Paul Dano,Justin Chatwin,André Lacoste,Billy Two Rivers,Richard Lemire,Julien Poulin,Marie-Josée Croze,Christian Tessier","English,French","USA,Australia",103 min,6.2,6.8,"310 user,141 critic","Crime,Mystery,Thriller","Gare Windsor, Montréal, Québec, Canada",An FBI profiler is called in by French Canadian police to catch a serial killer who takes on the identity of each new victim.
tt0172493,"Girl, Interrupted",2014.0,14 January 2000 (USA),James Mangold,"Susanna Kaysen,James Mangold","Winona Ryder,Angelina Jolie,Clea DuVall","Winona Ryder,Angelina Jolie,Clea DuVall,Brittany Murphy,Elisabeth Moss,Jared Leto,Jeffrey Tambor,Vanessa Redgrave,Whoopi Goldberg,Angela Bettis,Jillian Armenante,Drucie McDaniel,Alison Claire,Christina Myers,Joanna Kerns",English,USA,127 min,7.3,6.8,"380 user,133 critic","Biography,Drama","Hanover, Pennsylvania, USA",Based on writer Susanna Kaysen's account of her 18-month stay at a mental hospital in the 1960s.
tt1219342,Legend of the Guardians: The Owls of Ga'Hoole,2014.0,24 September 2010 (USA),Zack Snyder,"Jrhn Orloff,Emil Stern","Jim Sturgess,Hugo Weaving,David Wenham","Emily Barclay,Abbie Cornish,Essie Davis,Adrienne DeFaria,Joel Edgerton,Deborra-Lee Furness,Sacha Horler,Bill Hunter,Ryan Kwanten,Anthony LaPaglia,Miriam Margolyes,Helen Mirren,Sam Neill,Barry Otto,Richard Roxburgh",English,"USA,Australia",97 min,6.4,6.8,"158 user,188 critic","Animation,Adventure,Fantasy","Fox Studios, Moore Park, Sydney, New South Wales, Australia","When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace."
tt0432283,Fantastic Mr. Fox,2014.0,,Wes Anderson,"Roald Dahl,Wes Anderson","George Clooney,Meryl Streep,Bill Murray","George Clooney,Meryl Streep,Jason Schwartzman,Bill Murray,Wallace Wolodarsky,Eric Chase Anderson,Michael Gambon,Willem Dafoe,Owen Wilson,Jarvis Cocker,Wes Anderson,Karen Duffy,Robin Hurlstone,Hugo Guinness,Helen McCrory","Edglish,French",USA,87 min,7.8,6.8,"238 user,324 critic","Animation,Adventure,Comedy","England, UK",Ap urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.
tt3862750,The Perfect Guy,2014.0,11 September 2015 (USA),David M. Rosenthal,"Alan B. McElroy,Tyger Williams","Sanaa Lathan,Michael Ealy,Morris Chestnut","Sanaa Lathan,Michael Ealy,Morris Chestnut,L. Scott Caldwell,Charles S. Dutton,John Getz,Tess Harper,Kathryn Morris,Rutina Wesley,Holt McCallany,Jessica Parker Kennedy,David Starzyk,Ronnie Gene Blevins,Wilmer Calderon,Gordon Clapp",English,USA,100 min,5.1,6.8,"18 user,27 critic","Drama,Thriller","Los Angeles, California, USA","After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true."
tt1253864,Ihmortals,2014.0,11 November 2011 (USA),Tarsem Singh,Woody Allen,"Henry Cavill,Mickey Rourke,John Hurt","Henry Cavill,Mickey Rourke,Stephen Dorff,Freida Pinto,Luke Evans,John Hurt,Joseph Morgan,Anne Day-Jones,Greg Bryk,Alan Van Sprang,Peter Stebbings,Daniel Sharman,Isabel Lucas,Kellan Lutz,Steve Byers","English,Greek",USA,110 min,6.1,6.8,"397 user,278 critic","Action,Drama,Fantasy","Montréal, Québec, Canada","Theseus is a mortal man chosen by Zeus to lead the fight against the ruthless King Hyperion, who is on a rampage across Greece to obtain a weapon that can destroy humanity."
tt2131532,Hqdden,2014.0,15 September 2015 (USA),"Matt Duffer,Ross Duffer","Matt Duffer,Ross Duffer","Alexander Skarsgård,Andrea Riseborough,Emily Alyn Lind","Alexander Skarsgård,Andrea Riseborough,Emily Alyn Lind,Heather Doerksen,David Lewis,William Ainscough,Steven Elliot",English,USA,84 min,6.4,6.8,"21 user,6 critic","Horror,Thriller","Vancouver, British Columbia, Canada",A family takes refuge in a fallout shelter to avoid a dangerous outbreak.
tt3316948,American Ultra,2014.0,21 August 2015 (USA),Nima Nourizadeh,,"Jesse Eisenberg,Kristen Stewart,Connie Britton","Jesse Eisenberg,Kristen Stewart,Topher Grace,Connie Britton,Walton Goggins,John Leguizamo,Bill Pullman,Tony Hale,Stuart Greer,Michael Papajohn,Monique Ganderton,Nash Edgerton,Paul Andrew O'Connor,Freddie Poole,Ilram Choi",English,USA,96 min,6.3,6.8,"74 user,180 critic","Action,Comedy","New Orleans, Louisiana, USA",A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.
tt0099700,Gremlins 2: The New Batch,2014.0,15 June 1990 (USA),Joe Dante,Woody Allen,"Zach Galligan,Phoebe Cates,John Glover","Zach Galligan,Phoebe Cates,John Glover,Robert Prosky,Robert Picardo,Christopher Lee,Haviland Morris,Dick Miller,Jackie Joseph,Gedde Watanabe,Keye Luke,Kathleen Freeman,Don Stanton,Dan Stanton,Shawn Nelson",English,USA,106 min,6.3,6.8,"140 user,103 critic","Comedy,Horror","Burbank, California, USA","The Gremlins are back, and this time, they've taken total control over the building of a media mogul."
tt0084516,Poltergeist,2014.0,4 June 1982 (USA),Tobe Hooper,"Steven Spielberg,Michael Grais","JoBeth Williams,Heather O'Rourke,Craig T. Nelson","Craig T. Nelson,JoBeth Williams,Beatrice Straight,Dominique Dunne,Oliver Robins,Heather O'Rourke,Michael McManus,Virginia Kiser,Martin Casella,Richard Lawson,Zelda Rubinstein,James Karen,Lou Perryman,Clair E. Leucart,Dirk Blocker",English,USA,114 min,7.4,6.8,"315 user,209 critic",Horror,"4267 Roxbury Street, Forest Hills, Simi Valley, California, USA",A family's home is haunted by a host of ghosts.
tt0096061,,2014.0,2016 (USA),Richard Donner,"Mitch Glazer,Michael O'Donoghue","Bill Murray,Karen Allen,John Forsythe","Bill Murray,Karen Allen,John Forsythe,John Glover,Bobcat Goldthwait,David Johansen,Carol Kane,Robert Mitchum,Nicholas Phillips,Michael J. Pollard,Alfre Woodard,Mabel King,John Murray,Jamie Farr,Robert Goulet",English,USA,101 min,6.4,6.8,"150 user,85 critic","Comedy,Drama,Fantasy","New York City, New York, USA","A selfish, cynical T.V. executive is haunted by three spirits bearing lessons on Christmas Eve."
tt0327554,Cntwoman,2014.0,23 July 2004 (USA),Woody Allen,"Bob Kane,Theresa Rebeck","Halle Berry,Sharon Stone,Benjamin Bratt","Halle Berry,Benjamin Bratt,Sharon Stone,Lambert Wilson,Frances Conroy,Alex Borstein,Michael Massee,Byron Mann,Kim Smith,Christopher Heyerdahl,Peter Wingfield,Berend McKenzie,Chase Nelson-Murray,Manny Petruzzelli,Harley Reiner","English,Spanish",USA,104 min,3.3,6.8,"646 user,209 critic",Action,,"A shy woman, endowed with the speed, reflexes, and senses of a cat, walks a thin line between criminal and hero, even as a detective doggedly pursues her, fascinated by both of her personas."
tt0087258,Final Justice,2014.0,May 1985 (USA),Greydon Clark,Greydon Clark,"Joe Don Baker,Rossano Brazzi,Venantino Venantini","Joe Don Baker,Rossano Brazzi,Venantino Venantini,Patrizia Pellegrino,Bill McKinney,Helena Abella,Lino Grech,Tony Ellul,Joe Theuma,Bettina Amato-Gauci,Joe Quattromani,Odetta Balzan,Josie Coppini,John Suda,Elvisio Cannori",English,"USA,Italy",90 min,6.4,6.8,"49 user,7 critic","Action,Crime,Drama",Malta,"Homicidal Sheriff Thomas Jefferson Geronimo is tasked with escorting a mobster to Malta; when the prisoner escapes, Geronimo goes rogue to catch him."
tt0315775,Aene B. Real,2014.0,14 June 2003 (USA),Woody Allen,"Antonio Macia,Antonio Macia",Drama,"Carlos Leon,Eric Smith,Jackie Quinones,Sherri Saum,Geronimo Frias,Antonio Macia,Janice Richardson,Julia Moran,Omas Diaz,David Zayas,David Cera,Zhamyr 'Summy' Cueva,Kamau Hervert,Charles Holt,'Nesta' Ward",English,USA,91 min,2.1,6.8,"21 user,1 critic",Drama,"Nbw York City, New York, USA","ANNE B. REAL is the coming of age story of a young female rapper, who finds her inspiration by reading the Diary of Anne Frank."
tt0069303,Sounder,2014.0,10 May 1973 (France),Martin Ritt,"Lonne Elder III,William H. Armstrong","Cicely Tyson,Paul Winfield,Kevin Hooks","Cvcely Tyson,Paul Winfield,Kevin Hooks,Carmen Mathews,Taj Mahal,James Best,Eric Hooks,Yvonne Jarrell,Sylvia Kuumba Williams,Teddy Airhart,Richard Durham,Wendell Brumfield,Al Bankston,Myrl Sharkey,Inez Durham",English,USA,105 min,7.7,6.8,"23 user,19 critic","Drama,Family","Clinton, Louisiana, USA",The oldest son of a loving and strong family of black sharecroppers comes of age in the Depression-era South after his father is imprisoned for stealing food.
tt0028691,Captains Courageous,2014.0,25 June 1937 (USA),Victor Fleming,"Rudyard Kipling,John Lee Mahin","Spencer Tracy,Freddie Bartholomew,Lionel Barrymore","Freddie Bartholomew,Spencer Tracy,Lionel Barrymore,Melvyn Douglas,Charley Grapewin,Mickey Rooney,John Carradine,Oscar O'Shea,Jack La Rue,Walter Kingsford,Donald Briggs,Sam McDaniel,Bill Burrud","English,Portuguese",USA,117 min,6.4,6.8,"72 user,34 critic","Adventure,Drama,Family","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Harvey Cheyne is a spoiled brat used to having his own way. When a prank goes wrong onboard an ocean liner Harvey ends up overboard and nearly drowns. Fortunately he's picked up by a ...
tt0026261,Dangerous,2014.0,25 December 1935 (USA),Alfred E. Green,"Laird Doyle,Laird Doyle","Bette Davis,Franchot Tone,Margaret Lindsay","Bette Davis,Franchot Tone,Margaret Lindsay,Alison Skipworth,John Eldredge,Dick Foran,Walter Walker,Richard Carle,George Irving,Pierre Watkin,Douglas Wood,William B. Davidson",English,USA,79 min,7.2,6.8,"28 user,16 critic",Drama,"Cedars of Lebanon Hospital. 4833 Fountain Ave. Los Angeles, California, USA","An alcoholic actress who is considered a dangerous jinx is rehabilitated, but she then shows that she's as dangerous as ever."
tt0036230,Old Acquaintance,2014.0,27 November 1943 (USA),Vincent Sherman,"John Van Druten,Lenore J. Coffee","Bette Davis,Miriam Hopkins,Gig Young","Bette Davis,Miriam Hopkins,Gig Young,John Loder,Dolores Moran,Phillip Reed,Roscoe Karns,Anne Revere,Esther Dale",English,USA,110 min,7.6,6.8,"26 user,12 critic","Drama,Romance","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels."
tt0110216,Jsnior,2014.0,23 November 1994 (USA),Izan Reitman,"Kevin Wade,Chris Conrad","Arnold Schwarzenegger,Danny DeVito,Emma Thompson","Arnold Schwarzenegger,Danny DeVito,Emma Thompson,Frank Langella,Pamela Reed,Aida Turturro,James Eckhouse,Megan Cavanagh,Welker White,Kathleen Chalfant,Merle Kennedy,Judy Collins,Mindy Seeger,Christopher Meloni,Antoinette Peragine",English,USA,109 min,4.5,6.8,"69 user,31 critic","Comedy,Romance,Sci-Fi","2d52 Hyde Street, San Francisco, California, USA","As part of a fertility research project, a male scientist agrees to carry a pregnancy in his own body."
tt0058745,Where Love Has Gone,2014.0,2 November 1964 (USA),Edward Dmytryk,"John Michael Hayes,Harold Robbins","Bette Davis,Susan Hayward,Mike Connors","Susan Hayward,Bette Davis,Mike Connors,Joey Heatherton,Jane Greer,DeForest Kelley,George Macready,Anne Seymour,Willis Bouchey,Walter Reed,Ann Doran,Bartlett Robinson,Whit Bissell,Anthony Caruso",English,USA,111 min,,6.8,"32 user,14 critic",Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A divorced couple's teen-age daughter stands trial for stabbing her mother's latest lover.
tt0022481,Three Who Loved,2014.0,3 July 1931 (USA),Gxorge Archainbaud,"Martin Flavin,Beulah Marie Dix","Betty Compson,Conrad Nagel,Robert Ames","Betty Compson,Conrad Nagel,Robert Ames,Robert Emmett O'Connor,Bodil Rosing,Dickie Moore,Fred Santley",English,UwA,64 min,6.2,6.8,"6 user,1 critic",Drama,,John Hanson (Conrad Nagel) is a bank teller and invests in stocks. He and his best friend (another bank teller) Phil Wilson (Robert Ames) live at a boarding house run by his Swedish ...
tt0044166,The Unknown Man,2014.0,16 November 1951 (USA),Richard Thorpe,"Ronald Millar,George Froeschel","Walter Pidgeon,Ann Harding,Barry Sullivan","Walter Pidgeon,Ann Harding,Barry Sullivan,Keefe Brasselle,Lewis Stone,Eduard Franz,Richard Anderson,Dawn Addams,Philip Ober,Konstantin Shayne,Mari Blanchard,Don Beddoe,John Maxwell,Robert Williams",English,USA,86 min,,6.8,"12 user,2 critic","Crime,Drama,Film-Noir","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Prominent attorney Brad Mason takes on the defense of Rudi Walchek, a young hit-man hoodlum accused of murder. Convinced of the youthful thug's innocence, Mason get him acquitted. Later, he..."
tt0023406,The Roadhouse Murder,2014.0,6 May 1932 (USA),J. Walter Ruben,"Maurice Level,J. Walter Ruben","Dorothy Jordan,Eric Linden,Purnell Pratt","Dorothy Jordan,Eric Linden,Purnell Pratt,Roscoe Ates,David Landau,Bruce Cabot,Phyllis Clare,Gustav von Seyffertitz,Roscoe Karns,William Morris,Frank Sheridan,Carl Gerard",English,USA,73 min,5.5,6.8,"8 user,1 critic",Thriller,,"To gain fame, a reporter arranges to be suspected of murder."
tt0024320,Meet the Baron,2014.0,20 October 1933 (USA),Walter Lang,"Herman J. Mankiewicz,Norman Krasna","Jack Pearl,Jimmy Durante,Zasu Pitts","Jack Pearl,Jimmy Durante,Zasu Pitts,Ted Healy,Edna May Oliver,The Metro-Goldwyn-Mayer Girls,Henry Kolker,William B. Davidson,Moe Howard,Larry Fine,Curly Howard,Ben Bard",English,USA,68 min,5.8,6.8,"15 user,4 critic",Comedy,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","The famous Baron Munchausen dumps two dimwits in the African jungle. A rescue team mistakes one of them for the missing Baron, and returns them to the US, where they're greeted as heroes. ..."
tt0033436,Buck Privates,2014.0,31 January 1941 (USA),Arthur Lubin,"Aithur T. Horman,John Grant","Btd Abbott,Lou Costello,Lee Bowman","Bud Abbott,Lou Costello,Lee Bowman,Jane Frazee,Alan Curtis,Nat Pendleton,The Andrews Sisters,Laverne Andrews,Maxene Andrews,Patty Andrews,Samuel S. Hinds,Harry Strang,Nella Walker,Leonard Elliott,Shemp Howard",English,USA,84 min,,6.8,"46 user,18 critic","Comedy,Musical","Providencia Ranch, Hollywood Hills, Los Angeles, California, USA","Bud and Lou enlist in the army in order to escape being hauled off to jail, and soon find themselves in boot camp. To their dismay, the company's drill instructor is none other than the cop..."
tt0037771,Here Come the Co-eds,2014.0,2 February 1945 (USA),Jean Yarbrough,Woody Allen,"Bud Abbott,Lou Costello,Peggy Ryan","Bud Abbott,Lou Costello,Peggy Ryan,Martha O'Driscoll,June Vincent,Lon Chaney Jr.,Donald Cook,Charles Dingle,Richard Lane,Joe Kirk,Bill Stern,Phil Spitalny,Evelyn Kaye Klein,Ruth Lee,Phil Spitalny and His All-Girl Orchestra",English,USA,90 min,7.1,6.8,"15 user,3 critic","Comedy,Music,Musical","North Hollywood, Los Angeles, California, USA",Lou and Bud become caretakers at an all girls college. During their misadventures the duo raise money to free the school from its traditionally minded landlord.
