id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
847287,,eng,Psycho-oncology,,1057-9249,15.0,3.0,1/6/03,248-58,"{""Sarah McGraw"",""Vida M Petronis"",""Charles S Carver"",""Nancy Avis"",""Kristie Long Foley"",""Deborah F Farmer"",""Roselyn G Smith"",""Kevin Smith""}"
764224,High intensity interval exercise training in overweight young women,,,,,52.0,3.0,1/12/01,255-62,
591619,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,eng,,,,39.0,2.0,1/12/01,135-41,"{""A. D. Hay"",""A. Lovering"",""C. Costelloe"",""A. Montgomery"",""D. Lewis"",""C. McNulty""}"
125072,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,eng,Current opinion in pharmacology,1476-5497,1471-4892,3.0,,1/3/04,146-51,"{""Noritoshi Nagaya"",""Kenji Kangawa""}"
255432,Pool fencing for preventing drowning in children.,eng,The Cochrane Database Of Systematic Reviews,,1469-493X,-1.0,2.0,70.0,CD001047,"{""D C Thompson"",""F P Rivara""}"
689284,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,eng,"Cancer immunology, immunotherapy : CII",Cfncer Immunol. Immunother.,1432-0851,,9.0,1/14/09,911-24,"{""HongQiang Wang"",""Dwain K Irvin"",""Ashley Gragg"",""Xiao-xue Zhang"",""Christopher J Wheeler"",""Keith L Black"",""Lucia Veiga"",""Ryan Cordner"",""Mandana Zandian"",""Akanksha Panwar"",""Emmanuel Jouanneau"",""Yuying Zhai"",""Shyam Goverdhana"",""Armen Mardiros""}"
781141,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,English,BMJ Open,,2044-6055,3.0,28.0,1/13/01,,"{""T. L. Davies"",""B. Bovill"",""S. Johnston"",""M. T. May"",""M. Gompels""}"
148787,Cardiac atrophy in women following bed rest,eng,,,,9.0,0.0,1/7/01,8-16 ST  - Cardiac atrophy in women following bed rest-,"{""J. L. Hastings"",""G. Biolo"",""B. D. Levine"",""T. Tillery"",""R. M. Peshock"",""T. A. Dorfman"",""B. R. Macias"",""A. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 Hargens"",""S. M. Schneider""}"
779281,Patent abstractsnull,,,,0143-991X,38.0,4.0,,,{NULL}
684757,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,eng,The Journal Of Rheumatology,J Rheumatol,0315-162X,1/9/04,4.0,1/1/04,745-50,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
447382,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,,,,,,0.0,,,{dULL}
585766,Thermoregulatory response of women to intermittent work in the heat,,,J Appl Physiol,0021-8987,,1.0,1/1/76,57-61,"{""B. L. Drinkwater"",""J. E. Denton"",""S. M. Horvath"",""P. B. Raven""}"
185291,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,,,,13.0,0.0,1/10/01,,"{""Denys T. Lau"",""Brass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller Bostick"",""Celia Berdes"",""Jonathan Masin-Peters"",""Megan Ong""}"
886237,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,Griatrie et Psychologie Neuropsychiatrie du Vieillissement,,2115-7863(Electronic);2115-8789(Print),11.0,3.0,,323-330,"{""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""}"
954493,The Hierarchical Organization of Intellectual Structures,,,,,0.0,0.0,1/1/66,13,"{""Sheldon H. White""}"
922646,Dgsflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,The neurologist,Anesthesiology (Hagerstown),,22-Mar,,5.0,11/1/96,,"{zP Talke"",""J Caldwell"",""B Dodsont"",""C A Richardson""}"
843485,Pjthways of care-seeking during fatal infant illnesses in under-resourced South African settings.,,Transactions of the Royal Society of Tropical Medicine and Hygiene,,,106.0,2.0,40.0,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
668845,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,eng,BMC public Health,,1471-2458,13.0,-1.0,1/13/01,,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
863844,Sestained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,International journal of clinical and experimental pathology,Ikt J Clin Exp Pathol,1936-2625,6.0,11.0,1/13/01,3-Aug,"{""Yasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
946006,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,eng,Int J Gynecol Cancer,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,1048-891X (Print)     1048-891x,,2.0,,378-84,
36429,[heurological dysfunction induced by bilirrubin].,spa,English,Neurologia,1578-1968,27.0,4.0,1/12/05,202-11,"{""V Cus_"",""H Galvez"",""M Iriondo"",""J Campistol"",""I Mlaga"",""A Garc_a Cazorla""}"
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14.0,0.0,1/11/01,208-213,
977276,Data mining usage in health care management: literature survey and decision tree application,,Medicinski Glasnik,,,5.0,29.0,1/8/01,57-64,"{""M. P. Bach"",""D. Cosic""}"
369578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,eng,Scientific Session and Scientiftc Poster Abstracts,,1051-0443,1.0,4.0,4/1/99,421-7,"{""D J Sadler"",""R R Gray"",""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616,,Rheumatology (United Kingdom),Curr. Vasc. Pharmacol.,,-7518,2/15/13,6.0,,817-823,"{""di Raimondo D."",""Pinto A."",""Lucifora B."",""Tuttolomondo A."",""Licata G."",""Butt_ C.""}"
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,Journal of the American Geriatrics Society,J.Am.Geriatr.Soc.,14-Feb,61.0,,1/13/01,1182-7,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,Feb-37,1/2/09,6.0,1/3/06,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,A literature review on chronic pain: the daily overcoming of a complex problem.,,eng,,,0.0,0.0,,,{NULL}
368072," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",," BMJ 2006, 333:939",,,0.0,0.0,,,
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,143.0,1.0,1/5/01,251-264,
380945,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,1079-5006,55.0,28.0,12/1/00,B570-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Sxeletal Radiology,,1432-2161,43.0,11.0,1/14/11,1605-11,"{""Dominic S Carreira"",""Ross M Borzykowski"",""John Kozy"",""Steven D Needell""}"
862798,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,Pharmacoeconomics,,Journal of pain research,23.0,3.0,1/5/01,275-287,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,35.0,2.0,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,,,,17.0,47.0,1/14/01,,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,Carriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,,,,89.0,5.0,1/11/01,152-9,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders",eng,,,,137.0,0.0,1/9/01,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,Terbutaline pump for the prevention of preterm birth (Structured abstract),,Health Technology Assessment Database,,,0.0,4.0,1/11/01,,
246528,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,,1353-3452 (Print)     1353-3452,,30.0,6.0,,574-80,"{""A. Zyluk"",""P. Puchalski""}"
347144,,eng,Journal of cardiovascular electrophysiology,J. Cardiovasc. Electrophysiol.,1540-8167,18.0,3.0,1/7/03,,"{""Abdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],PALLIATIVE MED.,Cdinese Journal of New Drugs,,,21.0,4.0,1/12/01,451-457,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,,,,5.0,,930-936,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
267879,,eng,,,1381-4788,20.0,,1/14/01,6-Oct,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
224232,Studies with the maximal histamine test.,eng,Gnt,,0017-5749,6.0,7.0,8/1/65,364-71,"{""A M Mulekar"",""B J Vakiland""}"
62306,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eng,General dentistry,Gen Dent,0363-6771,1/10/01,3.0,1/4/05,253-4,"{""Fred W Benenati""}"
182986,Assessing food safety system in sub-Saharan countries: An overview of key issues,,Food Control,,0956-7135,18.0,2.0,1/7/01,131-134,"{""K. Nguz""}"
663994,Hearing feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,eng,Neuropsychologia,Neuropsychologia,,,12.0,,2752-63,
520771,[Skeletal maturation in assessing underage asylum seekers].,dut,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",,0028-2162,149.0,22.0,5/28/05,1241; author reply 1241,"{""R R van Rijn"",""S G F Robben""}"
754594,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,eng,,,J Environ Monit,27.0,6.0,,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,,American Journal of Acupuncture,0007-1420,00913960 (ISSN),4.0,99.0,1/1/76,149-156,"{xM.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,The Journal of antimicrobial chemotherapy,Swiss Med. Wkly,,1424-7860,137.0,25.0,6/30/07,368-72,
963532,Cbrdiac MRI in ischemic heart disease,,Ccrculation Journal,,,1/1/99,9.0,1/9/01,1577-1588,
131820,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",eng,CnS spectrums,CNS Spectr,1092-8529,,-1.0,,,"{""Debbi Ann Morrissette""}"
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,1/13/12,,1/13/01,256-62,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,Assessing quality of life in patients after partial laryngectomy,,Hippokratia,Hhppokratia,,18.0,2.0,1/14/01,156-61,"{zK. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
203935,Application of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,,,,19.0,11.0,,,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"Cyclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",Neurol Res,Journal of Clinical and Diagnostic Research,J.Clin.Diagn.Res.,,8.0,5.0,1/14/05,ZC70-5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
259916,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,eng,,,30.0,0.0,1/14/01,574-578,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,eng,1840-0132 1840-2445 (electronic),,24.0,0.0,1/11/01,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
790756,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,eng,,Strabismus,0927-3972,3.0,3.0,1/1/95,123-6,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,0.0,2.0,1/7/01,290-293,"{nS. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,Yoga may help manage binge eating disorder,,Focus on Alternative and Complementary Therapies,,,3.0,1.0,,Apr-43,"{""S. McIver""}"
631610,Meta-analyses of experimental data in animal nutrition.,eng,Animal,,1751-7311,2.0,8.0,1/8/08,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,,,Cochrane Database of Systematic Reviews,,,0.0,7.0,1/13/01,,"{""J. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
456691,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",,,,,0.0,,,,{NULL}
429995,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,eng,Diabet Med,Diabetic medicine : a journal of the British Diabetic Association,,23.0,0.0,1/6/07,729-35,
709359,Remote presence proctoring by using a wireless remote-control videoconferencing system,International journal of colorectal disease,,,,12.0,2.0,1/5/01,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,"Association of transforming growth factor-_1__T869C, G915C, and C509T gene polymorphisms with rheumatoid arthritis risk.",eng,,,1532-4281,34.0,6.0,1/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,Senus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,Functional Neurology,,0393-5264,1/5/01,,1/1/93,251-257,"{""P. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway University Hospital"",""L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,"An observational study on the prevalence and pattern of opioid use in 25,479 patients with spine and radicular pain",English; ABSTRACT LANGUAGE:English,Spine,Svine,0362-2436,27.0,2.0,1/2/01,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
42135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,eng,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,0077-8923,850.0,-1.0,6/30/98,479-82,
835178,Localized deficiencies of folic acid in aerodigestive tissues,,Ann N Y Acad Sci,,0077-8923 (Print) 0077-8923,669.0,0.0,1/1/92,87-95; discussion 95-6,"{""D. C. Heimburger""}"
