id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
36429,[seurological dysfunction induced by bilirrubin].,Klinik Psikofarmakoloji Bulteni,"Nkurologia (Barcelona, Spain)",,1578-1968,,,1/12/05,202-11,"{gV Cus_"",""H Galvez"",""M Iriondo"",""J Campistol"",""I Mlaga"",""A Garc_a Cazorla""}"
259367,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,Environmental monitoring and assessment,,1751-7311,,14.0,0.0,,208-213,"{zA. Erol"",""J. B. Celik"",""I. Kara"",""A. Topal"",""S. Guven""}"
977276,Data mining usage in health care management: literature survey and decision tree application,Journal of the American College of Cardiology,,1555-7855,1840-0132 1840-2445 (electronic),1/1/95,,1/8/01,57-64,"{mM. P. Bach"",""D. Cosic""}"
369578,,eng,eng,,,1/13/01,10.0,4/1/99,421-7,"{""D J Sadler"",""R R Gray"",""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616,,,eng,,,1/11/01,6.0,,817-823,"{""di Raimondo D."",""Pinto A."",""Lucifora B."",""Tuttolomondo A."",""Licata G."",""Butt_ C.""}"
334681,,,,1932-6203,,1/13/01,15.0,1/13/01,1182-7,"{eJamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,,,1557-2625,Feb-37,,6.0,1/3/06,721-7,"{""Mayuko Saito"",""Susan Olender"",""Robert H Gilman"",""Christian T Bautista"",""Evelyn J Hsieh"",""Luz Caviedes"",""Kari Gillenwater"",""Jane Apgar"",""Pedro Moro"",""Andres G Lescano""}"
465176,Ajliterature review on chronic pain: the daily overcoming of a complex problem.,,,,,1/12/01,0.0,,,{xULL}
368072,,,,,,0.0,0.0,0.0,,"{""Vicenzino B Bisset L, Beller E, Jull G, Brooks P, Darnell R""}"
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Ainals of Internal Medicine,,,1/13/01,,1/5/01,251-264,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
380945,,eng,,0027-8424,,1/14/05,,12/1/00,B570-9,"{oG R Chalmers"",""K M Knutzen""}"
513829,Cj false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,,Sceletal Radiol,Gene,1/5/01,75.0,1/14/11,1605-11,"{""Dominic S Carreira"",""Ross M Borzykowski"",""John Kozy"",""Steven D Needell""}"
862798,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),,,,,,,,275-287,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,,,,,,327-32,"{dM. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413,,TrACHING Exceptional Children Plus,,,,17.0,,,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,"{""J. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,,,,,,1/15/01,,1/11/01,152-9,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,,,,,,11/13/12,,1/9/01,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{sC. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,Terbutaline pump for the prevention of preterm birth (Structured abstract),,eng,,,1/13/01,,1/11/01,,"{""R. Daniel"",""M. T. Ansari"",""L. Weeks"",""S. Doucette"",""A. Tsertsvadze"",""B. Skidmore"",""K. Singh"",""L. Gaudet"",""M. Walker"",""S. Tsouros""}"
246528,,,JrHand Surg Br,,,1/13/01,,1/5/01,574-80,"{""A. Zyluk"",""P. Puchalski""}"
347144,Isteratrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,,Jc Cardiovasc. Electrophysiol.,,1/6/01,3.0,1/7/03,290-5,"{""Abdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,Cainical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],"Naphrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",Chinese Journal of New Drugs,,,1/7/07,,1/12/01,451-457,"{pW. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,,,,,,0.0,,6.0,930-936,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
267879,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,eng,,Tbe European journal of general practice,,1/12/01,,1/14/01,6-Oct,"{yO. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
224232,Studies with the maximal histamine test.,eng,eng,,,,108.0,8/1/65,364-71,"{""A M Mulekar"",""B J Vakiland""}"
62306,,eng,English,Gxn Dent,,,,,253-4,"{xFred W Benenati""}"
182986,,,English,,Exp. Neurol.,,,,131-134,"{""K. Nguz""}"
663994,,International Journal of Behavioral Consultation and Therapy,,Nmuropsychologia,,1/15/09,15.0,1/12/10,2752-63,"{""Vincent J P Van Heuven"",""Niels O Schiller"",""Jurriaan Witteman""}"
520771,[Skeletal maturation in assessing underage asylum seekers].,dut,,,Tre Journal of surgical research,1/8/12,0.0,5/28/05,1241; author reply 1241,"{""R R van Rijn"",""S G F Robben""}"
754594,,,,,,1/3/04,,1/1/99,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,Pjysiological research / Academia Scientiarum Bohemoslovaca,,Ax. J. ACUPUNCT.,,1/9/01,2.0,1/1/76,149-156,"{pM.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Pcsterior positional plagiocephaly treated with cranial remodeling orthosis.,eng,ENG,0041-4301,,,,13.0,368-72,"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}"
963532,,,eng,,,0.0,,6230.0,1577-1588,"{""S. Kato"",""M. Ishida"",""H. Sakuma""}"
131820,,eng,eng,,1092-8529,12/7/02,,1/13/12,45-53; quiz 54,"{""Debbi Ann Morrissette""}"
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,cze,eng,1527-7755,,80.0,,,256-62,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,,"Public health nursing (Boston, Mass.)",Hippokratia,0353-9504,1790-8019,1/9/01,,1/14/01,156-61,"{bK. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
203935,,"Bcndesgesundheitsblatt, Gesundheitsforschung, Gesundheitsschutz",,,,,8.0,5826.0,1171-1178,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"Caclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",eng,,J.Clin.Diagn.Res.,,11.0,,,ZC70-5,"{bMaharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
259916,,,eng,,,1/11/01,,1/14/01,574-578,"{""K. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,Tterapeutic advances in respiratory disease,,,,,0.0,,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
790756,Sqoradic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,Ojcupational and environmental medicine,Szrabismus,Szrabismus,,2.0,,,123-6,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,Pgevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,,,,45.0,,,290-293,"{tS. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,,,,,,,24.0,1/10/01,Apr-43,"{aS. McIver""}"
631610,Mrta-analyses of experimental data in animal nutrition.,Journal of clinical epidemiology,Animal,,,1/14/01,8.0,1/8/08,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,,,eng,,,1/7/01,,1/13/01,,"{mJ. Kelly Anthony"",""Jane Thomas"",""Josephine Kavanagh""}"
456691,,,,,,1/10/01,0.0,,,{bULL}
429995,,eng,,Diabetic medicine : a journal of the British Diabetic Association,,1/1/88,7.0,1/6/07,729-35,"{""A Philotheou"",""S R Heller"",""J Jendle"",""M-A Gall"",""K Klendorf"",""G P Ross"",""G Perriello"",""I Pavlic-Renar""}"
709359,Rumote presence proctoring by using a wireless remote-control videoconferencing system,eng,eng,,European journal of cancer care,,,,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,,eng,chi,,,1/14/01,,1/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,Shnus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,Ugeskr Laeger,Fgnctional Neurology,,,,4.0,,251-257,"{lP. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway University Hospital"",""L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,,English; ABSTRACT LANGUAGE:English,eng,1556-5653,,1/5/01,0.0,1/2/01,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
42135,,,,1592-7830,,1/12/05,,6/30/98,479-82,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
835178,Lucalized deficiencies of folic acid in aerodigestive tissues,eng,eng,-5990,0077-8923 (Print) 0077-8923,1/11/04,,1/1/92,87-95; discussion 95-6,"{mD. C. Heimburger""}"
335521,Omerweight and obesity in young and middle age and early retirement: the ARIC study,,,,,,,,143-9,"{jJianwen Cai"",""June Stevens"",""Denise K. Houston""}"
22708,,eng,,,,1/15/01,7.0,1/14/01,305-11,"{dJ van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
704111,,,,,,,-1.0,,e1327-9,"{fRobert T Trousdale"",""J Ryan Martin""}"
804762,,,Hoematologica,,,0.0,99.0,,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210,,ENG,eng,,1467-9450,,,,,"{qMichiel A J Kompier"",""Etty G A Wielenga-Meijer"",""Dani_l H J Wigboldus"",""Toon W Taris""}"
431896,,,,,,,,,,{NULL}
490584,[yffects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,eng,,,1/8/01,,1/7/01,1108-18,"{""E. H. Hwang""}"
929252,,,,,Pediatr Allergy Immunol,24.0,,,612-7,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugam""}"
821382,Amyloid neuropathies,English,,,,1/1/11,147.0,1/12/01,733-748,"{aJ. Robinson-Papp"",""S.C. Shin""}"
961741,Asrandomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,eng,,,,,,,"{""Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A""}"
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),Thrombosis And Haemostasis,Alternative Therapies in Health and Medicine,1879-0593,1078-6791,2/1/81,14.0,1/10/01,30-35,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
717315,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,,,,,2.0,0.0,135-144,"{""Enniati Rusli"",""Chien-Hui Yang""}"
967781,Current status of diagnostic and therapeutic endoscopic ultrasonography,English,eng,,J. Hosp. Infect.,1/11/01,,1/1/01,449-+,"{hS. Mallery"",""J. Van Dam""}"
928952,,,,1523-5378,1090-1981,,5.0,30.0,603-11,"{""J. J. Coran"",""T. Koropeckyj-Cox"",""C. L. Arnold""}"
225002,Services for children and adolescents with autism spectrum disorders: payment issues.,,,,,,,,57-61,"{""Lynn M Wegner"",""Michelle M Macias""}"
550350,Mppping Curriculum to Ed Tech and Industry Standards,,,,,,25.0,1.0,14-17,"{qOR. International Society for Technology in Education, Eugene"",""Bjorn Norstrom""}"
622979,,eng,,,,1/14/04,,2/6/08,1078-87,"{""Nicola Orsini"",""Susanna C Larsson"",""Alicja Wolk""}"
501663,Tne epidemiology of injury for an elite junior Australian Football cohort,,eng,,,1/14/01,,1/12/01,207-212,"{nJohn Petkov"",""Steve Bailey"",""Samuel Chalmers"",""Michael Heynen"",""Ebonie Scase"",""Mary E Magarey""}"
48738,"Pnebiotics, immune function, infection and inflammation: a review of the evidence",eng,English,,,,0.0,0.0,"633-58 ST  - Prebiotics, immune function, infection and inflammation: a review of the evidence-","{""A. R. Lomax"",""P. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder""}"
143029,Sferoids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,,,,,,,3.0,,"{bShao-Cheng Liu"",""Chi-Chung Wu"",""Hsing-Won Wang"",""Chuan-Hsiang Kao"",""Yueng-Hsiang Chu""}"
667611,,Clinical Oncology (Royal College of Radiologists),,0007-1420,,12.0,,,25,"{""Marion Habersack"",""Irmina-Anna Gerlich"",""Gero Luschin""}"
565079,,eng,eng,1600-0455,1528-1140,1/9/01,1.0,1/14/07,46-55,"{""John M O__Callaghan"",""Robert D Morgan"",""Peter J Morris"",""Simon R Knight""}"
348006,,,Jburnal of biomaterials applications,JeBiomater Appl,,4/1/90,0.0,1/4/04,237-45,"{""R A Robison"",""J L Nelson"",""B L Roeder"",""B L Beckstead"",""G B Schaalje"",""J C Carmen"",""W G Pitt"",""C M Runyan""}"
55412,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,,Tae journal of headache and pain,,1129-2377,,,,17,"{vThomas Martin Doring"",""Maud Parise"",""Gustavo Tukamoto"",""Emerson Leandro Gasparetto"",""Tadeu Takao Almodovar Kubo"",""Maurice Vincent""}"
546048,,,eng,,978-1-2673-2110-7,1/14/01,0.0,1/13/01,,"{xJohn B. Sell""}"
979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,,Journal of sports sciences,JtSports Sci,,9.0,9.0,9.0,1035-46,"{""Savvas Stafilidis"",""Adamantios Arampatzis""}"
971456,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,,,,,0.0,,,715-721,"{""H. A. P. Pols"",""C. M. van Duijin"",""S. W. J. Lamberts"",""I. Rietveld"",""A. Hofman"",""J. A. M. J. L. Janssen""}"
533193,Bsofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,"Chinese     Chinese, English",,,,1.0,11.0,182-91,"{""Elie A Akl"",""Gordon Guyatt"",""Stephen D Walter"",""Rita S Suri"",""Reem A Mustafa"",""Gihad E Nesrallah"",""Robert M Lindsay""}"
970436,,English,eng,,1096-0023,64.0,9.0,,310-5,"{""J. Bhagatwala"",""W. Caldwell"",""D. H. Guo"",""A. Mellor"",""H. Zhu"",""R. Caldwell"",""R. Lucas"",""S. J. Parikh"",""Y. Dong"",""S. Sridhar"",""Y. Dong""}"
437969,Review of prasugrel for the secondary prevention of atherothrombosis.,,English,,,0.0,,,,{hULL}
464335,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],,,,,1/6/09,,,,{cULL}
417782,Pmncreatic surgery. A paradigm for progress in the age of the bottom line,eng,English,,,,3.0,1/1/95,240-6,"{bA. L. Warshaw""}"
979059,Dvfference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,,Muscle Nerve,,-1.0,19.0,117.0,,"{""Hiroshi Akima"",""Kazunori Nosaka"",""Aya Tomita"",""Anthony J Blazevich"",""Takayuki Inami"",""Ryosuke Ando"",""Kohei Watanabe""}"
661572,,eng,eng,,,1/10/11,,1/11/03,840-54,"{bDavid J Roelfs"",""Joseph E Schwartz"",""Eran Shor"",""Karina W Davidson""}"
132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,eng,,Int Arch Occup Environ Health,Archives of internal medicine,,,56.0,305-11,"{""D Minors"",""J Waterhouse"",""G Ghirlanda"",""G Costa"",""G Tarondi""}"
245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,English,,,,27.0,1/2/01,Apr-41,"{tC. B. Mogensen"",""I. B. Jacobsen"",""L. Wiboe""}"
440401,,,,,,1/1/06,,,,{pULL}
77389,,eng,,,,,,1/12/10,130-48,"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}"
592817,,eng,,,,1/14/01,,1/12/01,361-3,"{""M. M. Parvaresh"",""M. Hashemi"",""R. Soodi"",""S. Nekoozadeh"",""S. A. Alemzadeh"",""K. G. Falavarjani"",""M. Modarres""}"
169270,Public health impact of the 1992 Los Angeles civil unrest,,,,,1/14/04,3.0,1/1/93,265-72,{iULL}
288711,,,eng,,,1/9/12,,1/8/01,81-83,"{""S. Slawik"",""A. R. Dixon""}"
184949,Tte situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,,,,1/7/01,42.0,1/10/01,562-569,"{hD. Buzducea"",""Buzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood Berger"",""F. Lazar"",""E. I. Mardare""}"
833251,,Ceses J,Journal of Consulting and Clinical Psychology,,,1/8/01,,1/6/01,112-120,"{""E. Frank"",""L.D. Torres"",""D. Kupfer"",""K.L. Harkness"",""J. Guillaumot"",""J.E. Roberts"",""S.M. Monroe""}"
470174,,,Cwmputerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Csmput Med Imaging Graph,Hzpatology,1/12/01,15.0,11/1/98,447-52,"{""R Tello"",""K Kandarpa"",""R F Munden"",""S Hooton"",""R Pugatch""}"
315926,,Transplantation,,1523-536X,,,4.0,1.0,609-21,"{""I. Roberts"",""E. Heitman"",""C. Diguiseppi"",""T. Dinh-Zarr""}"
901385,,,eng,,,1/10/01,,,291S-297S,"{dO. A. Ladipo"",""J. C. Konje""}"
787529,,Erperimental cell research,Int J Obes (Lond),Ihternational journal of obesity (2005),Fgot & ankle international,,0.0,1/9/01,S29-36,"{""S. McCormick"",""B. Gillis"",""A. Virus"",""M. A. Staten"",""C. Mobley"",""S. L. Volpe"",""J. Bridgman"",""L. El ghormli"",""D. D. Stadler"",""J. Hartstein""}"
431348,,,,,,1/14/03,75.0,,,{pULL}
441393,,,,,,1/13/01,71.0,,,{kULL}
481882,Iehibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,,Evdocrinology,-7977,1945-7170,154.0,26.0,,3118-29,"{""Thomas Scherer"",""Jose M Garcia"",""Victor Papusha"",""Ji-an Chen"",""Mark Asnicar"",""Joanna Smiechowska"",""Bobby Guillory"",""Christoph Buettner"",""Roy G Smith"",""Anriada Nassif""}"
572425,,Ueologe A,,1473-5571,,,56.0,0.0,237-40,"{bD M Aboulafia""}"
581864,,,eng,,,1/8/01,,1/6/01,432-438,"{""Marcie W. Handler"",""James K. Luiselli"",""Jennifer A. Mautone""}"
455406,,,,,,,8.0,,,{fULL}
696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,,,Cxin. Med. J.,1/10/01,127.0,1/6/01,291-297,"{lC. G. Mendez""}"
504206,,eng,,,1532-2939,5/20/09,3.0,1/14/07,179-81,"{xE Senneville"",""H Melliez"",""V Lovi"",""C Joseph"",""M Douaud"",""M Pradier"",""T Boyer"",""A Meybeck"",""L Fortin-Lebraud""}"
800900,,Cwin. J. Evid.-Based Med.,Bsst practice & research. Clinical gastroenterology,0377-208X,,,,3.0,593-610,"{xAndrew Paul Baranowski""}"
235689,Okstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,,Am J Obstet Gynecol,,,1/1/97,506.0,1/12/01,425.e1-6,"{""K. C. McDermott"",""J. L. Blomquist"",""V. L. Handa"",""E. C. Evers""}"
659896,,,,Med Teach,,1.0,1.0,,e867-98,"{xBenjamin Zendejas"",""Stanley J Hamstra"",""Rose Hatala"",""David A Cook"",""Amy T Wang"",""Jason H Szostek"",""Patricia J Erwin"",""Ryan Brydges""}"
84944,Budy mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,eng,Adta Cytol.,,,,4.0,259-65,"{eJae Jun Lee"",""Sang Yong Song"",""Soomin Ahn"",""Young Lyun Oh"",""Ji-Youn Sung"",""Chang Ohk Sung"",""Yoo-Young Lee""}"
