id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
148787,Cardiac atrophy in women following bed rest,eng,,,,103.0,0.0,1/7/01,8-16 ST  - Cardiac atrophy in women following bed rest-,"{""J. L. Hastings"",""G. Biolo"",""B. D. Levine"",""T. Tillery"",""R. M. Peshock"",""T. A. Dorfman"",""B. R. Macias"",""A. R. DA  - Jul DO  - 10.1152/japplphysiol.01162.2006 DP  - NLM ET  - 2007/03/24 Hargens"",""S. M. Schneider""}"
779281,,,Industrial Robot: An International Journal,,,,,1/11/01,,{NULL}
684757,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,,The Journal Of Rheumatology,J Rheumatol,0315-162X,,4.0,1/1/04,745-50,"{""A H Zwinderman"",""M Munneke"",""G J Tijhuis"",""Z de Jong"",""J M Hazes"",""T P Vliet Vlieland""}"
447382,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,,,,,0.0,0.0,,,{NULL}
585766,Thermoregulatory response of women to intermittent work in the heat,,,J Appl Physiol,0021-8987,41.0,1.0,1/1/76,57-61,"{""B. L. Drinkwater"",""J. E. Denton"",""S. M. Horvath"",""P. B. Raven""}"
185291,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,,,,,1/13/01,0.0,1/10/01,305-310,"{sDenys T. Lau"",""Brass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller Bostick"",""Celia Berdes"",""Jonathan Masin-Peters"",""Megan Ong""}"
886237,"Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.]",,,,,3.0,3.0,43.0,323-330,"{""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""}"
954493,The Hierarchical Organization of Intellectual Structures,English,,,,0.0,0.0,1/1/66,13,
922646,Desflurane and isoflurane increase lumbar cerebrospinal fluid pressure in normocapnic patients undergoing transsphenoidal hypophysectomy.,,Anesthesiology (Hagerstown),1678-4464,22-Mar,85.0,5.0,164.0,999-1004,
843485,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,ProQuest LLC,Transactions of the Royal Society of Tropical Medicine and Hygiene,Trans. R. Soc. Trop. Med. Hyg.,1878-3503,106.0,21.0,1/12/02,110-6,"{""Peter J Winch"",""Mickey Chopra"",""Cynthia S Minkovitz"",""Debra Jackson"",""Alyssa B Sharkey""}"
668845,,eng,BgC public Health,,,1/10/01,-1.0,,S13,"{""Jai K Das"",""Zohra S Lassi"",""Zulfiqar A Bhutta"",""Guleshehwar Zahid"",""Aamer Imdad""}"
863844,Szstained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,eng,International journal of clinical and experimental pathology,0969-8043,1936-2625,6.0,,1/13/01,3-Aug,"{vYasunori Ota"",""Masaaki Noguchi"",""Kei-Ji Sugimoto"",""Hiroshi Izumi"",""Norio Komatsu"",""Nanae Yamaguchi"",""Hidenori Imai"",""Asami Shimada"",""Yasunobu Sekiguchi"",""Mutsumi Wakabayashi""}"
946006,,Anesthesia And Analgesia,Itt J Gynecol Cancer,Ipternational journal of gynecological cancer : official journal of the International Gynecological Cancer Society,,21.0,2.0,33.0,378-84,"{""A. J. Ghia"",""V. J. Gonzalez"",""J. D. Tward"",""A. M. Stroup"",""D. K. Gaffney"",""L. Pappas""}"
36429,[Neurological dysfunction induced by bilirrubin].,Ann Rheum Dis,"Neurologia (Barcelona, Spain)",1053-8135,,1/12/01,,,202-11,"{""V Cus_"",""H Galvez"",""M Iriondo"",""J Campistol"",""I Mlaga"",""A Garc_a Cazorla""}"
259367,Accomparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,,,,,14.0,0.0,1/11/01,208-213,
977276,,,eng,,1840-0132 1840-2445 (electronic),5.0,1.0,12.0,57-64,"{""M. P. Bach"",""D. Cosic""}"
369578,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,,Scientific Session and Scientiftc Poster Abstracts,,1051-0443,10.0,4.0,4/1/99,421-7,"{""D J Sadler"",""R R Gray"",""B D Schouten"",""J M Bohnen"",""J K Wong"",""R Mustard"",""G Doyle"",""R A Pugash"",""J Sanabria""}"
772616,Antivitamin K drugs in stroke prevention,,Curr. Vasc. Pharmacol.,,,,75.0,,817-823,
334681,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,,,J.Am.Geriatr.Soc.,,61.0,7.0,,1182-7,"{""Jamehl L. Demons"",""Jeff D. Williamson"",""Kathryn E. Callahan"",""James Lovato"",""Janice S. Lawlor"",""Hal H. Atkinson"",""Ann Lambros"",""Franklin S. Watkins"",""Kaycee M. Sink"",""Brooke R. Davis"",""Mary F. Lyles""}"
757463,Lcw prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,eng,Am. J. Trop. Med. Hyg.,,Feb-37,2.0,6.0,1/3/06,721-7,
465176,A literature review on chronic pain: the daily overcoming of a complex problem.,,,,,0.0,0.0,,,
368072," Mobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,English,,,1.0,0.0,,,"{""Vicenzino B Bisset L, Beller E, Jull G, Brooks P, Darnell R""}"
812893,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),,Annals of Internal Medicine,,,143.0,,64.0,,"{""L. Schlessinger"",""D. M. Eddy"",""R. Kahn""}"
380945,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,eng,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,,,55.0,12.0,,B570-9,"{""G R Chalmers"",""K M Knutzen""}"
513829,Cs false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Skeletal Radiology,Skeletal Radiol,,,11.0,1/14/11,1605-11,"{""Dominic S Carreira"",""Ross M Borzykowski"",""John Kozy"",""Steven D Needell""}"
862798,,,Pharmacoeconomics,,,,,1/5/01,275-287,"{""P. Tarraga-Lopez"",""J. M. Ocana-Lopez"",""J. Miguel-Clave"",""J. Solera-Albero"",""M. Cerdan-Oliver"",""M. A. Lopez-Cara"",""A. Celada-Rodriguez""}"
316632,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,,,1467-789X,,1/7/01,,1/14/01,327-32,"{""M. Goyal"",""S. Wiebe"",""M. D. Hill"",""F. M. Clement"",""J. H. Wong"",""M. A. Almekhlafi"",""D. Yavin""}"
38413,,eng,English,,,,0.0,1/14/01,384-6 ST  - Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare-,"{mJ. DA  - May-Jun DO  - 10.4103/1119-3077.130253 DP  - NLM ET  - 2014/04/10 Wu"",""Q. Zhao"",""Y. Fan"",""Y. S. Liao""}"
595469,Crrriage of methicillin-resistant Staphylococcus aureus by veterinarians in Australia,eng,,1475-2727,,89.0,5.0,1/11/01,152-9,"{""M. D. Barton"",""J. Simon"",""J. E. Axon"",""S. Moss"",""S. G. Morris"",""D. J. Trott"",""S. Fury"",""M. Maiwald"",""P. Giffard"",""D. Jordan"",""P. Southwell""}"
49698,"Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders",eng,,,,137.0,0.0,1/9/01,"1261-9 ST  - Multicenter, randomized, placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders-","{""C. C2  - Pmc2827243 C6  - Nihms132141 DA  - Oct DO  - 10.1053/j.gastro.2009.06.060 DP  - NLM ET  - 2009/07/15 Di Lorenzo"",""M. Saps"",""S. Nurko"",""P. Hyman"",""N. Youssef"",""A. Miranda"",""J. Cocjin""}"
900624,Tjrbutaline pump for the prevention of preterm birth (Structured abstract),,Hzalth Technology Assessment Database,,,0.0,4.0,1/11/01,,"{""R. Daniel"",""M. T. Ansari"",""L. Weeks"",""S. Doucette"",""A. Tsertsvadze"",""B. Skidmore"",""K. Singh"",""L. Gaudet"",""M. Walker"",""S. Tsouros""}"
246528,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,,JgHand Surg Br,,0266-7681 (Print) 0266-7681,30.0,6.0,1/5/01,574-80,"{""A. Zyluk"",""P. Puchalski""}"
347144,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,eng,Journal of cardiovascular electrophysiology,J. Cardiovasc. Electrophysiol.,1540-8167,18.0,3.0,1/7/03,290-5,"{tAbdi Rasekh"",""Jie Cheng"",""Ali Massumi"",""Michael R Ujhelyi"",""Vadim Levin"",""Mehdi Razavi"",""James A Coles"",""Margit Nemeth"",""Ilyas Colombowala""}"
957059,,"Chinese     Chinese, English",,,,21.0,4.0,1/12/01,451-457,"{""W. T. Yu"",""S. Yang"",""Y. Tang"",""B. Wu"",""J. X. Zhou""}"
269313,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,,,0030-1876 (Print) 0030-1876,,-1.0,5.0,,930-936,"{""Yong-Kyun Kim"",""Tae Yoong Jeong"",""Won Hyuk Chang"",""Sang Chul Lee"",""Jeong-Gyu Yoon"",""Dong Suk Kim""}"
267879,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,,,The European journal of general practice,1381-4788,20.0,1.0,39.0,,"{""O. H. Simonsen"",""S. T. Skou"",""H. Thomsen""}"
224232,Studies with the maximal histamine test.,eng,Gut,,0017-5749,6.0,4.0,8/1/65,364-71,"{aA M Mulekar"",""B J Vakiland""}"
62306,Mandibular second molar with C-shaped canal morphology and five canals: report of a case.,eng,General dentistry,Gen Dent,0363-6771,52.0,3.0,61.0,253-4,"{""Fred W Benenati""}"
182986,Assessing food safety system in sub-Saharan countries: An overview of key issues,,fre,,0956-7135,18.0,2.0,1/7/01,131-134,"{nK. Nguz""}"
663994,Hzaring feelings: a quantitative meta-analysis on the neuroimaging literature of emotional prosody perception.,,eng,Neuropsychologia,1873-3514,50.0,12.0,42.0,2752-63,"{""Vincent J P Van Heuven"",""Niels O Schiller"",""Jurriaan Witteman""}"
520771,[Skeletal maturation in assessing underage asylum seekers].,dut,"Euthanasie en andere medische beslissingen rond het levenseinde, 1990-1995",,0028-2162,,,5/28/05,1241; author reply 1241,"{""R R van Rijn"",""S G F Robben""}"
754594,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,,eng,,,27.0,6.0,1/1/99,1128-31,"{""G. Abraham"",""Jr. Fromm, R. E."",""P. E. Marik"",""J. Varon"",""P. Careau""}"
817046,Acupuncture anesthesia used in rabbit abdominal operations,English,,AM. J. ACUPUNCT.,00913960 (ISSN),4.0,27.0,1/1/76,149-156,"{""M.M.P. Yang"",""S.H. Kok"",""G.T.C. Lee""}"
736183,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,,Swiss Med. Wkly,,,,25.0,6/30/07,368-72,"{""D Kalina"",""S de Ribaupierre"",""O Vernet"",""P -F Leyvraz"",""B Rilliet"",""B Cavin""}"
963532,Ccrdiac MRI in ischemic heart disease,,Circulation Journal,1098-4275,,1/11/01,9.0,1/9/01,1577-1588,
131820,"Twisting the night away: a review of the neurobiology, genetics, diagnosis, and treatment of shift work disorder.",,CNS spectrums,CNS Spectr,1092-8529,18.0,-1.0,,45-53; quiz 54,"{""Debbi Ann Morrissette""}"
704093,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,,15-Jan,80.0,4.0,1/13/01,256-62,"{""D Chochol"",""R Chaloupka"",""B Kala"",""J Gallo"",""M Netval""}"
912377,Assessing quality of life in patients after partial laryngectomy,English,Hippokratia,,1790-8019,18.0,2.0,1/14/01,156-61,"{""K. Mantsopoulos"",""C. Bohr"",""F. Hebel""}"
203935,Aaplication of a stress and coping model to positive and negative adjustment outcomes in colorectal cancer caregiving,,Psycho-Oncology,,,0.0,11.0,,1171-1178,"{""Pakenham K.I."",""Fitzell A.""}"
68354,"Cdclin d1 gene expression in oral mucosa of tobacco chewers""-an immunohistochemical study.",eng,Journal of Clinical and Diagnostic Research,,2249-782X,1/12/01,5.0,1/14/05,ZC70-5,"{""Maharudrappa Basnaker"",""Satish Bnvs"",""Srikala Sp""}"
259916,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,,,,,30.0,0.0,,574-578,"{aK. Y. Tseng"",""H. F. Huang"",""K. I. Cheng"",""H. T. Hsu"",""P. Y. Chang"",""Y. C. Chen"",""I. C. Lu""}"
199407,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,,,,,24.0,,1/11/01,551-561 ST  - Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management,"{""Alan David Widgerow"",""Laurence A. DB  - c8h DO  - 22101481 DP  - EBSCOhost Chait""}"
790756,,eng,,Skrabismus,Nirsing standard (Royal College of Nursing (Great Britain) : 1987),0.0,,0.0,,"{""M Schmid"",""R Salati"",""P E Bianchi"",""A M Bezzina"",""C Barone""}"
592893,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,,eng,,,45.0,2.0,2.0,290-293,"{""S. G. Jenkins"",""T. M. File"",""D. J. Farrell""}"
232775,,,,,,1/1/95,1.0,1/10/01,Apr-43,"{""S. McIver""}"
631610,Meta-analyses of experimental data in animal nutrition.,Functional Neurology,,,1751-7311,2.0,,0.0,1203-14,"{""N R St-Pierre"",""D Sauvant"",""P Schmidely"",""J J Daudin""}"
901298,,,Cochrane Database of Systematic Reviews,,,0.0,7.0,1/13/01,,
456691,"The Role of Radiology in Preclinical Anatomy. A Critical Review of the Past, Present, and Future.",Disease Management and Clinical Outcomes,,,,,53.0,,,{NULL}
429995,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,eng,Diabet Med,1750-497X,0742-3071,0.0,7.0,1/6/07,729-35,"{""A Philotheou"",""S R Heller"",""J Jendle"",""M-A Gall"",""K Klendorf"",""G P Ross"",""G Perriello"",""I Pavlic-Renar""}"
709359,,eng,,0735-1631,,12.0,2.0,1/5/01,139-43,"{""C. D. Smith"",""J. E. Skandalakis""}"
690938,,eng,Journal of receptor and signal transduction research,J. Recept. Signal Transduct. Res.,,34.0,15.0,1/14/12,469-75,"{""Tian-Biao Zhou"",""Si-Lian Fang"",""Hui-Liu Zhao"",""Gregor P C Drummen""}"
910604,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,English,Functional Neurology,,,8.0,4.0,1/1/93,251-257,"{""P. Kruszewski"",""Dept of Neurology Trondheim University Hospital L.J. Stovner"",""Norway Trondheim"",""J. M. Shen"",""Trondheim Norway University Hospital"",""L. J. Stovner"",""Trondheim Dept. of Neurology"",""Address Correspondence"",""Addresses Author""}"
730191,"An observational study on the prevalence and pattern of opioid use in 25,479 patients with spine and radicular pain",Alcohol Clin Exp Res,Spine,Spine,0362-2436,27.0,2.0,1/2/01,201-205,"{""Girault G"",""Rose RJ"",""Weinstein JN"",""Ball PA"",""Hanscom B"",""Fanciullo GJ""}"
42135,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,,Annals of the New York Academy of Sciences,Ann. N. Y. Acad. Sci.,0077-8923,,-1.0,6/30/98,479-82,"{""M Katz"",""R Chatterjee"",""A Oatridge"",""J B Porter"",""G M Bydder""}"
835178,Localized deficiencies of folic acid in aerodigestive tissues,,eng,Annals of the New York Academy of Sciences,Oral Surg Oral Med Oral Pathol Oral Radiol,669.0,14.0,1/1/92,87-95; discussion 95-6,"{""D. C. Heimburger""}"
335521,Overweight and obesity in young and middle age and early retirement: the ARIC study,,,Obesity (Silver Spring),,1/13/01,1.0,1/9/01,143-9,"{""Jianwen Cai"",""June Stevens"",""Denise K. Houston""}"
22708,Comparing modelling techniques for analysing urban pluvial flooding.,eng,,,0273-1223,69.0,,1/14/01,305-11,"{""J van der Meulen"",""J Kluck"",""E van Dijk"",""J H M Straatman""}"
704111,,eng,Orthopedics,Orthopedics,1938-2367,36.0,,1/13/10,e1327-9,"{""Robert T Trousdale"",""J Ryan Martin""}"
804762,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,English,Haematologica,,0390-6078,0.0,-1.0,1/14/01,19th Congress of the European Hematology Association Milan Italy. Conference Start: 20140612 Conference End: 20140615. Conference Publication: (var.pagings). 99 (pp 233),"{""T. Isayama"",""M. Crowther"",""C. Chai-Adisaksopha"",""W. Lim""}"
657210,From task characteristics to learning: A systematic review.,ENG,Scandinavian journal of psychology,Scand J Psychol,Circ. J.,-1.0,-1.0,,,"{""Michiel A J Kompier"",""Etty G A Wielenga-Meijer"",""Dani_l H J Wigboldus"",""Toon W Taris""}"
431896,"Daily step goal of 10,000 steps: A literature review.",,,,,,0.0,,,{NULL}
490584,[Effects of hand acupuncture therapy on sleep quality in sleep disrupted adults: verification by polysomnography and cerebral blood flow test],Korean,,,,37.0,37.0,1/7/01,,"{""E. H. Hwang""}"
929252,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,,,,0954-0121,24.0,5.0,,,"{""K. Sidney"",""J. Antony"",""A. De Costa"",""A. Shet"",""R. Rodrigues"",""S. Krishnamurthy"",""G. D'Souza"",""K. Arumugam""}"
821382,Aiyloid neuropathies,English,Mrunt Sinai Journal of Medicine,,,79.0,33.0,,733-748,"{vJ. Robinson-Papp"",""S.C. Shin""}"
961741,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,,Radiotherapy and Oncology,,,0.0,0.0,,,
925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),,Apternative Therapies in Health and Medicine,,,4.0,6.0,1/10/01,,"{""H Li"",""Kf Chung"",""H Liu"",""Sp Zhang"",""M Xu""}"
717315,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,,jpn,,2158-0979,8.0,2.0,1/12/01,135-144,"{mEnniati Rusli"",""Chien-Hui Yang""}"
