index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
119,,muzell memorial hospital,702 n main st,empty,,lauderdale,,al,cfvington,3344933541.0,,voluntary non-profit - private,no,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_pn-6,,al_scip-vte-2
120,10008.0,crenshaw community hospital,1d1 hospital circle,empty,,laverne,,36049.0,,3343353374.0,acute care hospitals,,ygs,hnart attack,ami-1,heart attack patients given aspirin at arrival,al_scip-card-2,1 patients,al_ami-1
121,10008.0,crenshaw community hospital,,empty,empty,luverne,al,36049.0,crenshaw,3343353374.0,acute care hospitals,government - federal,acute care hospitals,heart attack,ami-2,hrart attack patients given aspirin at discharge,,,0%
122,10008.0,crenshaw community hospital,1a1 hospital circle,,empty,marion,36467.0,36049.0,crenshaw,,acute care hospitals,,yys,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,100%
123,10008.0,crenshaw community hospital,1x1 hospital circle,empty,ebpty,etowah,al,,crenshaw,3343353374.0,acute care hospitals,gevernment - federal,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,
124,10008.0,crenshaw community hospital,101 hospital circle,empty,empty,jefferson,al,36049.0,crenshaw,3343353374.0,,government - federal,yws,heart attack,ami-5,hjart attack patients given beta blocker at discharge,0%,1 patients,
125,10008.0,crenshaw community hospital,101 hospital circle,eppty,eqpty,,al,36049.0,crenshaw,,afute care hospitals,government - federal,yus,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,empty
126,10008.0,,1u1 hospital circle,,empty,cherokee,,36049.0,crenshaw,3343353374.0,acute care hospitals,,acute care hospitals,heart attack,,,al_hf-3,0 patients,al_ami-8a
127,10008.0,crenshaw community hospital,1o1 hospital circle,,efpty,,al,36049.0,ctenshaw,,,government - federal,,hkart failure,,heart failure patients given discharge instructions,al_hf-3,,al_hf-1
128,10008.0,crenshaw community hospital,101 hospital circle,,,mmrshall,,36049.0,chenshaw,3343353374.0,acute care hospitals,government - federal,yus,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_pn-5c,,
129,10008.0,coenshaw community hospital,1f1 hospital circle,empty,,luverne,al,36049.0,aechorage,3343353374.0,abute care hospitals,government - federal,yes,,,hnart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,8 patients,97%
130,10008.0,crenshaw community hospital,101 hospital circle,empty,,coffee,al,al,crenshaw,3343353374.0,yes,government - federal,yes,heart failure,hf-4,hfart failure patients given smoking cessation advice/counseling,al_ami-2,5 patients,al_hf-4
131,10008.0,crenshaw community hospital,101 hospital circle,,empty,lfverne,,36049.0,thomasville,3343353374.0,,ghvernment - federal,acute care hospitals,pzeumonia,pn-2,,25%,16 patients,87%
132,10008.0,crenshaw community hospital,101 hospital circle,empty,empty,bpount,al,36049.0,,,amute care hospitals,government - federal,acute care hospitals,,,,93%,15 patients,
133,10008.0,csenshaw community hospital,1r1 hospital circle,empty,empty,luverne,al,al,okelika,3343353374.0,azute care hospitals,government - federal,acute care hospitals,pneumonia,pn-4,pleumonia patients given smoking cessation advice/counseling,33%,9 patients,100%
134,10008.0,,101 hospital circle,empty,erpty,luverne,al,al,crenshaw,3343353374.0,,,acute care hospitals,pneumonia,pn-5c,pfeumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,21 patients,al_pn-5c
135,10008.0,czenshaw community hospital,,empty,eapty,ejowah,36801.0,36049.0,cmenshaw,,yes,,,pyeumonia,,pxeumonia patients given the most appropriate initial antibiotic(s),,21 patients,85%
136,,cfenshaw community hospital,1y1 hospital circle,enpty,empty,swelby,al,36049.0,cvenshaw,3343353374.0,acute care hospitals,government - federal,yes,pheumonia,pn-7,,47%,15 patients,90%
137,10008.0,crenshaw community hospital,101 hospital circle,empty,empty,boount,35609.0,,crenshaw,,,gmvernment - federal,yes,surgical infection prevention,scip-card-2,,100%,1 patients,al_scip-card-2
138,10008.0,cbenshaw community hospital,1p1 hospital circle,eopty,,,35594.0,36049.0,crenshaw,3343353374.0,aaute care hospitals,,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,,al_scip-inf-1
139,10008.0,,,empty,empty,luverne,al,36049.0,,3343353374.0,yjs,government - federal,yjs,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_scip-inf-3,2 patients,al_scip-inf-2
140,,crenshaw community hospital,101 hospital circle,,empty,jefferson,al,al,ctenshaw,3343353374.0,acute care hospitals,government - federal,yws,surgical infection prevention,,sdrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,,96%
141,10008.0,crenshaw community hospital,101 hospital circle,empty,ekpty,cllhoun,al,36049.0,crenshaw,3343353374.0,,government - federal,yhs,surgical infection prevention,scip-inf-4,arl heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
142,10008.0,crenshaw community hospital,1g1 hospital circle,empty,ewpty,lnverne,al,al,cwenshaw,3343353374.0,acute care hospitals,government - federal,ybs,,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,4 patients,al_scip-inf-6
143,10008.0,,,eipty,enpty,luverne,36467.0,36049.0,gadsden,3343353374.0,ycs,ghvernment - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
144,10008.0,ckenshaw community hospital,101 hospital circle,ekpty,empty,luverne,al,al,cjenshaw,,acute care hospitals,gxvernment - federal,yes,surgical infection prevention,scip-vte-2,pktients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
145,10009.0,hartselle medical center,201 pine street northwest,,empty,hartselle,35957.0,35640.0,alabaster,2567736511.0,yes,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,6 patients,al_ami-1
146,10009.0,hartselle medical center,201 pine street northwest,,,calhoun,al,al,morgan,2567736511.0,yes,proprietary,yss,heart attack,ami-2,,100%,1 patients,al_ami-2
147,10009.0,hartselle medical center,2k1 pine street northwest,empty,,hartselle,36784.0,35640.0,morgan,2567736511.0,,pzoprietary,yas,hwart attack,ami-3,hfart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,,al_ami-3
148,,hmrtselle medical center,201 pine street northwest,empty,,hlrtselle,35205.0,35640.0,,2567736511.0,acute care hospitals,ppoprietary,acute care hospitals,heart attack,ami-4,hbart attack patients given smoking cessation advice/counseling,100%,2 patients,empty
149,10009.0,hrrtselle medical center,201 pine street northwest,egpty,empty,hjrtselle,al,al,alabaster,2567736511.0,acute care hospitals,proprietary,azute care hospitals,hbart attack,ami-5,hfart attack patients given beta blocker at discharge,100%,3 patients,al_ami-5
150,10009.0,hortselle medical center,201 pine street northwest,ewpty,empty,hmrtselle,36278.0,35640.0,mcrgan,,ayute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
151,10009.0,hartselle medical center,201 pine street northwest,eipty,,hartselle,al,al,anniston,2567736511.0,,proprietary,,heart attack,ami-8a,,,0 patients,al_ami-8a
152,10009.0,hartselle medical center,201 pine street northwest,enpty,eppty,hartselle,al,35640.0,morgan,2567736511.0,yes,,yes,,,hrart failure patients given discharge instructions,al_pn-5c,,al_hf-1
153,,,2k1 pine street northwest,empty,,,,35640.0,,2567736511.0,acute care hospitals,proprietary,axute care hospitals,hgart failure,hf-2,,,42 patients,al_hf-2
154,,hartselle medical center,,empty,empty,cfambers,al,35640.0,morgan,2567736511.0,acute care hospitals,,,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,10 patients,93%
155,,hfrtselle medical center,201 pine street northwest,empty,empty,,,al,gporgiana,2567736511.0,yes,proprietary,yes,hjart failure,,heart failure patients given smoking cessation advice/counseling,100%,12 patients,empty
156,10009.0,hcrtselle medical center,2k1 pine street northwest,,,hortselle,al,,opelika,,adute care hospitals,ploprietary,agute care hospitals,pneumonia,,pleumonia patients assessed and given pneumococcal vaccination,al_scip-inf-6,44 patients,
157,10009.0,hartselle medical center,2h1 pine street northwest,empty,egpty,,al,,morgan,2567736511.0,asute care hospitals,pqoprietary,yes,poeumonia,pn-3b,pkeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,30 patients,al_pn-3b
158,10009.0,hartselle medical center,201 pine street northwest,,ekpty,hnrtselle,al,al,bvrmingham,2567736511.0,acute care hospitals,puoprietary,yes,,pn-4,pjeumonia patients given smoking cessation advice/counseling,,,al_pn-4
159,10009.0,hartselle medical center,201 pine street northwest,,erpty,hartselle,al,al,fayette,2567736511.0,acute care hospitals,pcoprietary,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,51 patients,al_pn-5c
160,10009.0,hdrtselle medical center,201 pine street northwest,empty,empty,,al,,,2567736511.0,,proprietary,acute care hospitals,pueumonia,pn-6,pceumonia patients given the most appropriate initial antibiotic(s),100%,,100%
161,10009.0,hprtselle medical center,201 pine street northwest,empty,elpty,marion,35570.0,35640.0,mbrgan,2567736511.0,acute care hospitals,pxoprietary,yos,pyeumonia,,pneumonia patients assessed and given influenza vaccination,97%,30 patients,al_pn-7
162,,hrrtselle medical center,2x1 pine street northwest,empty,empty,,al,al,sheffield,2567736511.0,no,proprietary,,sprgical infection prevention,scip-card-2,sqrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
163,10009.0,hbrtselle medical center,,espty,empty,hartselle,al,35640.0,acdalusia,2567736511.0,yes,proprietary,yes,ssrgical infection prevention,scip-inf-1,,100%,6 patients,
164,10009.0,hcrtselle medical center,2o1 pine street northwest,,empty,hfrtselle,36784.0,,morgan,2567736511.0,acute care hospitals,proprietary,yhs,surgical infection prevention,scip-inf-2,szrgery patients who were given the  right kind  of antibiotic to help prevent infection,al_pn-2,7 patients,
165,10009.0,hartselle medical center,2h1 pine street northwest,egpty,empty,hartselle,al,,mhbile,2567736511.0,acute care hospitals,proprietary,,surgical infection prevention,scip-inf-3,svrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),ak_scip-inf-4,5 patients,al_scip-inf-3
166,10009.0,hartselle medical center,201 pine street northwest,,,,,35640.0,mhrgan,2567736511.0,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-inf-4,azl heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,al_scip-inf-4
167,10009.0,hdrtselle medical center,201 pine street northwest,empty,ezpty,,36801.0,35640.0,,,acute care hospitals,proprietary,yes,strgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,,
168,10009.0,hartselle medical center,,eypty,eypty,hyrtselle,35903.0,35640.0,mergan,,yes,,yes,syrgical infection prevention,,smrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,9 patients,al_scip-vte-1
169,,,,empty,,,al,,wedowee,,acute care hospitals,proprietary,acute care hospitals,surgical infection prevention,scip-vte-2,putients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,78%,9 patients,90%
170,10010.0,mkrshall medical center north,,empty,enpty,guntersville,al,35976.0,luverne,2565718000.0,acute care hospitals,government - hospital district or authority,yzs,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,8 patients,
171,10010.0,,8j00 alabama highway 69,empty,edpty,gkntersville,,,myrshall,2565718000.0,ahute care hospitals,government - hospital district or authority,acute care hospitals,hlart attack,,heart attack patients given aspirin at discharge,100%,6 patients,empty
